onset	duration	trial_type	trial_type_2	response_time	identifier	database
177.113	2.5	Incongruent	pII	0.725	F35FS_8451	DEFSS
180.699	2	Congruent	-	0.584	M1HS_4301	DEFSS
183.783	2	Congruent	-	1.07	F37FA_9020	DEFSS
186.872	4	Incongruent	pCI	1.311	M11FS_6953	DEFSS
191.953	3.5	Incongruent	pII	0.82	F34HA_8219	DEFSS
196.535	3	Congruent	-	0.688	F10FS_4426	DEFSS
200.616	2.5	Congruent	-	0.772	M16HS_8633	DEFSS
204.199	4	Incongruent	pCI	1.219	M5HA_5140	DEFSS
209.285	3	Incongruent	pII	0.608	F12FA_5062	DEFSS
213.367	3.5	Congruent	-	0.596	F16HS_5924	DEFSS
217.952	2	Congruent	-	0.676	M2FA_4644	DEFSS
221.033	2.5	Incongruent	pCI	0.835	M16FS_8676	DEFSS
224.617	2.5	Incongruent	pII	0.731	F6HA_3882	DEFSS
228.197	3.5	Congruent	-	0.626	F19FS_6344	DEFSS
232.778	3	Congruent	-	0.68	M8FA_5885	DEFSS
236.867	4	Incongruent	pCI	0.386	F32HS_7996	DEFSS
241.952	2	Incongruent	pII	0.831	M19HA_9066	DEFSS
245.029	3	Congruent	-	0.679	M3FS_4775	DEFSS
249.111	2	Congruent	-	0.727	F3HA_3545	DEFSS
252.193	3.5	Incongruent	pCI	-0.099	M9FA_6121	DEFSS
256.743	4	Incongruent	pII	1.105	F14FA_5638	DEFSS
261.828	2.5	Congruent	-	1.055	M6HS_5354	DEFSS
265.415	3.5	Congruent	-	0.673	F21HS_6544	DEFSS
270.002	4	Incongruent	pCI	0.791	M17FS_8783	DEFSS
275.062	2.5	Incongruent	pII	1.796	F37HA_8965	DEFSS
278.646	2	Congruent	-	1.682	M12HA_7030	DEFSS
281.728	3	Congruent	-	1.165	F31FS_7861	DEFSS
285.817	2.5	Incongruent	pCI	1.331	F3FA_3605	DEFSS
289.398	4	Incongruent	pII	1.335	M3HS_4695	DEFSS
294.485	3	Congruent	-	1.993	M11FA_6969	DEFSS
298.565	2	Congruent	-	0.673	F14HS_5590	DEFSS
301.651	3.5	Incongruent	pCI	0.952	M12FS_7070	DEFSS
306.241	2.5	Incongruent	pII	1.092	F6FS_3906	DEFSS
309.825	2	Congruent	-	0.718	M7HA_5500	DEFSS
312.911	3	Congruent	-	0.787	F23FA_7228	DEFSS
316.997	3.5	Incongruent	pCI	1.026	F31HA_8583	DEFSS
321.58	4	Incongruent	pII	0.843	M11HS_6885	DEFSS
326.659	2	Congruent	-	0.869	M3FA_4789	DEFSS
329.741	4	Congruent	-	0.977	F34FS_8257	DEFSS
334.821	3	Incongruent	pCI	1.027	M17HS_8732	DEFSS
338.909	3.5	Incongruent	pII	1.214	F7FA_4040	DEFSS
343.498	2.5	Congruent	-	0.855	F10HS_4372	DEFSS
347.084	3.5	Congruent	-	0.789	M1FS_4325	DEFSS
351.674	2	Incongruent	pCI	1.299	M6_1FA_5445	DEFSS
354.764	4	Incongruent	pII	0.914	F35HA_8422	DEFSS
359.858	3	Congruent	-	1.315	M16HA_8638	DEFSS
363.939	2.5	Congruent	-	0.529	F12FS_5036	DEFSS
367.524	2.5	Incongruent	pCI	0.654	F1HS_3423	DEFSS
371.114	2	Incongruent	pII	0.654	M7FA_5539	DEFSS
374.202	3	Congruent	-	0.996	F34FA_8267	DEFSS
378.286	3.5	Congruent	-	0.457	M8HS_5817	DEFSS
382.879	4	Incongruent	pCI	0.729	F23FS_7205	DEFSS
387.971	2	Incongruent	pII	0.717	M1HA_4302	DEFSS
391.063	3.5	Congruent	-	0.725	M5FS_5188	DEFSS
395.649	4	Congruent	-	0.789	F18HA_6193	DEFSS
400.735	3	Incongruent	pCI	1.023	M20FA_9277	DEFSS
404.827	2.5	Incongruent	pII	0.831	F10FA_4434	DEFSS
408.411	2	Congruent	-	1.082	F7HS_3986	DEFSS
411.499	3.5	Congruent	-	0.849	M12HS_7022	DEFSS
416.082	3	Incongruent	pCI	0.736	M7FS_5530	DEFSS
420.161	2.5	Incongruent	pII	0.792	F21HA_6550	DEFSS
423.741	4	Congruent	-	1.372	M17HA_8742	DEFSS
428.827	2.5	Congruent	-	1.146	F39FS_9475	DEFSS
432.378	3	Incongruent	pCI	0.685	M11HA_6890	DEFSS
436.463	2	Incongruent	pII	1.03	F19FA_6353	DEFSS
439.551	4	Congruent	-	1.012	M15FA_8374	DEFSS
444.641	3.5	Congruent	-	0.397	F13HS_5255	DEFSS
449.222	3.5	Incongruent	pCI	0.701	M20HS_9191	DEFSS
453.777	2.5	Incongruent	pII	0.701	M6FS_5422	DEFSS
457.363	3	Congruent	-	0.72	F16HA_5934	DEFSS
461.451	2	Congruent	-	0.307	M18FA_8913	DEFSS
464.534	4	Incongruent	pCI	1.063	F39HS_9426	DEFSS
469.616	3	Incongruent	pII	0.697	F3FS_3596	DEFSS
473.702	3.5	Congruent	-	0.931	M8FS_5869	DEFSS
478.282	4	Congruent	-	0.766	M4HS_4862	DEFSS
483.364	2.5	Incongruent	pCI	0.984	F2HA_3451	DEFSS
486.947	2	Incongruent	pII	0.696	M10HA_6772	DEFSS
490.031	2.5	Congruent	-	0.757	F18FS_6229	DEFSS
493.612	3	Congruent	-	1.146	F31HS_8581	DEFSS
497.692	3.5	Incongruent	pCI	0.931	M12FA_7082	DEFSS
502.272	2	Incongruent	pII	0.686	F12HA_5004	DEFSS
505.354	4	Congruent	-	1.384	F6FA_3922	DEFSS
510.437	4	Congruent	-	0.746	M5HS_5134	DEFSS
515.522	3	Incongruent	pCI	0.731	M14HS_7912	DEFSS
519.606	2	Incongruent	pII	0.687	F32FS_8041	DEFSS
522.691	3.5	Congruent	-	0.662	M19FA_9129	DEFSS
527.269	2.5	Congruent	-	0.944	F34HS_8209	DEFSS
530.854	4	Incongruent	pCI	-0.099	M18HA_8854	DEFSS
535.905	3.5	Incongruent	pII	1.498	F16FA_5992	DEFSS
540.488	2	Congruent	-	1.15	F37FS_9007	DEFSS
543.581	3	Congruent	-	0.666	M3HA_4707	DEFSS
547.668	2.5	Incongruent	pCI	1.264	M15FS_8364	DEFSS
551.259	2.5	Incongruent	pII	1.628	F13FA_5314	DEFSS
554.847	2	Congruent	-	0.57	F14HA_5595	DEFSS
557.933	3	Congruent	-	0.929	M5FA_5198	DEFSS
562.015	3.5	Incongruent	pCI	1.017	F2FA_3491	DEFSS
566.597	4	Incongruent	pII	0.9	F23HS_7148	DEFSS
571.681	4	Congruent	-	1.351	M18FS_8888	DEFSS
576.767	2.5	Congruent	-	0.745	F30HA_8500	DEFSS
580.358	2	Incongruent	pCI	0.739	M7HS_5497	DEFSS
583.45	3	Incongruent	pII	1.387	F14FS_5632	DEFSS
587.538	3.5	Congruent	-	0.729	M2HA_4506	DEFSS
592.125	4	Congruent	-	0.697	F21FA_6608	DEFSS
597.211	3	Incongruent	pCI	0.611	F6HS_3875	DEFSS
601.302	2.5	Incongruent	pII	0.645	M19HS_9059	DEFSS
604.891	2	Congruent	-	1.111	F4FS_3704	DEFSS
607.977	3.5	Congruent	-	0.795	F32HA_7998	DEFSS
612.565	2.5	Incongruent	pCI	1.077	M6HA_5360	DEFSS
616.15	3.5	Incongruent	pII	1.672	M16FA_8681	DEFSS
620.738	4	Congruent	-	0.989	F19HS_6297	DEFSS
625.823	3	Congruent	-	1.004	F35FA_8465	DEFSS
629.904	2	Incongruent	pCI	1.053	M4FS_4935	DEFSS
632.965	4	Incongruent	pII	0.922	F37HS_8954	DEFSS
638.051	3	Congruent	-	0.836	F30FS_8546	DEFSS
642.141	3.5	Congruent	-	0.761	M9HS_6054	DEFSS
646.731	2.5	Incongruent	pCI	1.081	F31FA_7873	DEFSS
650.314	2	Incongruent	pII	0.673	F4HA_3668	DEFSS
653.407	2.5	Congruent	-	0.755	M15HA_8321	DEFSS
656.993	2	Incongruent	pCI	1.009	F3HS_3540	DEFSS
660.075	4	Incongruent	pII	0.882	M20FS_9236	DEFSS
