onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.054	3.5	Congruent	-	1.498	M9FS_6104	DEFSS
4.634	2	Congruent	-	0.721	F13HA_5265	DEFSS
7.688	2.5	Incongruent	pCI	0.955	M4HA_4877	DEFSS
11.27	3	Incongruent	pII	0.663	F7FS_4016	DEFSS
15.317	4	Congruent	-	0.595	F30HS_8495	DEFSS
20.363	3	Congruent	-	0.485	M4FA_4941	DEFSS
24.433	4	Incongruent	pCI	0.818	F32FA_8053	DEFSS
29.477	3.5	Incongruent	pII	0.873	M10HS_6767	DEFSS
34.046	2.5	Congruent	-	0.828	F23HA_7156	DEFSS
37.61	2	Congruent	-	1.067	F13FS_5292	DEFSS
40.679	2	Incongruent	pCI	0.637	F4HS_3664	DEFSS
43.748	3	Incongruent	pII	0.77	M20HA_9192	DEFSS
47.816	4	Congruent	-	0.84	F18FA_6243	DEFSS
52.886	2.5	Congruent	-	0.561	M18HS_8848	DEFSS
56.455	3.5	Incongruent	pCI	0.839	M14FS_7958	DEFSS
61.024	3	Incongruent	pII	0.86	F39HA_9433	DEFSS
65.07	4	Congruent	-	0.777	M10_FA_6823	DEFSS
70.141	2	Congruent	-	0.79	F12HS_5000	DEFSS
73.189	2.5	Incongruent	pCI	0.927	M17FA_8799	DEFSS
76.755	3.5	Incongruent	pII	0.991	F2FS_3470	DEFSS
81.324	2	Congruent	-	0.731	M14HA_7913	DEFSS
84.369	3	Congruent	-	0.544	F7HA_3985	DEFSS
88.414	2.5	Incongruent	pCI	0.829	M2FS_4636	DEFSS
91.96	4	Incongruent	pII	0.834	F18HS_6186	DEFSS
97.031	3.5	Congruent	-	0.588	F39FA_9489	DEFSS
101.6	4	Congruent	-	0.613	M2HS_4493	DEFSS
106.665	2	Incongruent	pCI	1.313	F1HA_3424	DEFSS
109.734	2.5	Incongruent	pII	0.81	M6FA__5449	DEFSS
113.279	3.5	Congruent	-	0.992	M19FS_9117	DEFSS
117.848	3	Congruent	-	0.436	F35HS_8418	DEFSS
121.915	3.5	Incongruent	pCI	0.293	F16FS_5978	DEFSS
126.459	4	Incongruent	pII	0.967	M1FA_4336	DEFSS
131.505	2.5	Congruent	-	0.64	M9HA_6057	DEFSS
135.072	2	Congruent	-	0.875	F4FA_3712	DEFSS
138.137	3	Incongruent	pCI	0.69	M15HS_8316	DEFSS
142.207	2.5	Incongruent	pII	0.765	F21FS_6587	DEFSS
145.775	3.5	Congruent	-	0.713	F19HA_6311	DEFSS
150.346	2	Congruent	-	1.065	M10_4FS_6817	DEFSS
153.39	4	Incongruent	pCI	0.696	F2HS_3448	DEFSS
158.435	3	Incongruent	pII	0.859	F10HA_4379	DEFSS
162.478	2	Congruent	-	0.815	M14FA_7960	DEFSS
165.523	4	Congruent	-	0.887	F30FA_8552	DEFSS
170.567	3.5	Incongruent	pCI	1.237	M8HA_5828	DEFSS
175.134	3	Incongruent	pII	0.893	F35FS_8451	DEFSS
179.204	2.5	Congruent	-	0.937	M1HS_4301	DEFSS
182.773	3	Congruent	-	0.815	F37FA_9020	DEFSS
186.841	2	Incongruent	pCI	0.943	M11FS_6953	DEFSS
189.908	3.5	Incongruent	pII	1.408	F34HA_8219	DEFSS
194.457	4	Congruent	-	0.94	F10FS_4426	DEFSS
199.503	2.5	Congruent	-	0.937	M16HS_8633	DEFSS
203.069	2	Incongruent	pCI	0.937	M5HA_5140	DEFSS
206.139	4	Incongruent	pII	1.1	F12FA_5062	DEFSS
211.21	3.5	Congruent	-	1.08	F16HS_5924	DEFSS
215.778	3	Congruent	-	0.996	M2FA_4644	DEFSS
219.823	2.5	Incongruent	pCI	0.575	M16FS_8676	DEFSS
223.39	3.5	Incongruent	pII	0.784	F6HA_3882	DEFSS
227.96	2	Congruent	-	0.814	F19FS_6344	DEFSS
231.029	2.5	Congruent	-	1.035	M8FA_5885	DEFSS
234.573	4	Incongruent	pCI	1.871	F32HS_7996	DEFSS
239.617	3	Incongruent	pII	0.622	M19HA_9066	DEFSS
243.659	4	Congruent	-	1.065	M3FS_4775	DEFSS
248.702	2	Congruent	-	0.89	F3HA_3545	DEFSS
251.769	2.5	Incongruent	pCI	1.213	M9FA_6121	DEFSS
255.335	3.5	Incongruent	pII	1.035	F14FA_5638	DEFSS
259.904	3	Congruent	-	0.723	M6HS_5354	DEFSS
263.974	2	Congruent	-	0.66	F21HS_6544	DEFSS
267.043	3.5	Incongruent	pCI	1.073	M17FS_8783	DEFSS
271.588	3	Incongruent	pII	0.656	F37HA_8965	DEFSS
275.636	2.5	Congruent	-	0.83	M12HA_7030	DEFSS
279.204	4	Congruent	-	1.002	F31FS_7861	DEFSS
284.273	4	Incongruent	pCI	1.172	F3FA_3605	DEFSS
289.339	3	Incongruent	pII	1.329	M3HS_4695	DEFSS
293.406	3.5	Congruent	-	0.957	M11FA_6969	DEFSS
297.974	2.5	Congruent	-	0.891	F14HS_5590	DEFSS
301.516	2	Incongruent	pCI	1.667	M12FS_7070	DEFSS
304.563	2	Incongruent	pII	0.481	F6FS_3906	DEFSS
307.609	3	Congruent	-	1.07	M7HA_5500	DEFSS
311.653	2.5	Congruent	-	0.85	F23FA_7228	DEFSS
315.222	4	Incongruent	pCI	0.708	F31HA_8583	DEFSS
320.288	3.5	Incongruent	pII	0.791	M11HS_6885	DEFSS
324.831	3.5	Congruent	-	0.884	M3FA_4789	DEFSS
329.398	2	Congruent	-	2.213	F34FS_8257	DEFSS
332.464	2.5	Incongruent	pCI	0.962	M17HS_8732	DEFSS
336.032	3	Incongruent	pII	0.646	F7FA_4040	DEFSS
340.102	4	Congruent	-	0.604	F10HS_4372	DEFSS
345.17	2	Congruent	-	0.994	M1FS_4325	DEFSS
348.238	4	Incongruent	pCI	1.189	M6_1FA_5445	DEFSS
353.303	3.5	Incongruent	pII	0.399	F35HA_8422	DEFSS
357.875	2.5	Congruent	-	1.075	M16HA_8638	DEFSS
361.44	3	Congruent	-	1.519	F12FS_5036	DEFSS
365.506	3.5	Incongruent	pCI	0.745	F1HS_3423	DEFSS
370.077	3	Incongruent	pII	1.197	M7FA_5539	DEFSS
374.121	2	Congruent	-	1.232	F34FA_8267	DEFSS
377.188	2.5	Congruent	-	1.854	M8HS_5817	DEFSS
380.733	4	Incongruent	pCI	0.917	F23FS_7205	DEFSS
385.8	3.5	Incongruent	pII	1.154	M1HA_4302	DEFSS
390.366	4	Congruent	-	1.315	M5FS_5188	DEFSS
395.436	3	Congruent	-	0.635	F18HA_6193	DEFSS
399.506	2.5	Incongruent	pCI	0.814	M20FA_9277	DEFSS
403.049	2	Incongruent	pII	0.878	F10FA_4434	DEFSS
406.095	3.5	Congruent	-	0.885	F7HS_3986	DEFSS
410.664	4	Congruent	-	2.076	M12HS_7022	DEFSS
415.709	2.5	Incongruent	pCI	0.796	M7FS_5530	DEFSS
419.255	3	Incongruent	pII	0.618	F21HA_6550	DEFSS
423.322	2	Congruent	-	0.395	M17HA_8742	DEFSS
426.39	3.5	Congruent	-	0.513	F39FS_9475	DEFSS
430.959	2	Incongruent	pCI	0.266	M11HA_6890	DEFSS
434.028	2.5	Incongruent	pII	0.78	F19FA_6353	DEFSS
437.593	3	Congruent	-	0.334	M15FA_8374	DEFSS
441.663	4	Congruent	-	0.635	F13HS_5255	DEFSS
446.706	2	Incongruent	pCI	0.795	M20HS_9191	DEFSS
449.754	2.5	Incongruent	pII	1.014	M6FS_5422	DEFSS
453.323	3	Congruent	-	0.692	F16HA_5934	DEFSS
457.39	3.5	Congruent	-	0.76	M18FA_8913	DEFSS
461.935	4	Incongruent	pCI	0.81	F39HS_9426	DEFSS
467.004	4	Incongruent	pII	1.482	F3FS_3596	DEFSS
472.073	2.5	Congruent	-	0.968	M8FS_5869	DEFSS
