onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.914	1	M9FS_6104	NIMH-ChEFS
4.619	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.361	1	F13HA_5265	NIMH-ChEFS
9.677	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.918	1	M4HA_4877	NIMH-ChEFS
12.747	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.447	0	F7FS_4016	NIMH-ChEFS
16.301	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.758	1	F30HS_8495	NIMH-ChEFS
20.373	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.42	1	M4FA_4941	NIMH-ChEFS
25.427	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.955	1	F32FA_8053	NIMH-ChEFS
28.476	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.997	1	M10HS_6767	NIMH-ChEFS
33.026	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.958	1	F23HA_7156	NIMH-ChEFS
36.601	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.135	1	F13FS_5292	NIMH-ChEFS
40.65	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.877	1	F4HS_3664	NIMH-ChEFS
45.7	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.353	1	M20HA_9192	NIMH-ChEFS
49.75	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.633	1	F18FA_6243	NIMH-ChEFS
53.299	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.354	1	M18HS_8848	NIMH-ChEFS
57.85	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.135	1	M14FS_7958	NIMH-ChEFS
60.901	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.552	1	F39HA_9433	NIMH-ChEFS
65.95	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.379	1	M10_FA_6823	NIMH-ChEFS
69.5	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.932	1	F12HS_5000	NIMH-ChEFS
74.051	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.492	1	M17FA_8799	NIMH-ChEFS
77.126	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.348	1	F2FS_3470	NIMH-ChEFS
81.174	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	M14HA_7913	NIMH-ChEFS
84.719	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.866	1	F7HA_3985	NIMH-ChEFS
87.793	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.286	1	M2FS_4636	NIMH-ChEFS
92.84	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.135	1	F18HS_6186	NIMH-ChEFS
96.892	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.313	1	F39FA_9489	NIMH-ChEFS
101.442	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.911	1	M2HS_4493	NIMH-ChEFS
104.501	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.34	1	F1HA_3424	NIMH-ChEFS
108.543	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.229	1	M6FA__5449	NIMH-ChEFS
113.092	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.934	1	M19FS_9117	NIMH-ChEFS
