onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.057	3.5	Congruent	-	0.895	M9FS_6104	DEFSS
4.619	2.5	Congruent	-	1.072	F13HA_5265	DEFSS
8.176	2	Incongruent	pCI	0.829	M4HA_4877	DEFSS
11.244	4	Incongruent	pII	0.948	F7FS_4016	DEFSS
16.299	3	Congruent	-	0.723	F30HS_8495	DEFSS
20.35	2	Congruent	-	0.788	M4FA_4941	DEFSS
23.4	4	Incongruent	pCI	0.909	F32FA_8053	DEFSS
28.448	3.5	Incongruent	pII	0.795	M10HS_6767	DEFSS
32.998	2.5	Congruent	-	0.566	F23HA_7156	DEFSS
36.548	3	Congruent	-	0.746	F13FS_5292	DEFSS
40.598	3.5	Incongruent	pCI	0.898	F4HS_3664	DEFSS
45.147	4	Incongruent	pII	0.703	M20HA_9192	DEFSS
50.197	2	Congruent	-	0.761	F18FA_6243	DEFSS
53.275	2.5	Congruent	-	0.936	M18HS_8848	DEFSS
56.818	3	Incongruent	pCI	0.908	M14FS_7958	DEFSS
60.864	4	Incongruent	pII	0.72	F39HA_9433	DEFSS
65.912	2	Congruent	-	0.746	M10_FA_6823	DEFSS
68.967	3.5	Congruent	-	0.78	F12HS_5000	DEFSS
73.518	2.5	Incongruent	pCI	0.964	M17FA_8799	DEFSS
77.068	3	Incongruent	pII	0.724	F2FS_3470	DEFSS
81.121	4	Congruent	-	1.652	M14HA_7913	DEFSS
86.17	3	Congruent	-	0.701	F7HA_3985	DEFSS
90.221	2.5	Incongruent	pCI	0.743	M2FS_4636	DEFSS
93.774	3.5	Incongruent	pII	0.861	F18HS_6186	DEFSS
98.324	2	Congruent	-	0.714	F39FA_9489	DEFSS
101.374	4	Congruent	-	0.595	M2HS_4493	DEFSS
106.422	2.5	Incongruent	pCI	0.929	F1HA_3424	DEFSS
109.971	3.5	Incongruent	pII	0.773	M6FA__5449	DEFSS
114.519	2	Congruent	-	0.753	M19FS_9117	DEFSS
117.569	3	Congruent	-	0.599	F35HS_8418	DEFSS
121.62	2.5	Incongruent	pCI	1.033	F16FS_5978	DEFSS
125.171	2	Incongruent	pII	0.825	M1FA_4336	DEFSS
128.22	4	Congruent	-	0.783	M9HA_6057	DEFSS
133.268	3	Congruent	-	0.818	F4FA_3712	DEFSS
137.315	3.5	Incongruent	pCI	0.919	M15HS_8316	DEFSS
141.866	2	Incongruent	pII	0.88	F21FS_6587	DEFSS
144.916	3	Congruent	-	0.866	F19HA_6311	DEFSS
148.961	3.5	Congruent	-	0.689	M10_4FS_6817	DEFSS
153.51	2.5	Incongruent	pCI	0.975	F2HS_3448	DEFSS
157.061	4	Incongruent	pII	0.83	F10HA_4379	DEFSS
162.109	3	Congruent	-	0.656	M14FA_7960	DEFSS
166.159	4	Congruent	-	0.792	F30FA_8552	DEFSS
171.231	3.5	Incongruent	pCI	0.727	M8HA_5828	DEFSS
175.781	2.5	Incongruent	pII	1.053	F35FS_8451	DEFSS
179.33	2	Congruent	-	0.846	M1HS_4301	DEFSS
182.379	2	Congruent	-	0.935	F37FA_9020	DEFSS
185.43	4	Incongruent	pCI	1.027	M11FS_6953	DEFSS
190.482	3.5	Incongruent	pII	0.696	F34HA_8219	DEFSS
195.031	3	Congruent	-	0.77	F10FS_4426	DEFSS
199.081	2.5	Congruent	-	0.794	M16HS_8633	DEFSS
202.63	4	Incongruent	pCI	1.024	M5HA_5140	DEFSS
207.68	3	Incongruent	pII	0.907	F12FA_5062	DEFSS
211.729	3.5	Congruent	-	0.843	F16HS_5924	DEFSS
216.281	2	Congruent	-	0.575	M2FA_4644	DEFSS
219.329	2.5	Incongruent	pCI	1.046	M16FS_8676	DEFSS
222.877	2.5	Incongruent	pII	0.661	F6HA_3882	DEFSS
226.427	3.5	Congruent	-	0.613	F19FS_6344	DEFSS
230.976	3	Congruent	-	0.673	M8FA_5885	DEFSS
235.024	4	Incongruent	pCI	0.87	F32HS_7996	DEFSS
240.068	2	Incongruent	pII	0.752	M19HA_9066	DEFSS
