onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.885	1	M9FS_6104	NIMH-ChEFS
3.617	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.521	1	F13HA_5265	NIMH-ChEFS
8.672	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.918	1	M4HA_4877	NIMH-ChEFS
11.734	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.765	1	F7FS_4016	NIMH-ChEFS
15.782	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.706	1	F30HS_8495	NIMH-ChEFS
20.33	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.692	1	M4FA_4941	NIMH-ChEFS
24.901	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.672	1	F32FA_8053	NIMH-ChEFS
28.471	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.813	1	M10HS_6767	NIMH-ChEFS
33.517	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	F23HA_7156	NIMH-ChEFS
37.559	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.786	1	F13FS_5292	NIMH-ChEFS
40.603	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.75	1	F4HS_3664	NIMH-ChEFS
44.172	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.949	1	M20HA_9192	NIMH-ChEFS
48.718	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.617	1	F18FA_6243	NIMH-ChEFS
52.762	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.646	1	M18HS_8848	NIMH-ChEFS
57.808	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.656	1	M14FS_7958	NIMH-ChEFS
60.854	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.592	1	F39HA_9433	NIMH-ChEFS
65.397	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.712	1	M10_FA_6823	NIMH-ChEFS
68.967	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.65	1	F12HS_5000	NIMH-ChEFS
72.036	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.839	1	M17FA_8799	NIMH-ChEFS
76.107	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.669	1	F2FS_3470	NIMH-ChEFS
81.178	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	M14HA_7913	NIMH-ChEFS
84.724	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.555	1	F7HA_3985	NIMH-ChEFS
89.771	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.702	1	M2FS_4636	NIMH-ChEFS
94.338	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.571	1	F18HS_6186	NIMH-ChEFS
98.406	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.664	1	F39FA_9489	NIMH-ChEFS
101.476	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.649	1	M2HS_4493	NIMH-ChEFS
105.023	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.502	1	F1HA_3424	NIMH-ChEFS
108.095	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.66	1	M6FA__5449	NIMH-ChEFS
113.164	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.538	1	M19FS_9117	NIMH-ChEFS
117.712	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.506	1	F35HS_8418	NIMH-ChEFS
121.758	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.685	1	F16FS_5978	NIMH-ChEFS
124.807	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.698	1	M1FA_4336	NIMH-ChEFS
128.854	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.443	1	M9HA_6057	NIMH-ChEFS
133.902	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.467	1	F4FA_3712	NIMH-ChEFS
138.471	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.578	1	M15HS_8316	NIMH-ChEFS
142.019	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.796	0	F21FS_6587	NIMH-ChEFS
146.064	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	1.245	0	F19HA_6311	NIMH-ChEFS
151.135	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.79	1	M10_4FS_6817	NIMH-ChEFS
154.205	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.627	1	F2HS_3448	NIMH-ChEFS
157.749	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.61	1	F10HA_4379	NIMH-ChEFS
162.315	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.464	1	M14FA_7960	NIMH-ChEFS
165.859	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.695	1	F30FA_8552	NIMH-ChEFS
170.428	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.785	1	M8HA_5828	NIMH-ChEFS
173.477	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.865	1	F35FS_8451	NIMH-ChEFS
178.547	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.651	1	M1HS_4301	NIMH-ChEFS
182.615	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.594	1	F37FA_9020	NIMH-ChEFS
185.687	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.892	0	M11FS_6953	NIMH-ChEFS
189.733	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.687	1	F34HA_8219	NIMH-ChEFS
193.3	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.496	1	F10FS_4426	NIMH-ChEFS
198.369	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.059	1	M16HS_8633	NIMH-ChEFS
202.915	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.962	1	M5HA_5140	NIMH-ChEFS
207.489	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.986	1	F12FA_5062	NIMH-ChEFS
211.561	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.642	1	F16HS_5924	NIMH-ChEFS
215.131	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.597	1	M2FA_4644	NIMH-ChEFS
220.202	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.71	1	M16FS_8676	NIMH-ChEFS
223.272	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.125	1	F6HA_3882	NIMH-ChEFS
227.82	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.609	1	F19FS_6344	NIMH-ChEFS
231.387	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.611	1	M8FA_5885	NIMH-ChEFS
234.454	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.971	1	F32HS_7996	NIMH-ChEFS
239.523	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.424	1	M19HA_9066	NIMH-ChEFS
243.594	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.568	1	M3FS_4775	NIMH-ChEFS
248.167	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.845	1	F3HA_3545	NIMH-ChEFS
252.24	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.73	1	M9FA_6121	NIMH-ChEFS
255.308	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.69	1	F14FA_5638	NIMH-ChEFS
260.379	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.458	1	M6HS_5354	NIMH-ChEFS
263.948	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.608	1	F21HS_6544	NIMH-ChEFS
267.02	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.719	1	M17FS_8783	NIMH-ChEFS
272.09	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.004	0	F37HA_8965	NIMH-ChEFS
276.135	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.542	1	M12HA_7030	NIMH-ChEFS
279.68	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.684	1	F31FS_7861	NIMH-ChEFS
284.252	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.725	1	F3FA_3605	NIMH-ChEFS
288.804	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.78	1	M3HS_4695	NIMH-ChEFS
292.85	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.573	1	M11FA_6969	NIMH-ChEFS
296.397	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.519	1	F14HS_5590	NIMH-ChEFS
299.472	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.569	1	M12FS_7070	NIMH-ChEFS
304.545	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.813	1	F6FS_3906	NIMH-ChEFS
308.616	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.72	1	M7HA_5500	NIMH-ChEFS
312.185	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.823	0	F23FA_7228	NIMH-ChEFS
317.251	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.931	1	F31HA_8583	NIMH-ChEFS
320.319	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.571	1	M11HS_6885	NIMH-ChEFS
324.864	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.494	1	M3FA_4789	NIMH-ChEFS
329.91	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.594	1	F34FS_8257	NIMH-ChEFS
334.478	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.764	1	M17HS_8732	NIMH-ChEFS
338.528	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.676	1	F7FA_4040	NIMH-ChEFS
342.075	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.773	1	F10HS_4372	NIMH-ChEFS
345.146	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.899	1	M1FS_4325	NIMH-ChEFS
348.193	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.047	1	M6_1FA_5445	NIMH-ChEFS
353.235	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.936	0	F35HA_8422	NIMH-ChEFS
