onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.055	3.5	Congruent	-	1.522	M9FS_6104	DEFSS
4.618	2.5	Congruent	-	0.89	F13HA_5265	DEFSS
8.18	2	Incongruent	pCI	0.961	M4HA_4877	DEFSS
11.241	4	Incongruent	pII	0.588	F7FS_4016	DEFSS
16.294	3	Congruent	-	0.831	F30HS_8495	DEFSS
20.345	2	Congruent	-	0.637	M4FA_4941	DEFSS
23.396	4	Incongruent	pCI	0.99	F32FA_8053	DEFSS
28.445	3.5	Incongruent	pII	1.186	M10HS_6767	DEFSS
32.996	2.5	Congruent	-	0.673	F23HA_7156	DEFSS
36.545	3	Congruent	-	0.862	F13FS_5292	DEFSS
40.596	3.5	Incongruent	pCI	0.855	F4HS_3664	DEFSS
45.147	4	Incongruent	pII	0.581	M20HA_9192	DEFSS
50.194	2	Congruent	-	0.723	F18FA_6243	DEFSS
53.242	2.5	Congruent	-	0.843	M18HS_8848	DEFSS
56.818	3	Incongruent	pCI	1.675	M14FS_7958	DEFSS
60.864	4	Incongruent	pII	1.111	F39HA_9433	DEFSS
65.91	2	Congruent	-	0.677	M10_FA_6823	DEFSS
68.959	3.5	Congruent	-	0.509	F12HS_5000	DEFSS
73.509	2.5	Incongruent	pCI	1.062	M17FA_8799	DEFSS
77.065	3	Incongruent	pII	0.557	F2FS_3470	DEFSS
81.116	4	Congruent	-	0.702	M14HA_7913	DEFSS
86.167	3	Congruent	-	1.061	F7HA_3985	DEFSS
90.223	2.5	Incongruent	pCI	0.955	M2FS_4636	DEFSS
93.77	3.5	Incongruent	pII	0.852	F18HS_6186	DEFSS
98.322	2	Congruent	-	1.336	F39FA_9489	DEFSS
101.398	4	Congruent	-	0.763	M2HS_4493	DEFSS
106.45	2.5	Incongruent	pCI	1.204	F1HA_3424	DEFSS
110.001	3.5	Incongruent	pII	0.969	M6FA__5449	DEFSS
114.549	2	Congruent	-	1.01	M19FS_9117	DEFSS
117.602	3	Congruent	-	3.959	F35HS_8418	DEFSS
121.651	2.5	Incongruent	pCI	1.352	F16FS_5978	DEFSS
125.207	2	Incongruent	pII	0.938	M1FA_4336	DEFSS
128.259	4	Congruent	-	0.81	M9HA_6057	DEFSS
133.309	3	Congruent	-	0.884	F4FA_3712	DEFSS
137.363	3.5	Incongruent	pCI	1.032	M15HS_8316	DEFSS
141.915	2	Incongruent	pII	0.588	F21FS_6587	DEFSS
144.97	3	Congruent	-	0.834	F19HA_6311	DEFSS
149.019	3.5	Congruent	-	1.839	M10_4FS_6817	DEFSS
153.595	2.5	Incongruent	pCI	0.88	F2HS_3448	DEFSS
157.153	4	Incongruent	pII	0.922	F10HA_4379	DEFSS
162.205	3	Congruent	-	0.91	M14FA_7960	DEFSS
166.258	4	Congruent	-	0.558	F30FA_8552	DEFSS
171.336	3.5	Incongruent	pCI	0.738	M8HA_5828	DEFSS
175.889	2.5	Incongruent	pII	0.724	F35FS_8451	DEFSS
179.443	2	Congruent	-	1.459	M1HS_4301	DEFSS
182.494	2	Congruent	-	0.582	F37FA_9020	DEFSS
185.553	4	Incongruent	pCI	1.114	M11FS_6953	DEFSS
190.604	3.5	Incongruent	pII	1.563	F34HA_8219	DEFSS
195.156	3	Congruent	-	0.906	F10FS_4426	DEFSS
199.207	2.5	Congruent	-	0.588	M16HS_8633	DEFSS
202.757	4	Incongruent	pCI	0.805	M5HA_5140	DEFSS
207.812	3	Incongruent	pII	0.997	F12FA_5062	DEFSS
211.863	3.5	Congruent	-	0.801	F16HS_5924	DEFSS
216.414	2	Congruent	-	0.939	M2FA_4644	DEFSS
219.492	2.5	Incongruent	pCI	0.594	M16FS_8676	DEFSS
223.049	2.5	Incongruent	pII	0.832	F6HA_3882	DEFSS
226.601	3.5	Congruent	-	0.841	F19FS_6344	DEFSS
231.151	3	Congruent	-	1.724	M8FA_5885	DEFSS
235.205	4	Incongruent	pCI	0.714	F32HS_7996	DEFSS
240.282	2	Incongruent	pII	0.826	M19HA_9066	DEFSS
243.337	3	Congruent	-	0.876	M3FS_4775	DEFSS
247.388	2	Congruent	-	1.143	F3HA_3545	DEFSS
250.441	3.5	Incongruent	pCI	1.209	M9FA_6121	DEFSS
254.993	4	Incongruent	pII	0.678	F14FA_5638	DEFSS
260.048	2.5	Congruent	-	0.867	M6HS_5354	DEFSS
263.598	3.5	Congruent	-	0.828	F21HS_6544	DEFSS
268.156	4	Incongruent	pCI	0.743	M17FS_8783	DEFSS
273.209	2.5	Incongruent	pII	0.97	F37HA_8965	DEFSS
276.765	2	Congruent	-	0.838	M12HA_7030	DEFSS
279.815	3	Congruent	-	0.831	F31FS_7861	DEFSS
283.893	2.5	Incongruent	pCI	1.049	F3FA_3605	DEFSS
287.445	4	Incongruent	pII	0.869	M3HS_4695	DEFSS
292.5	3	Congruent	-	0.966	M11FA_6969	DEFSS
296.554	2	Congruent	-	0.575	F14HS_5590	DEFSS
299.606	3.5	Incongruent	pCI	0.892	M12FS_7070	DEFSS
304.16	2.5	Incongruent	pII	0.985	F6FS_3906	DEFSS
307.713	2	Congruent	-	0.831	M7HA_5500	DEFSS
310.772	3	Congruent	-	1.064	F23FA_7228	DEFSS
314.822	3.5	Incongruent	pCI	1.049	F31HA_8583	DEFSS
319.402	4	Incongruent	pII	0.682	M11HS_6885	DEFSS
324.455	2	Congruent	-	0.67	M3FA_4789	DEFSS
327.506	4	Congruent	-	1.265	F34FS_8257	DEFSS
332.584	3	Incongruent	pCI	0.65	M17HS_8732	DEFSS
336.638	3.5	Incongruent	pII	0.819	F7FA_4040	DEFSS
341.196	2.5	Congruent	-	0.749	F10HS_4372	DEFSS
344.776	3.5	Congruent	-	1.346	M1FS_4325	DEFSS
349.332	2	Incongruent	pCI	0.781	M6_1FA_5445	DEFSS
352.385	4	Incongruent	pII	0.804	F35HA_8422	DEFSS
357.44	3	Congruent	-	1.077	M16HA_8638	DEFSS
361.497	2.5	Congruent	-	0.608	F12FS_5036	DEFSS
365.048	2.5	Incongruent	pCI	0.63	F1HS_3423	DEFSS
368.602	2	Incongruent	pII	0.523	M7FA_5539	DEFSS
371.655	3	Congruent	-	0.617	F34FA_8267	DEFSS
375.73	3.5	Congruent	-	0.685	M8HS_5817	DEFSS
380.283	4	Incongruent	pCI	0.642	F23FS_7205	DEFSS
385.334	2	Incongruent	pII	0.505	M1HA_4302	DEFSS
388.391	3.5	Congruent	-	0.546	M5FS_5188	DEFSS
392.946	4	Congruent	-	0.435	F18HA_6193	DEFSS
397.999	3	Incongruent	pCI	0.888	M20FA_9277	DEFSS
402.057	2.5	Incongruent	pII	0.636	F10FA_4434	DEFSS
405.61	2	Congruent	-	1.034	F7HS_3986	DEFSS
408.662	3.5	Congruent	-	1.02	M12HS_7022	DEFSS
413.215	3	Incongruent	pCI	0.718	M7FS_5530	DEFSS
417.266	2.5	Incongruent	pII	0.939	F21HA_6550	DEFSS
420.819	4	Congruent	-	1.408	M17HA_8742	DEFSS
425.869	2.5	Congruent	-	0.85	F39FS_9475	DEFSS
429.446	3	Incongruent	pCI	0.752	M11HA_6890	DEFSS
433.498	2	Incongruent	pII	1.084	F19FA_6353	DEFSS
436.556	4	Congruent	-	1.06	M15FA_8374	DEFSS
441.609	3.5	Congruent	-	0.777	F13HS_5255	DEFSS
446.158	3.5	Incongruent	pCI	0.683	M20HS_9191	DEFSS
450.71	2.5	Incongruent	pII	0.698	M6FS_5422	DEFSS
454.288	3	Congruent	-	1.11	F16HA_5934	DEFSS
458.341	2	Congruent	-	0.787	M18FA_8913	DEFSS
461.386	4	Incongruent	pCI	0.849	F39HS_9426	DEFSS
466.439	3	Incongruent	pII	0.831	F3FS_3596	DEFSS
470.494	3.5	Congruent	-	0.91	M8FS_5869	DEFSS
475.074	4	Congruent	-	0.76	M4HS_4862	DEFSS
480.126	2.5	Incongruent	pCI	1.476	F2HA_3451	DEFSS
483.677	2	Incongruent	pII	1.056	M10HA_6772	DEFSS
486.729	2.5	Congruent	-	0.682	F18FS_6229	DEFSS
490.286	3	Congruent	-	0.709	F31HS_8581	DEFSS
494.339	3.5	Incongruent	pCI	0.853	M12FA_7082	DEFSS
498.888	2	Incongruent	pII	0.836	F12HA_5004	DEFSS
501.966	4	Congruent	-	0.749	F6FA_3922	DEFSS
507.019	4	Congruent	-	0.643	M5HS_5134	DEFSS
512.071	3	Incongruent	pCI	0.756	M14HS_7912	DEFSS
516.123	2	Incongruent	pII	0.989	F32FS_8041	DEFSS
519.178	3.5	Congruent	-	1.174	M19FA_9129	DEFSS
523.731	2.5	Congruent	-	0.522	F34HS_8209	DEFSS
527.28	4	Incongruent	pCI	1.06	M18HA_8854	DEFSS
532.33	3.5	Incongruent	pII	0.518	F16FA_5992	DEFSS
536.881	2	Congruent	-	1.088	F37FS_9007	DEFSS
539.941	3	Congruent	-	0.941	M3HA_4707	DEFSS
543.992	2.5	Incongruent	pCI	0.859	M15FS_8364	DEFSS
547.545	2.5	Incongruent	pII	1.153	F13FA_5314	DEFSS
551.101	2	Congruent	-	1.197	F14HA_5595	DEFSS
554.173	3	Congruent	-	1.09	M5FA_5198	DEFSS
558.225	3.5	Incongruent	pCI	1.037	F2FA_3491	DEFSS
562.779	4	Incongruent	pII	2.566	F23HS_7148	DEFSS
567.832	4	Congruent	-	0.679	M18FS_8888	DEFSS
572.887	2.5	Congruent	-	0.847	F30HA_8500	DEFSS
576.436	2	Incongruent	pCI	-0.099	M7HS_5497	DEFSS
579.484	3	Incongruent	pII	0.819	F14FS_5632	DEFSS
583.564	3.5	Congruent	-	1.12	M2HA_4506	DEFSS
588.14	4	Congruent	-	1.153	F21FA_6608	DEFSS
593.196	3	Incongruent	pCI	0.575	F6HS_3875	DEFSS
597.25	2.5	Incongruent	pII	1.21	M19HS_9059	DEFSS
600.829	2	Congruent	-	0.684	F4FS_3704	DEFSS
603.883	3.5	Congruent	-	0.672	F32HA_7998	DEFSS
608.437	2.5	Incongruent	pCI	0.948	M6HA_5360	DEFSS
611.995	3.5	Incongruent	pII	1.018	M16FA_8681	DEFSS
616.548	4	Congruent	-	0.797	F19HS_6297	DEFSS
621.6	3	Congruent	-	0.709	F35FA_8465	DEFSS
625.653	2	Incongruent	pCI	1.141	M4FS_4935	DEFSS
628.704	4	Incongruent	pII	4.419	F37HS_8954	DEFSS
633.782	3	Congruent	-	0.761	F30FS_8546	DEFSS
637.838	3.5	Congruent	-	0.877	M9HS_6054	DEFSS
642.395	2.5	Incongruent	pCI	0.683	F31FA_7873	DEFSS
645.973	2	Incongruent	pII	0.863	F4HA_3668	DEFSS
649.024	2.5	Congruent	-	0.854	M15HA_8321	DEFSS
652.577	2	Incongruent	pCI	0.754	F3HS_3540	DEFSS
655.629	4	Incongruent	pII	0.948	M20FS_9236	DEFSS
