onset	duration	trial_type	trial_type_2	response_time	identifier	database
377.538	3	Congruent	-	0.878	M8HS_5817	DEFSS
381.608	3.5	Incongruent	pCI	0.962	F23FS_7205	DEFSS
386.179	4	Incongruent	pII	1.045	M1HA_4302	DEFSS
391.246	2.5	Congruent	-	0.809	M5FS_5188	DEFSS
394.818	3	Congruent	-	1.043	F18HA_6193	DEFSS
398.889	2	Incongruent	pCI	0.841	M20FA_9277	DEFSS
401.959	3.5	Incongruent	pII	0.905	F10FA_4434	DEFSS
406.502	4	Congruent	-	0.952	F7HS_3986	DEFSS
411.547	2	Congruent	-	0.921	M12HS_7022	DEFSS
414.605	3	Incongruent	pCI	1.039	M7FS_5530	DEFSS
418.654	2.5	Incongruent	pII	1.025	F21HA_6550	DEFSS
422.206	3.5	Congruent	-	1.733	M17HA_8742	DEFSS
426.778	2	Congruent	-	0.8	F39FS_9475	DEFSS
429.845	2.5	Incongruent	pCI	1.011	M11HA_6890	DEFSS
433.395	3.5	Incongruent	pII	0.822	F19FA_6353	DEFSS
437.965	3	Congruent	-	0.86	M15FA_8374	DEFSS
442.01	4	Congruent	-	0.911	F13HS_5255	DEFSS
447.055	3	Incongruent	pCI	0.992	M20HS_9191	DEFSS
451.105	4	Incongruent	pII	1.33	M6FS_5422	DEFSS
456.158	3.5	Congruent	-	1.075	F16HA_5934	DEFSS
460.725	2.5	Congruent	-	0.836	M18FA_8913	DEFSS
464.296	2	Incongruent	pCI	1.346	F39HS_9426	DEFSS
467.344	3.5	Incongruent	pII	1.189	F3FS_3596	DEFSS
471.887	3	Congruent	-	0.899	M8FS_5869	DEFSS
475.959	2.5	Congruent	-	0.865	M4HS_4862	DEFSS
479.507	4	Incongruent	pCI	1.225	F2HA_3451	DEFSS
484.554	2	Incongruent	pII	1.121	M10HA_6772	DEFSS
487.597	3	Congruent	-	0.694	F18FS_6229	DEFSS
491.668	2	Congruent	-	1.034	F31HS_8581	DEFSS
494.719	2.5	Incongruent	pCI	1.39	M12FA_7082	DEFSS
498.264	4	Incongruent	pII	1.03	F12HA_5004	DEFSS
503.312	3.5	Congruent	-	1.163	F6FA_3922	DEFSS
507.881	3	Congruent	-	1.005	M5HS_5134	DEFSS
511.951	3.5	Incongruent	pCI	1.263	M14HS_7912	DEFSS
516.523	4	Incongruent	pII	1.235	F32FS_8041	DEFSS
521.593	2.5	Congruent	-	1.755	M19FA_9129	DEFSS
525.138	2	Congruent	-	1.193	F34HS_8209	DEFSS
528.186	2.5	Incongruent	pCI	1.522	M18HA_8854	DEFSS
531.76	2	Incongruent	pII	1.355	F16FA_5992	DEFSS
534.832	3.5	Congruent	-	1.099	F37FS_9007	DEFSS
539.379	3	Congruent	-	0.941	M3HA_4707	DEFSS
543.452	4	Incongruent	pCI	0.791	M15FS_8364	DEFSS
548.523	2	Incongruent	pII	1.348	F13FA_5314	DEFSS
551.573	3.5	Congruent	-	0.785	F14HA_5595	DEFSS
556.145	4	Congruent	-	0.84	M5FA_5198	DEFSS
561.19	3	Incongruent	pCI	0.815	F2FA_3491	DEFSS
565.239	2.5	Incongruent	pII	1.75	F23HS_7148	DEFSS
568.791	3.5	Congruent	-	1.286	M18FS_8888	DEFSS
573.342	4	Congruent	-	1.274	F30HA_8500	DEFSS
578.391	3	Incongruent	pCI	0.992	M7HS_5497	DEFSS
582.462	2.5	Incongruent	pII	1.427	F14FS_5632	DEFSS
586.032	2	Congruent	-	0.915	M2HA_4506	DEFSS
589.101	4	Congruent	-	1.24	F21FA_6608	DEFSS
594.171	3	Incongruent	pCI	0.92	F6HS_3875	DEFSS
598.241	3.5	Incongruent	pII	0.94	M19HS_9059	DEFSS
602.782	2.5	Congruent	-	0.895	F4FS_3704	DEFSS
606.335	2	Congruent	-	1.146	F32HA_7998	DEFSS
609.407	2	Incongruent	pCI	1.093	M6HA_5360	DEFSS
612.479	3.5	Incongruent	pII	0.726	M16FA_8681	DEFSS
617.056	2.5	Congruent	-	0.795	F19HS_6297	DEFSS
620.628	3	Congruent	-	1.003	F35FA_8465	DEFSS
624.701	4	Incongruent	pCI	1.02	M4FS_4935	DEFSS
629.769	2	Incongruent	pII	0.919	F37HS_8954	DEFSS
632.813	3	Congruent	-	0.963	F30FS_8546	DEFSS
636.886	3.5	Congruent	-	1.11	M9HS_6054	DEFSS
641.436	4	Incongruent	pCI	1.141	F31FA_7873	DEFSS
646.507	2.5	Incongruent	pII	0.946	F4HA_3668	DEFSS
650.08	3	Congruent	-	1.343	M15HA_8321	DEFSS
654.147	2.5	Incongruent	pCI	1.311	F3HS_3540	DEFSS
657.698	3.5	Incongruent	pII	0.936	M20FS_9236	DEFSS
