onset	duration	trial_type	trial_type_2	response_time	identifier	database
171.032	3.5	Incongruent	pCI	0.859	M8HA_5828	DEFSS
175.579	2	Incongruent	pII	0.801	F35FS_8451	DEFSS
178.626	2.5	Congruent	-	0.787	M1HS_4301	DEFSS
182.175	2.5	Congruent	-	0.77	F37FA_9020	DEFSS
185.721	3.5	Incongruent	pCI	0.763	M11FS_6953	DEFSS
190.266	3	Incongruent	pII	1.091	F34HA_8219	DEFSS
194.315	4	Congruent	-	0.716	F10FS_4426	DEFSS
199.363	2	Congruent	-	0.755	M16HS_8633	DEFSS
202.415	3	Incongruent	pCI	1.035	M5HA_5140	DEFSS
206.461	2	Incongruent	pII	0.891	F12FA_5062	DEFSS
209.509	3.5	Congruent	-	1.062	F16HS_5924	DEFSS
214.054	4	Congruent	-	1.844	M2FA_4644	DEFSS
219.102	2.5	Incongruent	pCI	0.986	M16FS_8676	DEFSS
222.646	3.5	Incongruent	pII	0.867	F6HA_3882	DEFSS
227.193	4	Congruent	-	0.765	F19FS_6344	DEFSS
232.24	2.5	Congruent	-	0.928	M8FA_5885	DEFSS
235.785	2	Incongruent	pCI	1.097	F32HS_7996	DEFSS
238.829	3	Incongruent	pII	0.889	M19HA_9066	DEFSS
242.874	2.5	Congruent	-	0.835	M3FS_4775	DEFSS
246.421	4	Congruent	-	0.888	F3HA_3545	DEFSS
251.468	3	Incongruent	pCI	1.077	M9FA_6121	DEFSS
255.517	2	Incongruent	pII	0.802	F14FA_5638	DEFSS
258.565	3.5	Congruent	-	0.637	M6HS_5354	DEFSS
263.115	2.5	Congruent	-	0.714	F21HS_6544	DEFSS
266.662	2	Incongruent	pCI	0.827	M17FS_8783	DEFSS
269.709	3	Incongruent	pII	1.21	F37HA_8965	DEFSS
273.755	3.5	Congruent	-	0.88	M12HA_7030	DEFSS
278.303	4	Congruent	-	0.747	F31FS_7861	DEFSS
283.35	2	Incongruent	pCI	0.749	F3FA_3605	DEFSS
286.397	4	Incongruent	pII	0.704	M3HS_4695	DEFSS
291.443	3	Congruent	-	2.516	M11FA_6969	DEFSS
295.49	3.5	Congruent	-	0.666	F14HS_5590	DEFSS
300.036	2.5	Incongruent	pCI	1.194	M12FS_7070	DEFSS
303.582	3.5	Incongruent	pII	0.95	F6FS_3906	DEFSS
308.129	2	Congruent	-	0.64	M7HA_5500	DEFSS
311.174	4	Congruent	-	0.922	F23FA_7228	DEFSS
316.218	3	Incongruent	pCI	1.118	F31HA_8583	DEFSS
320.261	2.5	Incongruent	pII	0.786	M11HS_6885	DEFSS
323.809	2.5	Congruent	-	0.942	M3FA_4789	DEFSS
327.349	2	Congruent	-	0.941	F34FS_8257	DEFSS
330.396	3	Incongruent	pCI	0.887	M17HS_8732	DEFSS
334.443	3.5	Incongruent	pII	0.909	F7FA_4040	DEFSS
338.991	4	Congruent	-	0.701	F10HS_4372	DEFSS
344.038	2	Congruent	-	0.787	M1FS_4325	DEFSS
347.085	3.5	Incongruent	pCI	1.005	M6_1FA_5445	DEFSS
351.631	4	Incongruent	pII	0.769	F35HA_8422	DEFSS
356.679	3	Congruent	-	1.259	M16HA_8638	DEFSS
360.719	2.5	Congruent	-	0.892	F12FS_5036	DEFSS
364.263	2	Incongruent	pCI	1.106	F1HS_3423	DEFSS
367.31	3.5	Incongruent	pII	0.882	M7FA_5539	DEFSS
371.857	3	Congruent	-	0.882	F34FA_8267	DEFSS
375.93	2.5	Congruent	-	0.71	M8HS_5817	DEFSS
379.478	4	Incongruent	pCI	1.053	F23FS_7205	DEFSS
384.522	2.5	Incongruent	pII	1.003	M1HA_4302	DEFSS
388.066	3	Congruent	-	0.862	M5FS_5188	DEFSS
392.114	2	Congruent	-	0.788	F18HA_6193	DEFSS
395.161	4	Incongruent	pCI	0.817	M20FA_9277	DEFSS
400.208	3.5	Incongruent	pII	0.859	F10FA_4434	DEFSS
404.755	3.5	Congruent	-	0.884	F7HS_3986	DEFSS
409.328	2.5	Congruent	-	0.812	M12HS_7022	DEFSS
412.872	3	Incongruent	pCI	0.78	M7FS_5530	DEFSS
416.914	2	Incongruent	pII	0.942	F21HA_6550	DEFSS
419.96	4	Congruent	-	0.908	M17HA_8742	DEFSS
425.006	3	Congruent	-	0.816	F39FS_9475	DEFSS
429.057	3.5	Incongruent	pCI	0.89	M11HA_6890	DEFSS
433.604	4	Incongruent	pII	0.835	F19FA_6353	DEFSS
438.677	2.5	Congruent	-	0.891	M15FA_8374	DEFSS
442.226	2	Congruent	-	0.743	F13HS_5255	DEFSS
445.271	2.5	Incongruent	pCI	0.836	M20HS_9191	DEFSS
448.819	3	Incongruent	pII	1.023	M6FS_5422	DEFSS
452.864	3.5	Congruent	-	1.084	F16HA_5934	DEFSS
457.408	2	Congruent	-	0.726	M18FA_8913	DEFSS
460.453	4	Incongruent	pCI	0.715	F39HS_9426	DEFSS
465.502	4	Incongruent	pII	0.829	F3FS_3596	DEFSS
470.548	3	Congruent	-	0.976	M8FS_5869	DEFSS
474.595	2	Congruent	-	0.813	M4HS_4862	DEFSS
477.666	3.5	Incongruent	pCI	0.935	F2HA_3451	DEFSS
482.218	2.5	Incongruent	pII	0.875	M10HA_6772	DEFSS
485.765	4	Congruent	-	1.005	F18FS_6229	DEFSS
490.812	3.5	Congruent	-	0.68	F31HS_8581	DEFSS
495.358	2	Incongruent	pCI	0.928	M12FA_7082	DEFSS
498.402	3	Incongruent	pII	0.705	F12HA_5004	DEFSS
502.445	2.5	Congruent	-	0.766	F6FA_3922	DEFSS
506.019	2.5	Congruent	-	0.681	M5HS_5134	DEFSS
509.564	2	Incongruent	pCI	0.832	M14HS_7912	DEFSS
512.611	3	Incongruent	pII	0.881	F32FS_8041	DEFSS
516.658	3.5	Congruent	-	0.809	M19FA_9129	DEFSS
521.206	4	Congruent	-	0.748	F34HS_8209	DEFSS
526.252	4	Incongruent	pCI	0.678	M18HA_8854	DEFSS
531.304	2.5	Incongruent	pII	0.907	F16FA_5992	DEFSS
534.849	2	Congruent	-	1.032	F37FS_9007	DEFSS
537.896	3	Congruent	-	0.775	M3HA_4707	DEFSS
541.944	3.5	Incongruent	pCI	0.764	M15FS_8364	DEFSS
546.491	4	Incongruent	pII	0.824	F13FA_5314	DEFSS
551.54	3	Congruent	-	0.615	F14HA_5595	DEFSS
555.586	2.5	Congruent	-	0.844	M5FA_5198	DEFSS
559.133	2	Incongruent	pCI	0.942	F2FA_3491	DEFSS
562.179	3.5	Incongruent	pII	0.913	F23HS_7148	DEFSS
566.723	2.5	Congruent	-	0.898	M18FS_8888	DEFSS
570.268	3.5	Congruent	-	0.887	F30HA_8500	DEFSS
574.805	4	Incongruent	pCI	0.949	M7HS_5497	DEFSS
579.854	3	Incongruent	pII	0.87	F14FS_5632	DEFSS
583.925	2	Congruent	-	0.969	M2HA_4506	DEFSS
586.971	4	Congruent	-	0.921	F21FA_6608	DEFSS
592.017	3	Incongruent	pCI	0.583	F6HS_3875	DEFSS
596.064	3.5	Incongruent	pII	0.855	M19HS_9059	DEFSS
600.61	2.5	Congruent	-	0.679	F4FS_3704	DEFSS
604.153	2	Congruent	-	0.701	F32HA_7998	DEFSS
607.196	2.5	Incongruent	pCI	1.058	M6HA_5360	DEFSS
610.742	2	Incongruent	pII	0.881	M16FA_8681	DEFSS
613.791	4	Congruent	-	0.604	F19HS_6297	DEFSS
618.836	3	Congruent	-	0.799	F35FA_8465	DEFSS
622.884	3.5	Incongruent	pCI	1.104	M4FS_4935	DEFSS
627.426	2	Incongruent	pII	0.746	F37HS_8954	DEFSS
630.471	2.5	Congruent	-	1.044	F30FS_8546	DEFSS
634.017	3.5	Congruent	-	1.008	M9HS_6054	DEFSS
638.563	3	Incongruent	pCI	1.072	F31FA_7873	DEFSS
642.608	4	Incongruent	pII	0.666	F4HA_3668	DEFSS
647.653	2	Congruent	-	1.007	M15HA_8321	DEFSS
650.696	3.5	Incongruent	pCI	0.657	F3HS_3540	DEFSS
655.243	4	Incongruent	pII	0.98	M20FS_9236	DEFSS
