onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.055	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.989	1	M9FS_6104	NIMH-ChEFS
4.619	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.549	1	F13HA_5265	NIMH-ChEFS
9.676	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.742	1	M4HA_4877	NIMH-ChEFS
12.748	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.841	1	F7FS_4016	NIMH-ChEFS
16.306	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.807	1	F30HS_8495	NIMH-ChEFS
20.355	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.642	1	M4FA_4941	NIMH-ChEFS
25.43	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.659	1	F32FA_8053	NIMH-ChEFS
28.479	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.123	1	M10HS_6767	NIMH-ChEFS
33.029	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	F23HA_7156	NIMH-ChEFS
36.576	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.972	1	F13FS_5292	NIMH-ChEFS
40.624	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.72	1	F4HS_3664	NIMH-ChEFS
45.672	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.511	1	M20HA_9192	NIMH-ChEFS
49.721	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.789	1	F18FA_6243	NIMH-ChEFS
53.269	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	M18HS_8848	NIMH-ChEFS
57.821	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.683	1	M14FS_7958	NIMH-ChEFS
60.869	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.669	1	F39HA_9433	NIMH-ChEFS
65.916	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.595	1	M10_FA_6823	NIMH-ChEFS
69.494	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.548	1	F12HS_5000	NIMH-ChEFS
