onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	2	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
3.111	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	F13HA_5265	NIMH-ChEFS
7.17	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.718	0	M4HA_4877	NIMH-ChEFS
11.733	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.884	1	F7FS_4016	NIMH-ChEFS
16.784	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.726	1	F30HS_8495	NIMH-ChEFS
20.335	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.667	1	M4FA_4941	NIMH-ChEFS
24.383	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.884	1	F32FA_8053	NIMH-ChEFS
27.931	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.69	1	M10HS_6767	NIMH-ChEFS
32.48	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.742	1	F23HA_7156	NIMH-ChEFS
37.529	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.743	1	F13FS_5292	NIMH-ChEFS
40.577	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.964	1	F4HS_3664	NIMH-ChEFS
45.132	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.87	1	M20HA_9192	NIMH-ChEFS
48.182	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.794	1	F18FA_6243	NIMH-ChEFS
51.733	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.567	1	M18HS_8848	NIMH-ChEFS
56.783	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.115	1	M14FS_7958	NIMH-ChEFS
60.832	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.074	1	F39HA_9433	NIMH-ChEFS
63.879	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.927	1	M10_FA_6823	NIMH-ChEFS
68.929	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.606	1	F12HS_5000	NIMH-ChEFS
72.482	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.695	1	M17FA_8799	NIMH-ChEFS
77.034	1	3	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F2FS_3470	NIMH-ChEFS
81.08	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.928	1	M14HA_7913	NIMH-ChEFS
85.131	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.88	1	F7HA_3985	NIMH-ChEFS
90.181	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.585	1	M2FS_4636	NIMH-ChEFS
93.731	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.699	1	F18HS_6186	NIMH-ChEFS
96.779	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.823	1	F39FA_9489	NIMH-ChEFS
