onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.861	1	M9FS_6104	NIMH-ChEFS
4.623	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.962	1	F13HA_5265	NIMH-ChEFS
9.687	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.934	1	M4HA_4877	NIMH-ChEFS
12.76	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.801	1	F7FS_4016	NIMH-ChEFS
16.313	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.931	1	F30HS_8495	NIMH-ChEFS
20.363	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	M4FA_4941	NIMH-ChEFS
25.412	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.811	1	F32FA_8053	NIMH-ChEFS
28.468	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.126	1	M10HS_6767	NIMH-ChEFS
33.042	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.832	1	F23HA_7156	NIMH-ChEFS
36.587	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.746	1	F13FS_5292	NIMH-ChEFS
40.634	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.825	1	F4HS_3664	NIMH-ChEFS
45.685	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.741	1	M20HA_9192	NIMH-ChEFS
49.734	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.682	1	F18FA_6243	NIMH-ChEFS
53.284	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.856	1	M18HS_8848	NIMH-ChEFS
57.834	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.794	1	M14FS_7958	NIMH-ChEFS
60.91	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.054	1	F39HA_9433	NIMH-ChEFS
65.957	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.833	1	M10_FA_6823	NIMH-ChEFS
69.507	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.967	1	F12HS_5000	NIMH-ChEFS
74.058	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.629	1	M17FA_8799	NIMH-ChEFS
77.109	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.953	1	F2FS_3470	NIMH-ChEFS
81.16	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.586	1	M14HA_7913	NIMH-ChEFS
84.711	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.828	1	F7HA_3985	NIMH-ChEFS
87.763	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.643	1	M2FS_4636	NIMH-ChEFS
92.812	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.662	1	F18HS_6186	NIMH-ChEFS
96.861	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.811	1	F39FA_9489	NIMH-ChEFS
101.437	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.822	1	M2HS_4493	NIMH-ChEFS
104.485	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.91	1	F1HA_3424	NIMH-ChEFS
108.535	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.726	1	M6FA__5449	NIMH-ChEFS
113.087	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.843	1	M19FS_9117	NIMH-ChEFS
116.637	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.731	1	F35HS_8418	NIMH-ChEFS
121.688	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.733	1	F16FS_5978	NIMH-ChEFS
125.736	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.751	1	M1FA_4336	NIMH-ChEFS
