onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.063	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.056	1	M9FS_6104	NIMH-ChEFS
4.157	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.697	1	F13HA_5265	NIMH-ChEFS
9.237	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.457	1	M4HA_4877	NIMH-ChEFS
12.842	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.692	1	F7FS_4016	NIMH-ChEFS
15.915	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.834	1	F30HS_8495	NIMH-ChEFS
20.491	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.678	1	M4FA_4941	NIMH-ChEFS
23.568	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.881	1	F32FA_8053	NIMH-ChEFS
28.145	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.849	1	M10HS_6767	NIMH-ChEFS
32.234	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.83	1	F23HA_7156	NIMH-ChEFS
37.313	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.711	1	F13FS_5292	NIMH-ChEFS
40.892	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.792	1	F4HS_3664	NIMH-ChEFS
45.468	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.931	1	M20HA_9192	NIMH-ChEFS
48.547	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.722	1	F18FA_6243	NIMH-ChEFS
52.124	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.93	1	M18HS_8848	NIMH-ChEFS
56.2	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.909	1	M14FS_7958	NIMH-ChEFS
61.27	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.934	1	F39HA_9433	NIMH-ChEFS
65.343	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.941	1	M10_FA_6823	NIMH-ChEFS
70.416	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.798	1	F12HS_5000	NIMH-ChEFS
74.988	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.981	1	M17FA_8799	NIMH-ChEFS
78.558	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.941	1	F2FS_3470	NIMH-ChEFS
81.632	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.827	1	M14HA_7913	NIMH-ChEFS
84.703	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.746	1	F7HA_3985	NIMH-ChEFS
88.774	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.675	1	M2FS_4636	NIMH-ChEFS
93.848	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.761	1	F18HS_6186	NIMH-ChEFS
97.416	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.878	1	F39FA_9489	NIMH-ChEFS
101.987	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.837	1	M2HS_4493	NIMH-ChEFS
106.061	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.313	1	F1HA_3424	NIMH-ChEFS
111.133	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.261	1	M6FA__5449	NIMH-ChEFS
114.207	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.942	1	M19FS_9117	NIMH-ChEFS
117.781	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.753	1	F35HS_8418	NIMH-ChEFS
122.349	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.97	1	F16FS_5978	NIMH-ChEFS
125.421	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.943	1	M1FA_4336	NIMH-ChEFS
129.493	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.736	1	M9HA_6057	NIMH-ChEFS
133.065	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.629	1	F4FA_3712	NIMH-ChEFS
138.135	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.944	1	M15HS_8316	NIMH-ChEFS
142.712	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.047	1	F21FS_6587	NIMH-ChEFS
147.786	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.688	1	F19HA_6311	NIMH-ChEFS
