onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.033	1	M9FS_6104	NIMH-ChEFS
4.112	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.628	1	F13HA_5265	NIMH-ChEFS
7.165	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.915	1	M4HA_4877	NIMH-ChEFS
10.751	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.72	1	F7FS_4016	NIMH-ChEFS
15.802	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.5	1	F30HS_8495	NIMH-ChEFS
20.35	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.744	1	M4FA_4941	NIMH-ChEFS
25.398	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.647	0	F32FA_8053	NIMH-ChEFS
29.442	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.817	1	M10HS_6767	NIMH-ChEFS
33.987	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.113	1	F23HA_7156	NIMH-ChEFS
37.533	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.866	1	F13FS_5292	NIMH-ChEFS
40.578	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.321	1	F4HS_3664	NIMH-ChEFS
45.645	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.633	1	M20HA_9192	NIMH-ChEFS
49.71	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.666	1	F18FA_6243	NIMH-ChEFS
52.782	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.915	1	M18HS_8848	NIMH-ChEFS
56.328	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.851	0	M14FS_7958	NIMH-ChEFS
60.896	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.909	0	F39HA_9433	NIMH-ChEFS
63.941	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.699	1	M10_FA_6823	NIMH-ChEFS
68.49	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.933	1	F12HS_5000	NIMH-ChEFS
73.537	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.366	1	M17FA_8799	NIMH-ChEFS
77.586	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.586	0	F2FS_3470	NIMH-ChEFS
81.157	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.73	1	M14HA_7913	NIMH-ChEFS
85.703	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.919	1	F7HA_3985	NIMH-ChEFS
90.77	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.019	1	M2FS_4636	NIMH-ChEFS
94.316	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.767	1	F18HS_6186	NIMH-ChEFS
97.361	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.114	1	F39FA_9489	NIMH-ChEFS
101.41	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.051	1	M2HS_4493	NIMH-ChEFS
105.98	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.812	1	F1HA_3424	NIMH-ChEFS
109.028	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.743	1	M6FA__5449	NIMH-ChEFS
114.075	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.962	1	M19FS_9117	NIMH-ChEFS
118.122	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.597	1	F35HS_8418	NIMH-ChEFS
121.671	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.833	1	F16FS_5978	NIMH-ChEFS
126.244	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.955	1	M1FA_4336	NIMH-ChEFS
129.29	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.238	1	M9HA_6057	NIMH-ChEFS
132.83	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.743	1	F4FA_3712	NIMH-ChEFS
137.875	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.058	1	M15HS_8316	NIMH-ChEFS
141.924	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.94	1	F21FS_6587	NIMH-ChEFS
145.974	1	2.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	F19HA_6311	NIMH-ChEFS
149.518	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.687	1	M10_4FS_6817	NIMH-ChEFS
154.563	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.924	1	F2HS_3448	NIMH-ChEFS
159.11	1	2	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	F10HA_4379	NIMH-ChEFS
162.154	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.855	1	M14FA_7960	NIMH-ChEFS
167.199	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.106	1	F30FA_8552	NIMH-ChEFS
171.27	1	2	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	M8HA_5828	NIMH-ChEFS
174.313	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.83	1	F35FS_8451	NIMH-ChEFS
177.856	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.467	1	M1HS_4301	NIMH-ChEFS
182.401	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.577	1	F37FA_9020	NIMH-ChEFS
186.95	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.508	0	M11FS_6953	NIMH-ChEFS
190.997	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.933	0	F34HA_8219	NIMH-ChEFS
194.045	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.985	1	F10FS_4426	NIMH-ChEFS
199.093	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.778	1	M16HS_8633	NIMH-ChEFS
202.639	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.91	1	M5HA_5140	NIMH-ChEFS
207.69	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	1.151	0	F12FA_5062	NIMH-ChEFS
211.761	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.685	1	F16HS_5924	NIMH-ChEFS
214.83	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.541	1	M2FA_4644	NIMH-ChEFS
219.38	1	2.5	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M16FS_8676	NIMH-ChEFS
222.923	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.159	1	F6HA_3882	NIMH-ChEFS
226.469	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.663	1	F19FS_6344	NIMH-ChEFS
231.017	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.657	1	M8FA_5885	NIMH-ChEFS
234.065	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	1.143	0	F32HS_7996	NIMH-ChEFS
238.111	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.981	1	M19HA_9066	NIMH-ChEFS
243.157	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M3FS_4775	NIMH-ChEFS
247.71	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.661	1	F3HA_3545	NIMH-ChEFS
250.754	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.045	1	M9FA_6121	NIMH-ChEFS
255.825	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.02	1	F14FA_5638	NIMH-ChEFS
259.894	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.161	0	M6HS_5354	NIMH-ChEFS
263.438	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.804	0	F21HS_6544	NIMH-ChEFS
268.48	1	2.5	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M17FS_8783	NIMH-ChEFS
272.023	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.81	1	F37HA_8965	NIMH-ChEFS
276.568	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.423	1	M12HA_7030	NIMH-ChEFS
279.614	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.898	1	F31FS_7861	NIMH-ChEFS
283.662	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.648	0	F3FA_3605	NIMH-ChEFS
287.209	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	1.293	0	M3HS_4695	NIMH-ChEFS
291.754	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.213	1	M11FA_6969	NIMH-ChEFS
296.802	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.948	0	F14HS_5590	NIMH-ChEFS
300.85	1	2	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M12FS_7070	NIMH-ChEFS
303.895	1	3	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F6FS_3906	NIMH-ChEFS
307.95	1	4	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M7HA_5500	NIMH-ChEFS
312.991	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F23FA_7228	NIMH-ChEFS
317.531	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	1.052	0	F31HA_8583	NIMH-ChEFS
