onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.071	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.666	0	M9FS_6104	NIMH-ChEFS
3.628	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.855	1	F13HA_5265	NIMH-ChEFS
7.68	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.948	1	M4HA_4877	NIMH-ChEFS
12.238	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.688	1	F7FS_4016	NIMH-ChEFS
15.289	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.9	0	F30HS_8495	NIMH-ChEFS
20.36	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.047	1	M4FA_4941	NIMH-ChEFS
25.43	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.922	1	F32FA_8053	NIMH-ChEFS
30	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.252	1	M10HS_6767	NIMH-ChEFS
33.07	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.803	1	F23HA_7156	NIMH-ChEFS
36.641	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.018	1	F13FS_5292	NIMH-ChEFS
40.685	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.572	1	F4HS_3664	NIMH-ChEFS
44.754	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	1.104	0	M20HA_9192	NIMH-ChEFS
47.8	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.908	1	F18FA_6243	NIMH-ChEFS
51.347	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.87	1	M18HS_8848	NIMH-ChEFS
56.394	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.786	1	M14FS_7958	NIMH-ChEFS
60.959	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	1.14	0	F39HA_9433	NIMH-ChEFS
66.027	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.89	1	M10_FA_6823	NIMH-ChEFS
70.098	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.7	1	F12HS_5000	NIMH-ChEFS
74.667	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.825	1	M17FA_8799	NIMH-ChEFS
78.237	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	1.051	0	F2FS_3470	NIMH-ChEFS
81.28	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.069	1	M14HA_7913	NIMH-ChEFS
86.324	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.943	1	F7HA_3985	NIMH-ChEFS
90.371	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.898	1	M2FS_4636	NIMH-ChEFS
93.438	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.027	1	F18HS_6186	NIMH-ChEFS
97.004	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.847	1	F39FA_9489	NIMH-ChEFS
101.577	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.793	1	M2HS_4493	NIMH-ChEFS
104.642	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.937	1	F1HA_3424	NIMH-ChEFS
109.21	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.717	1	M6FA__5449	NIMH-ChEFS
114.28	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.086	1	M19FS_9117	NIMH-ChEFS
118.324	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.673	1	F35HS_8418	NIMH-ChEFS
121.896	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.967	1	F16FS_5978	NIMH-ChEFS
126.444	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.062	1	M1FA_4336	NIMH-ChEFS
131.489	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.134	0	M9HA_6057	NIMH-ChEFS
