onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.049	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.866	1	M9FS_6104	NIMH-ChEFS
4.124	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.791	1	F13HA_5265	NIMH-ChEFS
7.194	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.804	1	M4HA_4877	NIMH-ChEFS
11.778	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.888	1	F7FS_4016	NIMH-ChEFS
15.347	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.502	1	F30HS_8495	NIMH-ChEFS
20.39	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.51	1	M4FA_4941	NIMH-ChEFS
23.959	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.79	1	F32FA_8053	NIMH-ChEFS
28.502	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.727	1	M10HS_6767	NIMH-ChEFS
33.546	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	F23HA_7156	NIMH-ChEFS
36.587	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.725	1	F13FS_5292	NIMH-ChEFS
40.631	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.897	1	F4HS_3664	NIMH-ChEFS
45.195	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.588	1	M20HA_9192	NIMH-ChEFS
50.262	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.531	1	F18FA_6243	NIMH-ChEFS
53.825	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.696	1	M18HS_8848	NIMH-ChEFS
56.889	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.961	1	M14FS_7958	NIMH-ChEFS
60.951	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.645	1	F39HA_9433	NIMH-ChEFS
64.517	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.582	1	M10_FA_6823	NIMH-ChEFS
69.064	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	F12HS_5000	NIMH-ChEFS
73.108	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.72	1	M17FA_8799	NIMH-ChEFS
78.154	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.772	1	F2FS_3470	NIMH-ChEFS
81.219	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.594	1	M14HA_7913	NIMH-ChEFS
86.288	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.671	1	F7HA_3985	NIMH-ChEFS
90.356	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.778	1	M2FS_4636	NIMH-ChEFS
93.421	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.753	1	F18HS_6186	NIMH-ChEFS
97.987	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.589	1	F39FA_9489	NIMH-ChEFS
101.553	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.504	1	M2HS_4493	NIMH-ChEFS
105.116	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.488	1	F1HA_3424	NIMH-ChEFS
110.184	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.813	1	M6FA__5449	NIMH-ChEFS
114.226	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.749	1	M19FS_9117	NIMH-ChEFS
118.769	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.558	1	F35HS_8418	NIMH-ChEFS
121.833	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.769	1	F16FS_5978	NIMH-ChEFS
125.399	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.862	1	M1FA_4336	NIMH-ChEFS
128.444	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.572	1	M9HA_6057	NIMH-ChEFS
133.489	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.657	1	F4FA_3712	NIMH-ChEFS
138.052	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.544	1	M15HS_8316	NIMH-ChEFS
142.118	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.766	1	F21FS_6587	NIMH-ChEFS
146.184	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.452	1	F19HA_6311	NIMH-ChEFS
150.748	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.587	1	M10_4FS_6817	NIMH-ChEFS
155.813	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.517	1	F2HS_3448	NIMH-ChEFS
158.859	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.575	1	F10HA_4379	NIMH-ChEFS
162.401	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.543	1	M14FA_7960	NIMH-ChEFS
166.969	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.543	1	F30FA_8552	NIMH-ChEFS
170.012	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.599	0	M8HA_5828	NIMH-ChEFS
173.579	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.816	1	F35FS_8451	NIMH-ChEFS
178.624	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.574	1	M1HS_4301	NIMH-ChEFS
182.668	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.816	1	F37FA_9020	NIMH-ChEFS
185.732	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.847	1	M11FS_6953	NIMH-ChEFS
189.772	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.58	1	F34HA_8219	NIMH-ChEFS
194.836	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.746	1	F10FS_4426	NIMH-ChEFS
198.4	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.539	1	M16HS_8633	NIMH-ChEFS
202.942	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.612	0	M5HA_5140	NIMH-ChEFS
206.507	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.152	1	F12FA_5062	NIMH-ChEFS
211.574	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.565	1	F16HS_5924	NIMH-ChEFS
215.616	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.611	1	M2FA_4644	NIMH-ChEFS
218.659	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.785	1	M16FS_8676	NIMH-ChEFS
223.222	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.531	1	F6HA_3882	NIMH-ChEFS
227.786	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.516	1	F19FS_6344	NIMH-ChEFS
231.352	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.663	1	M8FA_5885	NIMH-ChEFS
234.414	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.431	1	F32HS_7996	NIMH-ChEFS
239.477	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.779	1	M19HA_9066	NIMH-ChEFS
243.541	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.666	1	M3FS_4775	NIMH-ChEFS
248.586	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.541	1	F3HA_3545	NIMH-ChEFS
252.653	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.76	1	M9FA_6121	NIMH-ChEFS
256.216	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.878	1	F14FA_5638	NIMH-ChEFS
259.284	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.735	1	M6HS_5354	NIMH-ChEFS
263.83	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.552	1	F21HS_6544	NIMH-ChEFS
267.399	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.761	1	M17FS_8783	NIMH-ChEFS
271.464	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.642	1	F37HA_8965	NIMH-ChEFS
274.53	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.161	1	M12HA_7030	NIMH-ChEFS
279.569	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.703	1	F31FS_7861	NIMH-ChEFS
284.135	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.488	1	F3FA_3605	NIMH-ChEFS
287.702	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.484	1	M3HS_4695	NIMH-ChEFS
292.745	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.694	1	M11FA_6969	NIMH-ChEFS
295.813	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.772	1	F14HS_5590	NIMH-ChEFS
300.379	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.754	1	M12FS_7070	NIMH-ChEFS
304.444	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.774	1	F6FS_3906	NIMH-ChEFS
309.513	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.554	1	M7HA_5500	NIMH-ChEFS
313.575	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.595	1	F23FA_7228	NIMH-ChEFS
318.119	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.879	1	F31HA_8583	NIMH-ChEFS
321.683	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.646	1	M11HS_6885	NIMH-ChEFS
324.745	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.577	1	M3FA_4789	NIMH-ChEFS
328.311	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.191	1	F34FS_8257	NIMH-ChEFS
332.857	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.497	1	M17HS_8732	NIMH-ChEFS
335.902	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.648	1	F7FA_4040	NIMH-ChEFS
339.97	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.403	1	F10HS_4372	NIMH-ChEFS
345.037	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.519	1	M1FS_4325	NIMH-ChEFS
349.081	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.643	1	M6_1FA_5445	NIMH-ChEFS
352.648	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.628	1	F35HA_8422	NIMH-ChEFS
357.216	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	M16HA_8638	NIMH-ChEFS
362.26	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.648	1	F12FS_5036	NIMH-ChEFS
365.327	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.715	1	F1HS_3423	NIMH-ChEFS
369.374	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.91	1	M7FA_5539	NIMH-ChEFS
372.436	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.664	1	F34FA_8267	NIMH-ChEFS
376.003	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.514	1	M8HS_5817	NIMH-ChEFS
381.07	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.724	1	F23FS_7205	NIMH-ChEFS
385.633	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.562	1	M1HA_4302	NIMH-ChEFS
389.174	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.625	1	M5FS_5188	NIMH-ChEFS
392.243	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.564	1	F18HA_6193	NIMH-ChEFS
396.81	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.154	1	M20FA_9277	NIMH-ChEFS
400.869	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.734	1	F10FA_4434	NIMH-ChEFS
405.91	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.451	1	F7HS_3986	NIMH-ChEFS
408.977	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.745	1	M12HS_7022	NIMH-ChEFS
412.525	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.644	1	M7FS_5530	NIMH-ChEFS
417.093	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.592	1	F21HA_6550	NIMH-ChEFS
422.157	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	M17HA_8742	NIMH-ChEFS
426.197	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.719	1	F39FS_9475	NIMH-ChEFS
429.742	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.755	1	M11HA_6890	NIMH-ChEFS
433.788	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.41	1	F19FA_6353	NIMH-ChEFS
438.333	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.552	1	M15FA_8374	NIMH-ChEFS
443.4	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.549	1	F13HS_5255	NIMH-ChEFS
446.466	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.586	1	M20HS_9191	NIMH-ChEFS
450.534	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.49	1	M6FS_5422	NIMH-ChEFS
454.101	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.588	1	F16HA_5934	NIMH-ChEFS
457.164	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.52	1	M18FA_8913	NIMH-ChEFS
461.729	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.579	1	F39HS_9426	NIMH-ChEFS
466.774	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.623	0	F3FS_3596	NIMH-ChEFS
470.842	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.796	1	M8FS_5869	NIMH-ChEFS
474.387	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	M4HS_4862	NIMH-ChEFS
478.954	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.831	1	F2HA_3451	NIMH-ChEFS
482.019	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.891	0	M10HA_6772	NIMH-ChEFS
487.083	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.668	1	F18FS_6229	NIMH-ChEFS
491.149	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.48	1	F31HS_8581	NIMH-ChEFS
494.216	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.589	1	M12FA_7082	NIMH-ChEFS
499.264	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.974	1	F12HA_5004	NIMH-ChEFS
503.805	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.524	1	F6FA_3922	NIMH-ChEFS
507.348	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.448	1	M5HS_5134	NIMH-ChEFS
511.393	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.736	1	M14HS_7912	NIMH-ChEFS
514.938	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.697	1	F32FS_8041	NIMH-ChEFS
517.981	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.67	1	M19FA_9129	NIMH-ChEFS
522.528	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.395	1	F34HS_8209	NIMH-ChEFS
527.595	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.817	1	M18HA_8854	NIMH-ChEFS
530.661	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.64	0	F16FA_5992	NIMH-ChEFS
