onset	duration	trial_type	trial_type_2	response_time	identifier	database
129.188	2.5	Congruent	-	0.76	M9HA_6057	DEFSS
132.737	3	Congruent	-	-0.099	F4FA_3712	DEFSS
136.78	4	Incongruent	pCI	0.769	M15HS_8316	DEFSS
141.832	3	Incongruent	pII	0.808	F21FS_6587	DEFSS
145.884	4	Congruent	-	0.863	F19HA_6311	DEFSS
150.933	3.5	Congruent	-	0.667	M10_4FS_6817	DEFSS
155.482	2.5	Incongruent	pCI	0.738	F2HS_3448	DEFSS
159.032	2	Incongruent	pII	0.608	F10HA_4379	DEFSS
162.081	2	Congruent	-	0.752	M14FA_7960	DEFSS
165.13	3	Congruent	-	0.899	F30FA_8552	DEFSS
169.181	4	Incongruent	pCI	0.551	M8HA_5828	DEFSS
174.232	2.5	Incongruent	pII	1.143	F35FS_8451	DEFSS
177.787	3.5	Congruent	-	0.66	M1HS_4301	DEFSS
182.331	3	Congruent	-	0.559	F37FA_9020	DEFSS
186.376	4	Incongruent	pCI	-0.099	M11FS_6953	DEFSS
191.419	2	Incongruent	pII	0.746	F34HA_8219	DEFSS
194.464	2.5	Congruent	-	0.95	F10FS_4426	DEFSS
198.013	3.5	Congruent	-	-0.099	M16HS_8633	DEFSS
202.558	2	Incongruent	pCI	0.87	M5HA_5140	DEFSS
205.609	3	Incongruent	pII	0.802	F12FA_5062	DEFSS
209.659	2.5	Congruent	-	0.846	F16HS_5924	DEFSS
213.206	4	Congruent	-	1.137	M2FA_4644	DEFSS
218.257	3.5	Incongruent	pCI	0.879	M16FS_8676	DEFSS
222.804	4	Incongruent	pII	0.697	F6HA_3882	DEFSS
227.857	2	Congruent	-	1.041	F19FS_6344	DEFSS
230.907	2.5	Congruent	-	-0.099	M8FA_5885	DEFSS
234.451	3.5	Incongruent	pCI	0.907	F32HS_7996	DEFSS
238.998	3	Incongruent	pII	0.787	M19HA_9066	DEFSS
243.047	3.5	Congruent	-	0.803	M3FS_4775	DEFSS
247.596	4	Congruent	-	0.752	F3HA_3545	DEFSS
252.648	2.5	Incongruent	pCI	0.661	M9FA_6121	DEFSS
256.195	2	Incongruent	pII	0.736	F14FA_5638	DEFSS
259.246	3	Congruent	-	0.855	M6HS_5354	DEFSS
263.296	2.5	Congruent	-	0.704	F21HS_6544	DEFSS
266.844	3.5	Incongruent	pCI	0.672	M17FS_8783	DEFSS
271.391	2	Incongruent	pII	0.875	F37HA_8965	DEFSS
274.442	4	Congruent	-	0.73	M12HA_7030	DEFSS
279.491	3	Congruent	-	0.579	F31FS_7861	DEFSS
283.542	2	Incongruent	pCI	1.04	F3FA_3605	DEFSS
286.593	4	Incongruent	pII	0.845	M3HS_4695	DEFSS
291.641	3.5	Congruent	-	0.672	M11FA_6969	DEFSS
296.191	3	Congruent	-	0.845	F14HS_5590	DEFSS
300.243	2.5	Incongruent	pCI	0.812	M12FS_7070	DEFSS
303.792	3	Incongruent	pII	0.827	F6FS_3906	DEFSS
307.844	2	Congruent	-	0.973	M7HA_5500	DEFSS
310.892	3.5	Congruent	-	0.837	F23FA_7228	DEFSS
315.439	4	Incongruent	pCI	0.839	F31HA_8583	DEFSS
320.489	2.5	Incongruent	pII	0.544	M11HS_6885	DEFSS
324.039	2	Congruent	-	0.539	M3FA_4789	DEFSS
327.089	4	Congruent	-	0.713	F34FS_8257	DEFSS
332.141	3.5	Incongruent	pCI	0.766	M17HS_8732	DEFSS
336.692	3	Incongruent	pII	0.741	F7FA_4040	DEFSS
340.743	2.5	Congruent	-	0.637	F10HS_4372	DEFSS
344.292	3.5	Congruent	-	0.736	M1FS_4325	DEFSS
348.842	2	Incongruent	pCI	0.886	M6_1FA_5445	DEFSS
351.893	2.5	Incongruent	pII	0.948	F35HA_8422	DEFSS
355.441	4	Congruent	-	0.867	M16HA_8638	DEFSS
360.49	3	Congruent	-	0.67	F12FS_5036	DEFSS
364.537	4	Incongruent	pCI	0.561	F1HS_3423	DEFSS
369.588	2	Incongruent	pII	0.695	M7FA_5539	DEFSS
372.639	2.5	Congruent	-	0.988	F34FA_8267	DEFSS
376.19	3.5	Congruent	-	0.807	M8HS_5817	DEFSS
380.739	3	Incongruent	pCI	0.742	F23FS_7205	DEFSS
384.789	2	Incongruent	pII	0.663	M1HA_4302	DEFSS
387.836	3.5	Congruent	-	0.649	M5FS_5188	DEFSS
392.385	3	Congruent	-	0.676	F18HA_6193	DEFSS
396.436	2.5	Incongruent	pCI	0.671	M20FA_9277	DEFSS
399.987	4	Incongruent	pII	0.846	F10FA_4434	DEFSS
405.032	4	Congruent	-	0.865	F7HS_3986	DEFSS
410.083	3	Congruent	-	0.964	M12HS_7022	DEFSS
414.133	3.5	Incongruent	pCI	0.978	M7FS_5530	DEFSS
418.683	2.5	Incongruent	pII	1.132	F21HA_6550	DEFSS
422.233	2	Congruent	-	0.473	M17HA_8742	DEFSS
425.28	2	Congruent	-	0.708	F39FS_9475	DEFSS
428.329	3	Incongruent	pCI	0.685	M11HA_6890	DEFSS
432.405	2.5	Incongruent	pII	0.895	F19FA_6353	DEFSS
435.952	4	Congruent	-	0.567	M15FA_8374	DEFSS
441.003	3.5	Congruent	-	0.676	F13HS_5255	DEFSS
445.551	3.5	Incongruent	pCI	0.935	M20HS_9191	DEFSS
450.105	2	Incongruent	pII	0.786	M6FS_5422	DEFSS
453.156	2.5	Congruent	-	-0.099	F16HA_5934	DEFSS
456.698	3	Congruent	-	1.1	M18FA_8913	DEFSS
460.748	4	Incongruent	pCI	-0.099	F39HS_9426	DEFSS
465.793	2	Incongruent	pII	0.565	F3FS_3596	DEFSS
468.842	4	Congruent	-	0.987	M8FS_5869	DEFSS
473.892	3.5	Congruent	-	0.565	M4HS_4862	DEFSS
478.437	2.5	Incongruent	pCI	0.67	F2HA_3451	DEFSS
481.988	3	Incongruent	pII	1.135	M10HA_6772	DEFSS
486.036	3.5	Congruent	-	0.768	F18FS_6229	DEFSS
490.586	3	Congruent	-	0.645	F31HS_8581	DEFSS
494.637	2	Incongruent	pCI	0.788	M12FA_7082	DEFSS
497.688	2.5	Incongruent	pII	0.861	F12HA_5004	DEFSS
501.239	4	Congruent	-	0.647	F6FA_3922	DEFSS
506.29	3.5	Congruent	-	0.572	M5HS_5134	DEFSS
510.838	4	Incongruent	pCI	1.052	M14HS_7912	DEFSS
515.888	3	Incongruent	pII	0.612	F32FS_8041	DEFSS
519.937	2.5	Congruent	-	0.685	M19FA_9129	DEFSS
523.487	2	Congruent	-	0.645	F34HS_8209	DEFSS
526.537	3.5	Incongruent	pCI	0.392	M18HA_8854	DEFSS
531.083	4	Incongruent	pII	0.821	F16FA_5992	DEFSS
536.133	2.5	Congruent	-	0.568	F37FS_9007	DEFSS
539.684	3	Congruent	-	-0.099	M3HA_4707	DEFSS
543.729	2	Incongruent	pCI	0.644	M15FS_8364	DEFSS
546.778	3.5	Incongruent	pII	0.74	F13FA_5314	DEFSS
551.327	2	Congruent	-	0.809	F14HA_5595	DEFSS
554.403	2.5	Congruent	-	0.795	M5FA_5198	DEFSS
557.954	3	Incongruent	pCI	1.145	F2FA_3491	DEFSS
562.003	4	Incongruent	pII	0.661	F23HS_7148	DEFSS
567.053	2	Congruent	-	0.584	M18FS_8888	DEFSS
570.098	2.5	Congruent	-	0.662	F30HA_8500	DEFSS
573.646	3	Incongruent	pCI	0.607	M7HS_5497	DEFSS
577.697	3.5	Incongruent	pII	0.834	F14FS_5632	DEFSS
582.252	4	Congruent	-	1.068	M2HA_4506	DEFSS
587.301	4	Congruent	-	0.701	F21FA_6608	DEFSS
592.357	2.5	Incongruent	pCI	0.442	F6HS_3875	DEFSS
595.903	2	Incongruent	pII	0.95	M19HS_9059	DEFSS
598.953	3	Congruent	-	0.897	F4FS_3704	DEFSS
603.002	3.5	Congruent	-	0.622	F32HA_7998	DEFSS
607.551	3	Incongruent	pCI	0.864	M6HA_5360	DEFSS
611.6	3.5	Incongruent	pII	0.771	M16FA_8681	DEFSS
616.151	4	Congruent	-	0.691	F19HS_6297	DEFSS
621.2	2.5	Congruent	-	0.914	F35FA_8465	DEFSS
624.749	2	Incongruent	pCI	0.599	M4FS_4935	DEFSS
627.799	3.5	Incongruent	pII	0.796	F37HS_8954	DEFSS
632.346	2	Congruent	-	1.03	F30FS_8546	DEFSS
635.395	3	Congruent	-	0.741	M9HS_6054	DEFSS
639.443	4	Incongruent	pCI	0.755	F31FA_7873	DEFSS
644.492	2.5	Incongruent	pII	0.767	F4HA_3668	DEFSS
648.042	3	Congruent	-	0.983	M15HA_8321	DEFSS
652.092	2	Incongruent	pCI	0.631	F3HS_3540	DEFSS
655.142	2.5	Incongruent	pII	0.676	M20FS_9236	DEFSS
