onset	duration	trial_type	trial_type_2	response_time	identifier	database
381.314	3.5	Incongruent	pCI	0.906	F23FS_7205	DEFSS
385.859	2	Incongruent	pII	0.737	M1HA_4302	DEFSS
388.93	2.5	Congruent	-	0.784	M5FS_5188	DEFSS
392.499	3.5	Congruent	-	0.658	F18HA_6193	DEFSS
397.048	3	Incongruent	pCI	1.397	M20FA_9277	DEFSS
401.117	4	Incongruent	pII	0.949	F10FA_4434	DEFSS
406.187	3	Congruent	-	0.906	F7HS_3986	DEFSS
410.257	4	Congruent	-	0.828	M12HS_7022	DEFSS
415.312	3.5	Incongruent	pCI	1.111	M7FS_5530	DEFSS
419.854	2.5	Incongruent	pII	0.915	F21HA_6550	DEFSS
423.424	2	Congruent	-	0.612	M17HA_8742	DEFSS
426.494	3.5	Congruent	-	0.738	F39FS_9475	DEFSS
431.039	3	Incongruent	pCI	0.832	M11HA_6890	DEFSS
435.109	2.5	Incongruent	pII	1.015	F19FA_6353	DEFSS
438.677	4	Congruent	-	0.726	M15FA_8374	DEFSS
443.747	2	Congruent	-	0.893	F13HS_5255	DEFSS
446.816	3	Incongruent	pCI	1.008	M20HS_9191	DEFSS
450.864	2	Incongruent	pII	0.548	M6FS_5422	DEFSS
453.913	2.5	Congruent	-	0.852	F16HA_5934	DEFSS
457.483	4	Congruent	-	1.003	M18FA_8913	DEFSS
462.549	3.5	Incongruent	pCI	0.693	F39HS_9426	DEFSS
467.096	3	Incongruent	pII	0.93	F3FS_3596	DEFSS
471.162	3.5	Congruent	-	1.061	M8FS_5869	DEFSS
475.731	4	Congruent	-	0.853	M4HS_4862	DEFSS
480.8	2.5	Incongruent	pCI	1.215	F2HA_3451	DEFSS
484.37	2	Incongruent	pII	1.041	M10HA_6772	DEFSS
487.439	2.5	Congruent	-	1.01	F18FS_6229	DEFSS
490.982	2	Congruent	-	1.112	F31HS_8581	DEFSS
494.027	3.5	Incongruent	pCI	1.055	M12FA_7082	DEFSS
498.597	3	Incongruent	pII	1.456	F12HA_5004	DEFSS
502.667	4	Congruent	-	0.825	F6FA_3922	DEFSS
507.737	2	Congruent	-	0.762	M5HS_5134	DEFSS
510.807	3.5	Incongruent	pCI	0.985	M14HS_7912	DEFSS
515.379	4	Incongruent	pII	0.644	F32FS_8041	DEFSS
520.448	3	Congruent	-	1.143	M19FA_9129	DEFSS
524.513	2.5	Congruent	-	0.966	F34HS_8209	DEFSS
528.079	3.5	Incongruent	pCI	1.273	M18HA_8854	DEFSS
532.626	4	Incongruent	pII	0.859	F16FA_5992	DEFSS
537.694	3	Congruent	-	1.166	F37FS_9007	DEFSS
541.766	2.5	Congruent	-	0.822	M3HA_4707	DEFSS
545.336	2	Incongruent	pCI	0.818	M15FS_8364	DEFSS
548.404	4	Incongruent	pII	1.279	F13FA_5314	DEFSS
553.474	3	Congruent	-	0.714	F14HA_5595	DEFSS
557.519	3.5	Congruent	-	0.87	M5FA_5198	DEFSS
562.066	2.5	Incongruent	pCI	0.701	F2FA_3491	DEFSS
565.633	2	Incongruent	pII	1.224	F23HS_7148	DEFSS
568.698	2	Congruent	-	1.046	M18FS_8888	DEFSS
571.767	3.5	Congruent	-	0.726	F30HA_8500	DEFSS
576.332	2.5	Incongruent	pCI	0.928	M7HS_5497	DEFSS
579.901	3	Incongruent	pII	0.808	F14FS_5632	DEFSS
583.957	4	Congruent	-	0.976	M2HA_4506	DEFSS
589.002	2	Congruent	-	1.016	F21FA_6608	DEFSS
592.046	3	Incongruent	pCI	0.952	F6HS_3875	DEFSS
596.091	3.5	Incongruent	pII	0.773	M19HS_9059	DEFSS
600.659	4	Congruent	-	0.798	F4FS_3704	DEFSS
605.729	2.5	Congruent	-	1.112	F32HA_7998	DEFSS
609.298	3	Incongruent	pCI	1.202	M6HA_5360	DEFSS
613.365	2.5	Incongruent	pII	0.883	M16FA_8681	DEFSS
616.931	3.5	Congruent	-	1.069	F19HS_6297	DEFSS
621.499	4	Congruent	-	1.436	F35FA_8465	DEFSS
626.567	2	Incongruent	pCI	0.937	M4FS_4935	DEFSS
629.635	3.5	Incongruent	pII	0.898	F37HS_8954	DEFSS
634.205	2	Congruent	-	1.099	F30FS_8546	DEFSS
637.276	2.5	Congruent	-	0.863	M9HS_6054	DEFSS
640.846	4	Incongruent	pCI	0.94	F31FA_7873	DEFSS
645.915	3	Incongruent	pII	1.229	F4HA_3668	DEFSS
649.958	2	Congruent	-	0.739	M15HA_8321	DEFSS
653.002	4	Incongruent	pCI	0.918	F3HS_3540	DEFSS
658.049	2.5	Incongruent	pII	0.933	M20FS_9236	DEFSS
