onset	duration	trial_type	trial_type_2	response_time	identifier	database
212.072	3.5	Congruent	-	0.723	F16HS_5924	DEFSS
216.645	3	Congruent	-	0.885	M2FA_4644	DEFSS
220.727	2.5	Incongruent	pCI	1.093	M16FS_8676	DEFSS
224.308	3.5	Incongruent	pII	0.922	F6HA_3882	DEFSS
228.887	2	Congruent	-	1.278	F19FS_6344	DEFSS
231.962	2.5	Congruent	-	1.403	M8FA_5885	DEFSS
235.544	4	Incongruent	pCI	0.971	F32HS_7996	DEFSS
240.62	3	Incongruent	pII	1.52	M19HA_9066	DEFSS
244.667	4	Congruent	-	1.153	M3FS_4775	DEFSS
249.749	2	Congruent	-	1.211	F3HA_3545	DEFSS
252.829	2.5	Incongruent	pCI	0.831	M9FA_6121	DEFSS
256.407	3.5	Incongruent	pII	0.983	F14FA_5638	DEFSS
260.989	3	Congruent	-	0.891	M6HS_5354	DEFSS
265.07	2	Congruent	-	0.79	F21HS_6544	DEFSS
268.151	3.5	Incongruent	pCI	1.039	M17FS_8783	DEFSS
272.73	3	Incongruent	pII	1.535	F37HA_8965	DEFSS
276.812	2.5	Congruent	-	1.303	M12HA_7030	DEFSS
280.395	4	Congruent	-	1.225	F31FS_7861	DEFSS
285.474	4	Incongruent	pCI	1.051	F3FA_3605	DEFSS
290.553	3	Incongruent	pII	0.662	M3HS_4695	DEFSS
294.631	3.5	Congruent	-	0.854	M11FA_6969	DEFSS
299.211	2.5	Congruent	-	0.744	F14HS_5590	DEFSS
302.797	2	Incongruent	pCI	1.043	M12FS_7070	DEFSS
305.883	2	Incongruent	pII	0.992	F6FS_3906	DEFSS
308.964	3	Congruent	-	0.606	M7HA_5500	DEFSS
313.044	2.5	Congruent	-	0.566	F23FA_7228	DEFSS
316.624	4	Incongruent	pCI	0.781	F31HA_8583	DEFSS
321.707	3.5	Incongruent	pII	0.808	M11HS_6885	DEFSS
326.286	3.5	Congruent	-	0.839	M3FA_4789	DEFSS
330.865	2	Congruent	-	0.96	F34FS_8257	DEFSS
333.946	2.5	Incongruent	pCI	0.819	M17HS_8732	DEFSS
337.526	3	Incongruent	pII	0.939	F7FA_4040	DEFSS
341.609	4	Congruent	-	0.866	F10HS_4372	DEFSS
346.693	2	Congruent	-	1.137	M1FS_4325	DEFSS
349.78	4	Incongruent	pCI	1.12	M6_1FA_5445	DEFSS
354.866	3.5	Incongruent	pII	1.084	F35HA_8422	DEFSS
359.451	2.5	Congruent	-	1.199	M16HA_8638	DEFSS
363.03	3	Congruent	-	0.61	F12FS_5036	DEFSS
367.11	3.5	Incongruent	pCI	0.96	F1HS_3423	DEFSS
371.693	3	Incongruent	pII	0.887	M7FA_5539	DEFSS
375.775	2	Congruent	-	1.085	F34FA_8267	DEFSS
378.855	2.5	Congruent	-	1.385	M8HS_5817	DEFSS
382.409	4	Incongruent	pCI	1.106	F23FS_7205	DEFSS
387.488	3.5	Incongruent	pII	0.742	M1HA_4302	DEFSS
392.068	4	Congruent	-	0.907	M5FS_5188	DEFSS
397.149	3	Congruent	-	0.616	F18HA_6193	DEFSS
401.223	2.5	Incongruent	pCI	0.867	M20FA_9277	DEFSS
404.807	2	Incongruent	pII	0.878	F10FA_4434	DEFSS
407.884	3.5	Congruent	-	1.256	F7HS_3986	DEFSS
412.462	4	Congruent	-	0.638	M12HS_7022	DEFSS
417.541	2.5	Incongruent	pCI	0.734	M7FS_5530	DEFSS
421.119	3	Incongruent	pII	0.481	F21HA_6550	DEFSS
425.198	2	Congruent	-	1.127	M17HA_8742	DEFSS
428.277	3.5	Congruent	-	0.793	F39FS_9475	DEFSS
432.86	2	Incongruent	pCI	1.35	M11HA_6890	DEFSS
435.941	2.5	Incongruent	pII	0.919	F19FA_6353	DEFSS
439.52	3	Congruent	-	1.051	M15FA_8374	DEFSS
443.6	4	Congruent	-	0.921	F13HS_5255	DEFSS
448.678	2	Incongruent	pCI	1.013	M20HS_9191	DEFSS
451.759	2.5	Incongruent	pII	0.807	M6FS_5422	DEFSS
455.311	3	Congruent	-	0.89	F16HA_5934	DEFSS
459.395	3.5	Congruent	-	1.391	M18FA_8913	DEFSS
463.981	4	Incongruent	pCI	1.19	F39HS_9426	DEFSS
469.068	4	Incongruent	pII	0.823	F3FS_3596	DEFSS
474.149	2.5	Congruent	-	1.007	M8FS_5869	DEFSS
477.732	2	Congruent	-	0.964	M4HS_4862	DEFSS
480.812	3	Incongruent	pCI	1.369	F2HA_3451	DEFSS
484.888	3.5	Incongruent	pII	1.233	M10HA_6772	DEFSS
489.433	3	Congruent	-	1.594	F18FS_6229	DEFSS
493.516	3.5	Congruent	-	0.766	F31HS_8581	DEFSS
498.093	4	Incongruent	pCI	1.069	M12FA_7082	DEFSS
503.169	2.5	Incongruent	pII	0.763	F12HA_5004	DEFSS
506.747	2	Congruent	-	0.815	F6FA_3922	DEFSS
509.824	3.5	Congruent	-	1.368	M5HS_5134	DEFSS
514.4	2	Incongruent	pCI	1.417	M14HS_7912	DEFSS
517.478	3	Incongruent	pII	0.909	F32FS_8041	DEFSS
521.555	4	Congruent	-	1.212	M19FA_9129	DEFSS
526.637	2.5	Congruent	-	0.9	F34HS_8209	DEFSS
530.213	3	Incongruent	pCI	1.174	M18HA_8854	DEFSS
534.29	2	Incongruent	pII	0.882	F16FA_5992	DEFSS
537.365	2.5	Congruent	-	1.117	F37FS_9007	DEFSS
540.947	3.5	Congruent	-	0.76	M3HA_4707	DEFSS
545.523	4	Incongruent	pCI	0.824	M15FS_8364	DEFSS
550.606	2	Incongruent	pII	0.806	F13FA_5314	DEFSS
553.683	3.5	Congruent	-	0.729	F14HA_5595	DEFSS
558.259	2.5	Congruent	-	0.618	M5FA_5198	DEFSS
561.804	3	Incongruent	pCI	1.033	F2FA_3491	DEFSS
565.88	4	Incongruent	pII	0.782	F23HS_7148	DEFSS
570.959	3	Congruent	-	0.993	M18FS_8888	DEFSS
575.038	4	Congruent	-	0.659	F30HA_8500	DEFSS
580.114	3.5	Incongruent	pCI	0.813	M7HS_5497	DEFSS
584.69	2.5	Incongruent	pII	0.927	F14FS_5632	DEFSS
588.27	2	Congruent	-	0.987	M2HA_4506	DEFSS
591.349	4	Congruent	-	0.843	F21FA_6608	DEFSS
596.422	2.5	Incongruent	pCI	0.82	F6HS_3875	DEFSS
599.999	3.5	Incongruent	pII	0.893	M19HS_9059	DEFSS
604.579	2	Congruent	-	1.118	F4FS_3704	DEFSS
607.659	3	Congruent	-	0.948	F32HA_7998	DEFSS
611.734	2	Incongruent	pCI	0.733	M6HA_5360	DEFSS
614.813	2.5	Incongruent	pII	0.774	M16FA_8681	DEFSS
618.391	3	Congruent	-	0.781	F19HS_6297	DEFSS
622.469	4	Congruent	-	1.043	F35FA_8465	DEFSS
627.546	3.5	Incongruent	pCI	0.851	M4FS_4935	DEFSS
632.122	3.5	Incongruent	pII	1.18	F37HS_8954	DEFSS
636.701	4	Congruent	-	0.591	F30FS_8546	DEFSS
641.78	3	Congruent	-	0.582	M9HS_6054	DEFSS
645.858	2.5	Incongruent	pCI	0.799	F31FA_7873	DEFSS
649.435	2	Incongruent	pII	0.917	F4HA_3668	DEFSS
652.516	4	Congruent	-	0.806	M15HA_8321	DEFSS
657.592	2	Incongruent	pCI	0.665	F3HS_3540	DEFSS
660.669	2.5	Incongruent	pII	0.863	M20FS_9236	DEFSS
