onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.063	3.5	Congruent	-	0.82	M9FS_6104	DEFSS
4.656	4	Congruent	-	0.797	F13HA_5265	DEFSS
9.744	2	Incongruent	pCI	0.759	M4HA_4877	DEFSS
12.848	2.5	Incongruent	pII	0.5	F7FS_4016	DEFSS
16.43	3	Congruent	-	0.843	F30HS_8495	DEFSS
20.479	4	Congruent	-	0.444	M4FA_4941	DEFSS
25.559	2	Incongruent	pCI	0.909	F32FA_8053	DEFSS
28.637	3.5	Incongruent	pII	0.791	M10HS_6767	DEFSS
33.215	2.5	Congruent	-	0.713	F23HA_7156	DEFSS
36.794	3	Congruent	-	0.474	F13FS_5292	DEFSS
40.873	4	Incongruent	pCI	0.76	F4HS_3664	DEFSS
45.952	3	Incongruent	pII	0.746	M20HA_9192	DEFSS
50.023	2.5	Congruent	-	0.425	F18FA_6243	DEFSS
53.602	3.5	Congruent	-	0.476	M18HS_8848	DEFSS
58.186	2	Incongruent	pCI	0.527	M14FS_7958	DEFSS
61.265	4	Incongruent	pII	0.573	F39HA_9433	DEFSS
66.338	2.5	Congruent	-	0.665	M10_FA_6823	DEFSS
69.917	3.5	Congruent	-	0.486	F12HS_5000	DEFSS
74.497	2	Incongruent	pCI	0.586	M17FA_8799	DEFSS
77.58	3	Incongruent	pII	0.598	F2FS_3470	DEFSS
81.663	2.5	Congruent	-	0.955	M14HA_7913	DEFSS
85.245	2	Congruent	-	0.868	F7HA_3985	DEFSS
88.328	4	Incongruent	pCI	0.925	M2FS_4636	DEFSS
93.407	3	Incongruent	pII	1.061	F18HS_6186	DEFSS
97.486	3.5	Congruent	-	0.552	F39FA_9489	DEFSS
102.073	2	Congruent	-	0.655	M2HS_4493	DEFSS
105.16	3	Incongruent	pCI	0.578	F1HA_3424	DEFSS
109.245	3.5	Incongruent	pII	0.688	M6FA__5449	DEFSS
113.83	2.5	Congruent	-	0.708	M19FS_9117	DEFSS
117.41	4	Congruent	-	0.648	F35HS_8418	DEFSS
122.489	3	Incongruent	pCI	0.609	F16FS_5978	DEFSS
126.57	4	Incongruent	pII	0.733	M1FA_4336	DEFSS
131.652	3.5	Congruent	-	1.041	M9HA_6057	DEFSS
136.234	2.5	Congruent	-	0.664	F4FA_3712	DEFSS
139.815	2	Incongruent	pCI	0.488	M15HS_8316	DEFSS
142.902	2	Incongruent	pII	0.981	F21FS_6587	DEFSS
145.983	4	Congruent	-	0.585	F19HA_6311	DEFSS
151.066	3.5	Congruent	-	0.602	M10_4FS_6817	DEFSS
155.615	3	Incongruent	pCI	0.573	F2HS_3448	DEFSS
159.695	2.5	Incongruent	pII	0.573	F10HA_4379	DEFSS
163.276	4	Congruent	-	0.742	M14FA_7960	DEFSS
168.355	3	Congruent	-	0.868	F30FA_8552	DEFSS
172.436	3.5	Incongruent	pCI	0.842	M8HA_5828	DEFSS
177.014	2	Incongruent	pII	0.954	F35FS_8451	DEFSS
180.098	2.5	Congruent	-	0.54	M1HS_4301	DEFSS
183.681	2.5	Congruent	-	0.962	F37FA_9020	DEFSS
187.262	3.5	Incongruent	pCI	0.841	M11FS_6953	DEFSS
191.839	3	Incongruent	pII	-0.099	F34HA_8219	DEFSS
195.887	4	Congruent	-	0.811	F10FS_4426	DEFSS
200.971	2	Congruent	-	1.077	M16HS_8633	DEFSS
204.05	3	Incongruent	pCI	1.073	M5HA_5140	DEFSS
208.134	2	Incongruent	pII	0.554	F12FA_5062	DEFSS
211.216	3.5	Congruent	-	0.632	F16HS_5924	DEFSS
215.796	4	Congruent	-	0.632	M2FA_4644	DEFSS
220.878	2.5	Incongruent	pCI	0.595	M16FS_8676	DEFSS
224.459	3.5	Incongruent	pII	0.754	F6HA_3882	DEFSS
229.038	4	Congruent	-	0.795	F19FS_6344	DEFSS
234.114	2.5	Congruent	-	0.819	M8FA_5885	DEFSS
237.694	2	Incongruent	pCI	0.789	F32HS_7996	DEFSS
240.77	3	Incongruent	pII	0.848	M19HA_9066	DEFSS
244.844	2.5	Congruent	-	1.584	M3FS_4775	DEFSS
248.424	4	Congruent	-	0.709	F3HA_3545	DEFSS
253.503	3	Incongruent	pCI	1.49	M9FA_6121	DEFSS
257.582	2	Incongruent	pII	0.476	F14FA_5638	DEFSS
260.663	3.5	Congruent	-	0.87	M6HS_5354	DEFSS
265.246	2.5	Congruent	-	0.682	F21HS_6544	DEFSS
268.828	2	Incongruent	pCI	0.92	M17FS_8783	DEFSS
