onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.045	1	M9FS_6104	NIMH-ChEFS
4.621	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.781	1	F13HA_5265	NIMH-ChEFS
9.678	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.117	1	M4HA_4877	NIMH-ChEFS
12.75	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.04	1	F7FS_4016	NIMH-ChEFS
16.305	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.012	1	F30HS_8495	NIMH-ChEFS
20.355	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.915	1	M4FA_4941	NIMH-ChEFS
25.405	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.145	1	F32FA_8053	NIMH-ChEFS
28.455	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.362	1	M10HS_6767	NIMH-ChEFS
33.005	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.304	1	F23HA_7156	NIMH-ChEFS
36.549	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.69	1	F13FS_5292	NIMH-ChEFS
40.597	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.76	1	F4HS_3664	NIMH-ChEFS
45.647	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.89	1	M20HA_9192	NIMH-ChEFS
49.695	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.02	1	F18FA_6243	NIMH-ChEFS
53.245	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.241	1	M18HS_8848	NIMH-ChEFS
57.82	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.795	1	M14FS_7958	NIMH-ChEFS
60.868	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.094	1	F39HA_9433	NIMH-ChEFS
65.916	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.815	1	M10_FA_6823	NIMH-ChEFS
