onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.912	1	M9FS_6104	NIMH-ChEFS
4.648	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.631	1	F13HA_5265	NIMH-ChEFS
9.709	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.707	1	M4HA_4877	NIMH-ChEFS
12.784	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.788	1	F7FS_4016	NIMH-ChEFS
16.367	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.814	1	F30HS_8495	NIMH-ChEFS
20.417	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	M4FA_4941	NIMH-ChEFS
25.493	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.823	1	F32FA_8053	NIMH-ChEFS
28.544	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.966	1	M10HS_6767	NIMH-ChEFS
33.119	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.598	1	F23HA_7156	NIMH-ChEFS
36.695	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.734	1	F13FS_5292	NIMH-ChEFS
40.75	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.766	1	F4HS_3664	NIMH-ChEFS
45.825	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.087	0	M20HA_9192	NIMH-ChEFS
49.903	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.721	1	F18FA_6243	NIMH-ChEFS
53.479	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	M18HS_8848	NIMH-ChEFS
58.035	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.808	1	M14FS_7958	NIMH-ChEFS
61.114	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.722	1	F39HA_9433	NIMH-ChEFS
66.164	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.708	1	M10_FA_6823	NIMH-ChEFS
69.743	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.604	1	F12HS_5000	NIMH-ChEFS
74.317	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.672	1	M17FA_8799	NIMH-ChEFS
77.398	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.905	1	F2FS_3470	NIMH-ChEFS
81.449	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.902	1	M14HA_7913	NIMH-ChEFS
84.999	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.606	1	F7HA_3985	NIMH-ChEFS
88.057	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.673	1	M2FS_4636	NIMH-ChEFS
