onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.049	2	Congruent	-	-0.099	M9FS_6104	DEFSS
3.1	3	Congruent	-	0.591	F13HA_5265	DEFSS
7.156	4	Incongruent	pCI	0.865	M4HA_4877	DEFSS
12.224	2.5	Incongruent	pII	1	F7FS_4016	DEFSS
15.77	3.5	Congruent	-	0.605	F30HS_8495	DEFSS
20.312	3	Congruent	-	0.547	M4FA_4941	DEFSS
24.357	4	Incongruent	pCI	0.875	F32FA_8053	DEFSS
29.404	2	Incongruent	pII	0.516	M10HS_6767	DEFSS
32.45	2.5	Congruent	-	0.951	F23HA_7156	DEFSS
35.996	3.5	Congruent	-	0.507	F13FS_5292	DEFSS
40.539	2	Incongruent	pCI	0.866	F4HS_3664	DEFSS
43.584	3	Incongruent	pII	0.817	M20HA_9192	DEFSS
47.625	2.5	Congruent	-	1.119	F18FA_6243	DEFSS
51.17	4	Congruent	-	0.433	M18HS_8848	DEFSS
56.216	3.5	Incongruent	pCI	1.005	M14FS_7958	DEFSS
60.761	4	Incongruent	pII	0.438	F39HA_9433	DEFSS
65.806	2	Congruent	-	0.564	M10_FA_6823	DEFSS
68.853	2.5	Congruent	-	0.664	F12HS_5000	DEFSS
72.401	3.5	Incongruent	pCI	0.663	M17FA_8799	DEFSS
76.95	3	Incongruent	pII	0.857	F2FS_3470	DEFSS
80.994	3.5	Congruent	-	0.676	M14HA_7913	DEFSS
85.54	4	Congruent	-	0.685	F7HA_3985	DEFSS
90.589	2.5	Incongruent	pCI	0.997	M2FS_4636	DEFSS
94.133	2	Incongruent	pII	0.756	F18HS_6186	DEFSS
97.185	3	Congruent	-	0.539	F39FA_9489	DEFSS
101.234	2.5	Congruent	-	0.658	M2HS_4493	DEFSS
104.777	3.5	Incongruent	pCI	0.597	F1HA_3424	DEFSS
109.323	2	Incongruent	pII	0.922	M6FA__5449	DEFSS
112.368	4	Congruent	-	0.663	M19FS_9117	DEFSS
117.414	3	Congruent	-	0.498	F35HS_8418	DEFSS
121.462	2	Incongruent	pCI	0.811	F16FS_5978	DEFSS
124.508	4	Incongruent	pII	0.916	M1FA_4336	DEFSS
129.556	3.5	Congruent	-	0.688	M9HA_6057	DEFSS
134.102	3	Congruent	-	0.731	F4FA_3712	DEFSS
138.146	2.5	Incongruent	pCI	0.501	M15HS_8316	DEFSS
141.693	3	Incongruent	pII	0.734	F21FS_6587	DEFSS
145.741	2	Congruent	-	0.992	F19HA_6311	DEFSS
148.788	3.5	Congruent	-	0.829	M10_4FS_6817	DEFSS
153.333	4	Incongruent	pCI	0.443	F2HS_3448	DEFSS
158.379	2.5	Incongruent	pII	1.057	F10HA_4379	DEFSS
161.926	2	Congruent	-	0.825	M14FA_7960	DEFSS
164.971	4	Congruent	-	0.805	F30FA_8552	DEFSS
170.017	3.5	Incongruent	pCI	0.594	M8HA_5828	DEFSS
174.563	3	Incongruent	pII	0.902	F35FS_8451	DEFSS
178.615	2.5	Congruent	-	0.728	M1HS_4301	DEFSS
182.16	3.5	Congruent	-	0.639	F37FA_9020	DEFSS
186.707	2	Incongruent	pCI	0.964	M11FS_6953	DEFSS
189.753	2.5	Incongruent	pII	0.509	F34HA_8219	DEFSS
193.295	4	Congruent	-	0.572	F10FS_4426	DEFSS
198.342	3	Congruent	-	0.614	M16HS_8633	DEFSS
202.392	4	Incongruent	pCI	0.801	M5HA_5140	DEFSS
207.439	2	Incongruent	pII	1.123	F12FA_5062	DEFSS
210.485	2.5	Congruent	-	0.524	F16HS_5924	DEFSS
214.029	3.5	Congruent	-	0.762	M2FA_4644	DEFSS
218.577	3	Incongruent	pCI	0.581	M16FS_8676	DEFSS
222.619	2	Incongruent	pII	0.813	F6HA_3882	DEFSS
225.666	3.5	Congruent	-	0.733	F19FS_6344	DEFSS
230.212	3	Congruent	-	0.71	M8FA_5885	DEFSS
234.263	2.5	Incongruent	pCI	0.67	F32HS_7996	DEFSS
237.813	4	Incongruent	pII	0.615	M19HA_9066	DEFSS
242.86	4	Congruent	-	0.781	M3FS_4775	DEFSS
247.908	3	Congruent	-	0.535	F3HA_3545	DEFSS
251.955	3.5	Incongruent	pCI	1.201	M9FA_6121	DEFSS
256.505	2.5	Incongruent	pII	1.053	F14FA_5638	DEFSS
260.052	2	Congruent	-	0.7	M6HS_5354	DEFSS
263.1	2	Congruent	-	0.768	F21HS_6544	DEFSS
266.148	3	Incongruent	pCI	1.014	M17FS_8783	DEFSS
270.191	2.5	Incongruent	pII	0.909	F37HA_8965	DEFSS
273.736	4	Congruent	-	0.996	M12HA_7030	DEFSS
278.778	3.5	Congruent	-	0.585	F31FS_7861	DEFSS
283.323	3.5	Incongruent	pCI	0.788	F3FA_3605	DEFSS
287.871	2	Incongruent	pII	0.776	M3HS_4695	DEFSS
290.918	2.5	Congruent	-	0.74	M11FA_6969	DEFSS
294.466	3	Congruent	-	0.508	F14HS_5590	DEFSS
298.514	4	Incongruent	pCI	0.567	M12FS_7070	DEFSS
303.589	2	Incongruent	pII	0.903	F6FS_3906	DEFSS
306.633	4	Congruent	-	0.975	M7HA_5500	DEFSS
311.674	3.5	Congruent	-	0.676	F23FA_7228	DEFSS
316.221	2.5	Incongruent	pCI	0.742	F31HA_8583	DEFSS
319.767	3	Incongruent	pII	0.84	M11HS_6885	DEFSS
323.813	3.5	Congruent	-	0.869	M3FA_4789	DEFSS
328.358	3	Congruent	-	0.869	F34FS_8257	DEFSS
332.404	2	Incongruent	pCI	0.815	M17HS_8732	DEFSS
335.452	2.5	Incongruent	pII	0.849	F7FA_4040	DEFSS
339.002	4	Congruent	-	0.707	F10HS_4372	DEFSS
344.075	3.5	Congruent	-	0.661	M1FS_4325	DEFSS
348.623	4	Incongruent	pCI	1.102	M6_1FA_5445	DEFSS
353.669	3	Incongruent	pII	0.689	F35HA_8422	DEFSS
357.718	2.5	Congruent	-	-0.099	M16HA_8638	DEFSS
361.258	2	Congruent	-	0.8	F12FS_5036	DEFSS
364.301	3.5	Incongruent	pCI	0.536	F1HS_3423	DEFSS
368.847	4	Incongruent	pII	0.829	M7FA_5539	DEFSS
373.893	2.5	Congruent	-	0.487	F34FA_8267	DEFSS
377.44	3	Congruent	-	0.688	M8HS_5817	DEFSS
381.489	2	Incongruent	pCI	0.983	F23FS_7205	DEFSS
384.535	3.5	Incongruent	pII	0.537	M1HA_4302	DEFSS
389.077	2	Congruent	-	0.688	M5FS_5188	DEFSS
392.125	2.5	Congruent	-	0.67	F18HA_6193	DEFSS
395.672	3	Incongruent	pCI	0.682	M20FA_9277	DEFSS
399.72	4	Incongruent	pII	0.582	F10FA_4434	DEFSS
404.767	2	Congruent	-	0.75	F7HS_3986	DEFSS
407.814	2.5	Congruent	-	0.641	M12HS_7022	DEFSS
411.367	3	Incongruent	pCI	0.842	M7FS_5530	DEFSS
415.409	3.5	Incongruent	pII	0.488	F21HA_6550	DEFSS
419.956	4	Congruent	-	0.768	M17HA_8742	DEFSS
425	4	Congruent	-	0.796	F39FS_9475	DEFSS
430.046	2.5	Incongruent	pCI	0.848	M11HA_6890	DEFSS
433.593	2	Incongruent	pII	0.556	F19FA_6353	DEFSS
436.638	3	Congruent	-	0.915	M15FA_8374	DEFSS
440.685	3.5	Congruent	-	0.714	F13HS_5255	DEFSS
445.231	3	Incongruent	pCI	0.864	M20HS_9191	DEFSS
449.279	3.5	Incongruent	pII	0.751	M6FS_5422	DEFSS
453.827	4	Congruent	-	0.691	F16HA_5934	DEFSS
458.872	2.5	Congruent	-	0.721	M18FA_8913	DEFSS
462.417	2	Incongruent	pCI	0.65	F39HS_9426	DEFSS
465.463	3.5	Incongruent	pII	0.761	F3FS_3596	DEFSS
470.009	2	Congruent	-	0.74	M8FS_5869	DEFSS
473.056	3	Congruent	-	0.686	M4HS_4862	DEFSS
477.102	4	Incongruent	pCI	0.959	F2HA_3451	DEFSS
482.149	2.5	Incongruent	pII	0.717	M10HA_6772	DEFSS
485.696	3	Congruent	-	0.895	F18FS_6229	DEFSS
489.742	2	Congruent	-	0.623	F31HS_8581	DEFSS
492.791	2.5	Incongruent	pCI	0.577	M12FA_7082	DEFSS
496.337	3.5	Incongruent	pII	0.804	F12HA_5004	DEFSS
500.884	4	Congruent	-	0.493	F6FA_3922	DEFSS
505.957	2	Congruent	-	0.726	M5HS_5134	DEFSS
508.998	3.5	Incongruent	pCI	0.507	M14HS_7912	DEFSS
513.545	2.5	Incongruent	pII	0.799	F32FS_8041	DEFSS
517.089	3	Congruent	-	0.825	M19FA_9129	DEFSS
521.137	4	Congruent	-	0.544	F34HS_8209	DEFSS
526.183	3	Incongruent	pCI	0.797	M18HA_8854	DEFSS
530.232	4	Incongruent	pII	1.074	F16FA_5992	DEFSS
535.277	3.5	Congruent	-	0.768	F37FS_9007	DEFSS
539.849	2.5	Congruent	-	0.716	M3HA_4707	DEFSS
543.396	2	Incongruent	pCI	0.819	M15FS_8364	DEFSS
546.445	4	Incongruent	pII	1.05	F13FA_5314	DEFSS
551.492	2.5	Congruent	-	0.67	F14HA_5595	DEFSS
555.039	3.5	Congruent	-	0.96	M5FA_5198	DEFSS
559.587	2	Incongruent	pCI	0.796	F2FA_3491	DEFSS
562.633	3	Incongruent	pII	0.858	F23HS_7148	DEFSS
566.679	2	Congruent	-	0.777	M18FS_8888	DEFSS
569.725	2.5	Congruent	-	0.632	F30HA_8500	DEFSS
573.269	3	Incongruent	pCI	0.729	M7HS_5497	DEFSS
577.318	4	Incongruent	pII	0.918	F14FS_5632	DEFSS
582.364	3.5	Congruent	-	0.641	M2HA_4506	DEFSS
586.909	3.5	Congruent	-	0.691	F21FA_6608	DEFSS
591.455	4	Incongruent	pCI	0.821	F6HS_3875	DEFSS
596.506	3	Incongruent	pII	0.819	M19HS_9059	DEFSS
600.554	2.5	Congruent	-	0.549	F4FS_3704	DEFSS
604.102	2	Congruent	-	0.728	F32HA_7998	DEFSS
607.147	4	Incongruent	pCI	0.685	M6HA_5360	DEFSS
612.196	2	Incongruent	pII	1.022	M16FA_8681	DEFSS
615.245	2.5	Congruent	-	0.673	F19HS_6297	DEFSS
618.791	3	Congruent	-	0.647	F35FA_8465	DEFSS
622.838	3.5	Incongruent	pCI	0.628	M4FS_4935	DEFSS
627.383	3.5	Incongruent	pII	0.561	F37HS_8954	DEFSS
631.93	2.5	Congruent	-	0.836	F30FS_8546	DEFSS
635.475	2	Congruent	-	0.515	M9HS_6054	DEFSS
638.524	4	Incongruent	pCI	1.01	F31FA_7873	DEFSS
643.569	3	Incongruent	pII	0.647	F4HA_3668	DEFSS
647.617	2	Congruent	-	0.573	M15HA_8321	DEFSS
650.688	4	Incongruent	pCI	0.471	F3HS_3540	DEFSS
655.735	3.5	Incongruent	pII	0.652	M20FS_9236	DEFSS
