onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.051	3	Congruent	-	1.03	M9FS_6104	DEFSS
4.125	4	Congruent	-	0.702	F13HA_5265	DEFSS
9.182	2.5	Incongruent	pCI	0.807	M4HA_4877	DEFSS
12.746	2	Incongruent	pII	0.678	F7FS_4016	DEFSS
15.797	3.5	Congruent	-	0.639	F30HS_8495	DEFSS
20.344	2	Congruent	-	0.861	M4FA_4941	DEFSS
23.396	3.5	Incongruent	pCI	0.717	F32FA_8053	DEFSS
27.972	3	Incongruent	pII	0.775	M10HS_6767	DEFSS
32.052	4	Congruent	-	0.856	F23HA_7156	DEFSS
37.102	2.5	Congruent	-	0.82	F13FS_5292	DEFSS
40.653	3.5	Incongruent	pCI	0.666	F4HS_3664	DEFSS
45.205	2	Incongruent	pII	0.614	M20HA_9192	DEFSS
48.277	2.5	Congruent	-	0.632	F18FA_6243	DEFSS
51.829	3	Congruent	-	0.502	M18HS_8848	DEFSS
55.904	4	Incongruent	pCI	0.848	M14FS_7958	DEFSS
60.955	3	Incongruent	pII	0.812	F39HA_9433	DEFSS
65	4	Congruent	-	0.855	M10_FA_6823	DEFSS
70.052	3.5	Congruent	-	0.641	F12HS_5000	DEFSS
74.603	2.5	Incongruent	pCI	0.808	M17FA_8799	DEFSS
78.154	2	Incongruent	pII	0.689	F2FS_3470	DEFSS
81.207	2	Congruent	-	0.58	M14HA_7913	DEFSS
84.258	3	Congruent	-	0.578	F7HA_3985	DEFSS
88.316	4	Incongruent	pCI	0.761	M2FS_4636	DEFSS
93.37	2.5	Incongruent	pII	0.574	F18HS_6186	DEFSS
96.926	3.5	Congruent	-	0.676	F39FA_9489	DEFSS
101.506	3	Congruent	-	0.651	M2HS_4493	DEFSS
105.583	4	Incongruent	pCI	0.701	F1HA_3424	DEFSS
110.641	2	Incongruent	pII	0.846	M6FA__5449	DEFSS
113.691	2.5	Congruent	-	0.737	M19FS_9117	DEFSS
117.233	3.5	Congruent	-	0.642	F35HS_8418	DEFSS
121.78	2	Incongruent	pCI	0.744	F16FS_5978	DEFSS
124.83	3	Incongruent	pII	0.748	M1FA_4336	DEFSS
128.884	2.5	Congruent	-	0.692	M9HA_6057	DEFSS
132.429	4	Congruent	-	0.704	F4FA_3712	DEFSS
137.484	3.5	Incongruent	pCI	1.006	M15HS_8316	DEFSS
142.036	4	Incongruent	pII	0.671	F21FS_6587	DEFSS
147.088	2	Congruent	-	0.632	F19HA_6311	DEFSS
150.149	2.5	Congruent	-	0.905	M10_4FS_6817	DEFSS
153.697	3.5	Incongruent	pCI	0.323	F2HS_3448	DEFSS
158.25	3	Incongruent	pII	0.454	F10HA_4379	DEFSS
