onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.786	1	M9FS_6104	NIMH-ChEFS
3.137	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.596	1	F13HA_5265	NIMH-ChEFS
6.713	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.913	1	M4HA_4877	NIMH-ChEFS
10.797	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.533	1	F7FS_4016	NIMH-ChEFS
15.342	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.526	1	F30HS_8495	NIMH-ChEFS
20.385	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.569	1	M4FA_4941	NIMH-ChEFS
23.957	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.533	1	F32FA_8053	NIMH-ChEFS
28.503	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.683	1	M10HS_6767	NIMH-ChEFS
33.549	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.488	1	F23HA_7156	NIMH-ChEFS
36.618	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.726	1	F13FS_5292	NIMH-ChEFS
40.687	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.564	1	F4HS_3664	NIMH-ChEFS
44.232	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.801	1	M20HA_9192	NIMH-ChEFS
47.303	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.511	1	F18FA_6243	NIMH-ChEFS
51.349	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.462	1	M18HS_8848	NIMH-ChEFS
55.898	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.646	1	M14FS_7958	NIMH-ChEFS
60.967	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.462	1	F39HA_9433	NIMH-ChEFS
65.511	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.554	1	M10_FA_6823	NIMH-ChEFS
70.56	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.448	1	F12HS_5000	NIMH-ChEFS
73.632	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.637	1	M17FA_8799	NIMH-ChEFS
77.704	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.438	0	F2FS_3470	NIMH-ChEFS
81.253	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.757	1	M14HA_7913	NIMH-ChEFS
86.301	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.625	1	F7HA_3985	NIMH-ChEFS
89.85	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.629	1	M2FS_4636	NIMH-ChEFS
93.921	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.534	1	F18HS_6186	NIMH-ChEFS
98.468	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.554	1	F39FA_9489	NIMH-ChEFS
101.514	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.546	1	M2HS_4493	NIMH-ChEFS
106.584	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.613	1	F1HA_3424	NIMH-ChEFS
111.132	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.453	1	M6FA__5449	NIMH-ChEFS
115.2	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.717	1	M19FS_9117	NIMH-ChEFS
118.273	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.561	1	F35HS_8418	NIMH-ChEFS
121.842	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.823	1	F16FS_5978	NIMH-ChEFS
124.912	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.963	1	M1FA_4336	NIMH-ChEFS
128.986	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.464	1	M9HA_6057	NIMH-ChEFS
133.532	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.634	1	F4FA_3712	NIMH-ChEFS
138.581	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.492	1	M15HS_8316	NIMH-ChEFS
142.153	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.747	1	F21FS_6587	NIMH-ChEFS
145.2	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.449	1	F19HA_6311	NIMH-ChEFS
149.747	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.575	1	M10_4FS_6817	NIMH-ChEFS
154.793	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.437	1	F2HS_3448	NIMH-ChEFS
158.359	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.694	1	F10HA_4379	NIMH-ChEFS
162.402	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.655	1	M14FA_7960	NIMH-ChEFS
165.47	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.985	1	F30FA_8552	NIMH-ChEFS
169.518	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.839	1	M8HA_5828	NIMH-ChEFS
174.089	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.571	1	F35FS_8451	NIMH-ChEFS
177.637	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.492	1	M1HS_4301	NIMH-ChEFS
182.687	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.801	1	F37FA_9020	NIMH-ChEFS
186.736	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.728	1	M11FS_6953	NIMH-ChEFS
191.784	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	1.162	0	F34HA_8219	NIMH-ChEFS
194.854	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.671	1	F10FS_4426	NIMH-ChEFS
199.425	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.359	1	M16HS_8633	NIMH-ChEFS
202.993	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.676	0	M5HA_5140	NIMH-ChEFS
207.541	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.711	1	F12FA_5062	NIMH-ChEFS
211.113	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.57	1	F16HS_5924	NIMH-ChEFS
216.182	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.738	1	M2FA_4644	NIMH-ChEFS
219.229	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.629	1	M16FS_8676	NIMH-ChEFS
223.275	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.572	1	F6HA_3882	NIMH-ChEFS
226.345	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.981	1	F19FS_6344	NIMH-ChEFS
230.919	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.617	1	M8FA_5885	NIMH-ChEFS
234.465	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.823	1	F32HS_7996	NIMH-ChEFS
238.512	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.521	1	M19HA_9066	NIMH-ChEFS
243.559	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.684	1	M3FS_4775	NIMH-ChEFS
248.131	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.543	1	F3HA_3545	NIMH-ChEFS
252.179	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.633	1	M9FA_6121	NIMH-ChEFS
255.751	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.768	1	F14FA_5638	NIMH-ChEFS
260.825	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.768	1	M6HS_5354	NIMH-ChEFS
263.897	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.643	1	F21HS_6544	NIMH-ChEFS
