onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.108	1	M9FS_6104	NIMH-ChEFS
4.619	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.398	1	F13HA_5265	NIMH-ChEFS
9.683	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.088	1	M4HA_4877	NIMH-ChEFS
12.774	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.888	1	F7FS_4016	NIMH-ChEFS
16.355	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.664	1	F30HS_8495	NIMH-ChEFS
20.433	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.632	1	M4FA_4941	NIMH-ChEFS
25.485	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.897	1	F32FA_8053	NIMH-ChEFS
28.535	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.13	1	M10HS_6767	NIMH-ChEFS
33.085	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.799	1	F23HA_7156	NIMH-ChEFS
36.64	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.039	1	F13FS_5292	NIMH-ChEFS
40.72	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.768	1	F4HS_3664	NIMH-ChEFS
45.778	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.745	1	M20HA_9192	NIMH-ChEFS
49.828	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.849	1	F18FA_6243	NIMH-ChEFS
53.386	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.75	1	M18HS_8848	NIMH-ChEFS
57.941	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.85	1	M14FS_7958	NIMH-ChEFS
61.02	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.231	1	F39HA_9433	NIMH-ChEFS
66.07	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.726	1	M10_FA_6823	NIMH-ChEFS
69.649	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.777	1	F12HS_5000	NIMH-ChEFS
74.227	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.729	1	M17FA_8799	NIMH-ChEFS
77.278	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.758	1	F2FS_3470	NIMH-ChEFS
81.33	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.696	1	M14HA_7913	NIMH-ChEFS
