onset	duration	trial_type	trial_type_2	response_time	identifier	database
158.489	3	Incongruent	pII	0.897	F10HA_4379	DEFSS
162.565	2.5	Congruent	-	1.323	M14FA_7960	DEFSS
166.109	2	Congruent	-	0.994	F30FA_8552	DEFSS
169.168	4	Incongruent	pCI	1.409	M8HA_5828	DEFSS
174.213	3	Incongruent	pII	1.758	F35FS_8451	DEFSS
178.259	3.5	Congruent	-	1.328	M1HS_4301	DEFSS
182.81	2	Congruent	-	0.931	F37FA_9020	DEFSS
185.867	3	Incongruent	pCI	1.245	M11FS_6953	DEFSS
189.918	3.5	Incongruent	pII	1.7	F34HA_8219	DEFSS
194.494	2.5	Congruent	-	0.928	F10FS_4426	DEFSS
198.073	4	Congruent	-	0.73	M16HS_8633	DEFSS
203.125	3	Incongruent	pCI	1.627	M5HA_5140	DEFSS
207.203	4	Incongruent	pII	1.225	F12FA_5062	DEFSS
212.285	3.5	Congruent	-	2.822	F16HS_5924	DEFSS
216.84	2.5	Congruent	-	1.112	M2FA_4644	DEFSS
220.391	2	Incongruent	pCI	1.535	M16FS_8676	DEFSS
223.442	2	Incongruent	pII	0.986	F6HA_3882	DEFSS
226.495	4	Congruent	-	0.697	F19FS_6344	DEFSS
231.572	3.5	Congruent	-	0.545	M8FA_5885	DEFSS
236.124	3	Incongruent	pCI	1.019	F32HS_7996	DEFSS
240.179	2.5	Incongruent	pII	2.257	M19HA_9066	DEFSS
243.753	4	Congruent	-	1.401	M3FS_4775	DEFSS
248.806	3	Congruent	-	1.242	F3HA_3545	DEFSS
252.863	3.5	Incongruent	pCI	2.125	M9FA_6121	DEFSS
257.416	2	Incongruent	pII	0.941	F14FA_5638	DEFSS
260.476	2.5	Congruent	-	1.534	M6HS_5354	DEFSS
264.027	2.5	Congruent	-	1.171	F21HS_6544	DEFSS
267.584	3.5	Incongruent	pCI	1.141	M17FS_8783	DEFSS
272.134	3	Incongruent	pII	1.315	F37HA_8965	DEFSS
276.212	4	Congruent	-	0.86	M12HA_7030	DEFSS
281.263	2	Congruent	-	1.674	F31FS_7861	DEFSS
284.316	3	Incongruent	pCI	2.303	F3FA_3605	DEFSS
288.365	2	Incongruent	pII	1.707	M3HS_4695	DEFSS
291.418	3.5	Congruent	-	1.989	M11FA_6969	DEFSS
295.97	4	Congruent	-	1.996	F14HS_5590	DEFSS
301.027	2.5	Incongruent	pCI	1.783	M12FS_7070	DEFSS
304.605	3.5	Incongruent	pII	1.904	F6FS_3906	DEFSS
309.162	4	Congruent	-	3.177	M7HA_5500	DEFSS
314.239	2.5	Congruent	-	2.591	F23FA_7228	DEFSS
317.797	2	Incongruent	pCI	2.681	F31HA_8583	DEFSS
320.872	3	Incongruent	pII	0.777	M11HS_6885	DEFSS
324.925	2.5	Congruent	-	1.098	M3FA_4789	DEFSS
328.502	4	Congruent	-	1.414	F34FS_8257	DEFSS
333.553	3	Incongruent	pCI	0.995	M17HS_8732	DEFSS
337.628	2	Incongruent	pII	1.552	F7FA_4040	DEFSS
340.686	3.5	Congruent	-	1.831	F10HS_4372	DEFSS
345.263	2.5	Congruent	-	1.728	M1FS_4325	DEFSS
348.819	2	Incongruent	pCI	1.924	M6_1FA_5445	DEFSS
351.868	3	Incongruent	pII	1.116	F35HA_8422	DEFSS
355.947	3.5	Congruent	-	0.877	M16HA_8638	DEFSS
360.502	4	Congruent	-	1.519	F12FS_5036	DEFSS
365.555	2	Incongruent	pCI	1.008	F1HS_3423	DEFSS
368.608	4	Incongruent	pII	1.796	M7FA_5539	DEFSS
373.66	3	Congruent	-	1.44	F34FA_8267	DEFSS
377.738	3.5	Congruent	-	3.662	M8HS_5817	DEFSS
382.293	2.5	Incongruent	pCI	1.522	F23FS_7205	DEFSS
385.87	3.5	Incongruent	pII	0.993	M1HA_4302	DEFSS
390.422	2	Congruent	-	1.032	M5FS_5188	DEFSS
393.499	4	Congruent	-	1.749	F18HA_6193	DEFSS
398.557	3	Incongruent	pCI	0.146	M20FA_9277	DEFSS
402.61	2.5	Incongruent	pII	-0.099	F10FA_4434	DEFSS
406.157	2.5	Congruent	-	0.835	F7HS_3986	DEFSS
409.716	2	Congruent	-	2.105	M12HS_7022	DEFSS
412.777	3	Incongruent	pCI	1.953	M7FS_5530	DEFSS
416.829	3.5	Incongruent	pII	2.765	F21HA_6550	DEFSS
421.381	4	Congruent	-	2.48	M17HA_8742	DEFSS
426.46	2	Congruent	-	2.836	F39FS_9475	DEFSS
429.514	3.5	Incongruent	pCI	2.546	M11HA_6890	DEFSS
434.091	4	Incongruent	pII	1.682	F19FA_6353	DEFSS
439.165	3	Congruent	-	3.509	M15FA_8374	DEFSS
443.22	2.5	Congruent	-	0.894	F13HS_5255	DEFSS
446.773	2	Incongruent	pCI	1.733	M20HS_9191	DEFSS
449.849	3.5	Incongruent	pII	1.652	M6FS_5422	DEFSS
454.426	3	Congruent	-	1.896	F16HA_5934	DEFSS
458.503	2.5	Congruent	-	1.279	M18FA_8913	DEFSS
462.059	4	Incongruent	pCI	1.235	F39HS_9426	DEFSS
467.135	2.5	Incongruent	pII	2.666	F3FS_3596	DEFSS
470.68	3	Congruent	-	1.415	M8FS_5869	DEFSS
474.755	2	Congruent	-	1.316	M4HS_4862	DEFSS
477.804	4	Incongruent	pCI	3.126	F2HA_3451	DEFSS
482.856	3.5	Incongruent	pII	2.752	M10HA_6772	DEFSS
487.406	3.5	Congruent	-	2.014	F18FS_6229	DEFSS
491.959	2.5	Congruent	-	2.86	F31HS_8581	DEFSS
495.536	3	Incongruent	pCI	2.37	M12FA_7082	DEFSS
499.613	2	Incongruent	pII	-0.099	F12HA_5004	DEFSS
502.658	4	Congruent	-	1.689	F6FA_3922	DEFSS
507.734	3	Congruent	-	2.19	M5HS_5134	DEFSS
511.786	3.5	Incongruent	pCI	1.176	M14HS_7912	DEFSS
516.364	4	Incongruent	pII	1.294	F32FS_8041	DEFSS
521.42	2.5	Congruent	-	1.172	M19FA_9129	DEFSS
524.996	2	Congruent	-	2.377	F34HS_8209	DEFSS
528.051	2.5	Incongruent	pCI	2.686	M18HA_8854	DEFSS
531.628	3	Incongruent	pII	1.347	F16FA_5992	DEFSS
535.7	3.5	Congruent	-	1.221	F37FS_9007	DEFSS
540.257	2	Congruent	-	1.851	M3HA_4707	DEFSS
543.333	4	Incongruent	pCI	1.185	M15FS_8364	DEFSS
548.411	4	Incongruent	pII	1.085	F13FA_5314	DEFSS
553.491	3	Congruent	-	0.802	F14HA_5595	DEFSS
557.543	2	Congruent	-	1.58	M5FA_5198	DEFSS
560.599	3.5	Incongruent	pCI	1.143	F2FA_3491	DEFSS
565.151	2.5	Incongruent	pII	1.086	F23HS_7148	DEFSS
568.7	4	Congruent	-	1.278	M18FS_8888	DEFSS
573.754	3.5	Congruent	-	0.874	F30HA_8500	DEFSS
578.309	2	Incongruent	pCI	1.869	M7HS_5497	DEFSS
581.365	3	Incongruent	pII	0.994	F14FS_5632	DEFSS
585.443	2.5	Congruent	-	1.934	M2HA_4506	DEFSS
588.992	2.5	Congruent	-	1.125	F21FA_6608	DEFSS
592.569	2	Incongruent	pCI	1.935	F6HS_3875	DEFSS
595.619	3	Incongruent	pII	1.334	M19HS_9059	DEFSS
599.695	3.5	Congruent	-	2.313	F4FS_3704	DEFSS
604.273	4	Congruent	-	2.679	F32HA_7998	DEFSS
609.327	4	Incongruent	pCI	2.453	M6HA_5360	DEFSS
614.402	2.5	Incongruent	pII	3.459	M16FA_8681	DEFSS
617.948	2	Congruent	-	-0.099	F19HS_6297	DEFSS
620.992	3	Congruent	-	2.456	F35FA_8465	DEFSS
625.048	3.5	Incongruent	pCI	1.023	M4FS_4935	DEFSS
629.599	4	Incongruent	pII	1.043	F37HS_8954	DEFSS
634.651	3	Congruent	-	2.17	F30FS_8546	DEFSS
638.705	2.5	Congruent	-	0.895	M9HS_6054	DEFSS
642.263	2	Incongruent	pCI	1.76	F31FA_7873	DEFSS
645.338	3.5	Incongruent	pII	0.908	F4HA_3668	DEFSS
649.891	2.5	Congruent	-	1.513	M15HA_8321	DEFSS
653.47	3.5	Incongruent	pCI	2.225	F3HS_3540	DEFSS
658.028	4	Incongruent	pII	1.472	M20FS_9236	DEFSS
