onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.062	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.937	1	M9FS_6104	NIMH-ChEFS
4.145	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.514	1	F13HA_5265	NIMH-ChEFS
7.231	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.083	1	M4HA_4877	NIMH-ChEFS
10.829	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.77	1	F7FS_4016	NIMH-ChEFS
15.904	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.68	1	F30HS_8495	NIMH-ChEFS
20.478	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.826	1	M4FA_4941	NIMH-ChEFS
25.549	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.865	0	F32FA_8053	NIMH-ChEFS
29.623	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.221	1	M10HS_6767	NIMH-ChEFS
34.195	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.604	1	F23HA_7156	NIMH-ChEFS
37.766	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.618	1	F13FS_5292	NIMH-ChEFS
40.841	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.717	1	F4HS_3664	NIMH-ChEFS
45.912	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.137	1	M20HA_9192	NIMH-ChEFS
49.987	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.617	1	F18FA_6243	NIMH-ChEFS
53.059	1	2.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M18HS_8848	NIMH-ChEFS
56.602	1	3.5	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M14FS_7958	NIMH-ChEFS
61.143	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.736	1	F39HA_9433	NIMH-ChEFS
64.213	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	M10_FA_6823	NIMH-ChEFS
68.785	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.664	1	F12HS_5000	NIMH-ChEFS
73.856	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.978	0	M17FA_8799	NIMH-ChEFS
77.929	1	2.5	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F2FS_3470	NIMH-ChEFS
81.473	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.646	1	M14HA_7913	NIMH-ChEFS
86.044	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.065	1	F7HA_3985	NIMH-ChEFS
91.118	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.581	1	M2FS_4636	NIMH-ChEFS
94.691	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.628	1	F18HS_6186	NIMH-ChEFS
97.762	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.707	1	F39FA_9489	NIMH-ChEFS
101.834	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.91	1	M2HS_4493	NIMH-ChEFS
106.405	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.794	1	F1HA_3424	NIMH-ChEFS
