onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.055	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.944	1	M9FS_6104	NIMH-ChEFS
5.114	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.876	1	F13HA_5265	NIMH-ChEFS
8.668	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.11	1	M4HA_4877	NIMH-ChEFS
12.728	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.563	1	F7FS_4016	NIMH-ChEFS
17.301	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.663	1	F30HS_8495	NIMH-ChEFS
20.37	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.711	1	M4FA_4941	NIMH-ChEFS
25.437	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.893	1	F32FA_8053	NIMH-ChEFS
29.982	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.8	1	M10HS_6767	NIMH-ChEFS
34.054	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.753	1	F23HA_7156	NIMH-ChEFS
37.122	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.679	1	F13FS_5292	NIMH-ChEFS
40.667	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.042	1	F4HS_3664	NIMH-ChEFS
43.71	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.972	1	M20HA_9192	NIMH-ChEFS
47.755	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.324	1	F18FA_6243	NIMH-ChEFS
52.324	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.545	1	M18HS_8848	NIMH-ChEFS
57.392	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.83	1	M14FS_7958	NIMH-ChEFS
60.959	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.619	1	F39HA_9433	NIMH-ChEFS
64.026	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.028	1	M10_FA_6823	NIMH-ChEFS
68.581	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.556	1	F12HS_5000	NIMH-ChEFS
73.624	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.767	1	M17FA_8799	NIMH-ChEFS
77.188	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.897	1	F2FS_3470	NIMH-ChEFS
81.256	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.665	1	M14HA_7913	NIMH-ChEFS
84.323	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	F7HA_3985	NIMH-ChEFS
88.393	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.895	1	M2FS_4636	NIMH-ChEFS
92.961	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.798	1	F18HS_6186	NIMH-ChEFS
96.507	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.644	1	F39FA_9489	NIMH-ChEFS
101.554	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.645	1	M2HS_4493	NIMH-ChEFS
105.622	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.791	1	F1HA_3424	NIMH-ChEFS
110.667	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.736	1	M6FA__5449	NIMH-ChEFS
113.71	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.731	1	M19FS_9117	NIMH-ChEFS
118.281	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.666	1	F35HS_8418	NIMH-ChEFS
121.824	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.776	1	F16FS_5978	NIMH-ChEFS
126.39	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.658	1	M1FA_4336	NIMH-ChEFS
129.937	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.713	1	M9HA_6057	NIMH-ChEFS
134.979	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.71	1	F4FA_3712	NIMH-ChEFS
138.025	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.708	1	M15HS_8316	NIMH-ChEFS
142.07	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.926	1	F21FS_6587	NIMH-ChEFS
145.115	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.837	1	F19HA_6311	NIMH-ChEFS
149.684	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.743	1	M10_4FS_6817	NIMH-ChEFS
153.251	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.201	1	F2HS_3448	NIMH-ChEFS
157.318	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.65	1	F10HA_4379	NIMH-ChEFS
