onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.06	3.5	Congruent	-	1.289	M9FS_6104	DEFSS
4.641	2.5	Congruent	-	0.878	F13HA_5265	DEFSS
8.225	2	Incongruent	pCI	0.879	M4HA_4877	DEFSS
11.326	4	Incongruent	pII	0.958	F7FS_4016	DEFSS
16.404	3	Congruent	-	0.605	F30HS_8495	DEFSS
20.478	2	Congruent	-	0.766	M4FA_4941	DEFSS
23.558	4	Incongruent	pCI	0.866	F32FA_8053	DEFSS
28.635	3.5	Incongruent	pII	0.834	M10HS_6767	DEFSS
33.21	2.5	Congruent	-	0.694	F23HA_7156	DEFSS
36.789	3	Congruent	-	0.825	F13FS_5292	DEFSS
40.865	3.5	Incongruent	pCI	0.649	F4HS_3664	DEFSS
45.436	4	Incongruent	pII	1.228	M20HA_9192	DEFSS
50.507	2	Congruent	-	0.682	F18FA_6243	DEFSS
53.579	2.5	Congruent	-	0.855	M18HS_8848	DEFSS
57.156	3	Incongruent	pCI	0.868	M14FS_7958	DEFSS
61.227	4	Incongruent	pII	1.027	F39HA_9433	DEFSS
66.299	2	Congruent	-	0.875	M10_FA_6823	DEFSS
69.372	3.5	Congruent	-	0.912	F12HS_5000	DEFSS
73.919	2.5	Incongruent	pCI	0.755	M17FA_8799	DEFSS
77.5	3	Incongruent	pII	0.704	F2FS_3470	DEFSS
81.582	4	Congruent	-	0.412	M14HA_7913	DEFSS
86.656	3	Congruent	-	0.913	F7HA_3985	DEFSS
90.73	2.5	Incongruent	pCI	0.684	M2FS_4636	DEFSS
94.302	3.5	Incongruent	pII	0.647	F18HS_6186	DEFSS
98.872	2	Congruent	-	0.502	F39FA_9489	DEFSS
101.949	4	Congruent	-	0.725	M2HS_4493	DEFSS
107.026	2.5	Incongruent	pCI	1.037	F1HA_3424	DEFSS
110.607	3.5	Incongruent	pII	1.137	M6FA__5449	DEFSS
115.193	2	Congruent	-	0.766	M19FS_9117	DEFSS
118.274	3	Congruent	-	1.02	F35HS_8418	DEFSS
122.352	2.5	Incongruent	pCI	1.002	F16FS_5978	DEFSS
125.929	2	Incongruent	pII	1.025	M1FA_4336	DEFSS
129.008	4	Congruent	-	0.931	M9HA_6057	DEFSS
134.082	3	Congruent	-	0.852	F4FA_3712	DEFSS
138.16	3.5	Incongruent	pCI	0.769	M15HS_8316	DEFSS
142.73	2	Incongruent	pII	0.924	F21FS_6587	DEFSS
145.802	3	Congruent	-	1.022	F19HA_6311	DEFSS
149.871	3.5	Congruent	-	0.853	M10_4FS_6817	DEFSS
154.447	2.5	Incongruent	pCI	0.827	F2HS_3448	DEFSS
158.02	4	Incongruent	pII	1.379	F10HA_4379	DEFSS
163.092	3	Congruent	-	1.022	M14FA_7960	DEFSS
167.166	4	Congruent	-	1.293	F30FA_8552	DEFSS
172.24	3.5	Incongruent	pCI	0.839	M8HA_5828	DEFSS
176.813	2.5	Incongruent	pII	1.301	F35FS_8451	DEFSS
180.359	2	Congruent	-	0.86	M1HS_4301	DEFSS
183.431	2	Congruent	-	0.648	F37FA_9020	DEFSS
186.503	4	Incongruent	pCI	1.256	M11FS_6953	DEFSS
191.573	3.5	Incongruent	pII	0.651	F34HA_8219	DEFSS
196.147	3	Congruent	-	0.827	F10FS_4426	DEFSS
200.218	2.5	Congruent	-	0.921	M16HS_8633	DEFSS
203.759	4	Incongruent	pCI	1.255	M5HA_5140	DEFSS
208.823	3	Incongruent	pII	1.061	F12FA_5062	DEFSS
212.896	3.5	Congruent	-	1.013	F16HS_5924	DEFSS
217.466	2	Congruent	-	0.918	M2FA_4644	DEFSS
220.539	2.5	Incongruent	pCI	1.69	M16FS_8676	DEFSS
224.107	2.5	Incongruent	pII	1.347	F6HA_3882	DEFSS
227.679	3.5	Congruent	-	1.035	F19FS_6344	DEFSS
232.25	3	Congruent	-	0.849	M8FA_5885	DEFSS
236.321	4	Incongruent	pCI	0.833	F32HS_7996	DEFSS
241.391	2	Incongruent	pII	0.913	M19HA_9066	DEFSS
244.462	3	Congruent	-	0.822	M3FS_4775	DEFSS
248.537	2	Congruent	-	0.562	F3HA_3545	DEFSS
251.605	3.5	Incongruent	pCI	0.739	M9FA_6121	DEFSS
256.179	4	Incongruent	pII	0.775	F14FA_5638	DEFSS
261.252	2.5	Congruent	-	0.642	M6HS_5354	DEFSS
264.818	3.5	Congruent	-	0.861	F21HS_6544	DEFSS
269.391	4	Incongruent	pCI	1.503	M17FS_8783	DEFSS
274.462	2.5	Incongruent	pII	1.027	F37HA_8965	DEFSS
278.032	2	Congruent	-	0.732	M12HA_7030	DEFSS
281.106	3	Congruent	-	0.808	F31FS_7861	DEFSS
285.178	2.5	Incongruent	pCI	1.471	F3FA_3605	DEFSS
288.754	4	Incongruent	pII	1.08	M3HS_4695	DEFSS
293.834	3	Congruent	-	1.345	M11FA_6969	DEFSS
297.909	2	Congruent	-	0.915	F14HS_5590	DEFSS
300.98	3.5	Incongruent	pCI	0.899	M12FS_7070	DEFSS
305.553	2.5	Incongruent	pII	1.011	F6FS_3906	DEFSS
309.129	2	Congruent	-	0.95	M7HA_5500	DEFSS
312.199	3	Congruent	-	1.62	F23FA_7228	DEFSS
316.271	3.5	Incongruent	pCI	1.053	F31HA_8583	DEFSS
320.847	4	Incongruent	pII	1.132	M11HS_6885	DEFSS
325.91	2	Congruent	-	0.854	M3FA_4789	DEFSS
328.987	4	Congruent	-	1.462	F34FS_8257	DEFSS
334.058	3	Incongruent	pCI	0.801	M17HS_8732	DEFSS
338.13	3.5	Incongruent	pII	1.074	F7FA_4040	DEFSS
342.707	2.5	Congruent	-	0.587	F10HS_4372	DEFSS
346.279	3.5	Congruent	-	0.825	M1FS_4325	DEFSS
350.856	2	Incongruent	pCI	1.023	M6_1FA_5445	DEFSS
353.926	4	Incongruent	pII	1.568	F35HA_8422	DEFSS
358.997	3	Congruent	-	0.927	M16HA_8638	DEFSS
363.071	2.5	Congruent	-	0.698	F12FS_5036	DEFSS
366.641	2.5	Incongruent	pCI	0.973	F1HS_3423	DEFSS
370.202	2	Incongruent	pII	1.642	M7FA_5539	DEFSS
373.273	3	Congruent	-	0.906	F34FA_8267	DEFSS
377.344	3.5	Congruent	-	0.83	M8HS_5817	DEFSS
381.917	4	Incongruent	pCI	1.237	F23FS_7205	DEFSS
386.986	2	Incongruent	pII	1.803	M1HA_4302	DEFSS
390.058	3.5	Congruent	-	1.046	M5FS_5188	DEFSS
394.631	4	Congruent	-	0.803	F18HA_6193	DEFSS
399.696	3	Incongruent	pCI	1.053	M20FA_9277	DEFSS
403.756	2.5	Incongruent	pII	1.273	F10FA_4434	DEFSS
407.328	2	Congruent	-	1.651	F7HS_3986	DEFSS
410.4	3.5	Congruent	-	0.674	M12HS_7022	DEFSS
414.973	3	Incongruent	pCI	1.556	M7FS_5530	DEFSS
419.043	2.5	Incongruent	pII	1.131	F21HA_6550	DEFSS
422.619	4	Congruent	-	0.805	M17HA_8742	DEFSS
427.691	2.5	Congruent	-	0.833	F39FS_9475	DEFSS
431.262	3	Incongruent	pCI	1.152	M11HA_6890	DEFSS
435.337	2	Incongruent	pII	1.577	F19FA_6353	DEFSS
438.409	4	Congruent	-	1.51	M15FA_8374	DEFSS
443.481	3.5	Congruent	-	1.028	F13HS_5255	DEFSS
448.023	3.5	Incongruent	pCI	0.751	M20HS_9191	DEFSS
452.596	2.5	Incongruent	pII	1.218	M6FS_5422	DEFSS
456.169	3	Congruent	-	2.425	F16HA_5934	DEFSS
460.242	2	Congruent	-	1.062	M18FA_8913	DEFSS
463.313	4	Incongruent	pCI	1.106	F39HS_9426	DEFSS
