onset	duration	trial_type	trial_type_2	response_time	identifier	database
244.407	4	Congruent	-	1.428	M3FS_4775	DEFSS
249.478	2	Congruent	-	0.957	F3HA_3545	DEFSS
252.549	2.5	Incongruent	pCI	1.496	M9FA_6121	DEFSS
256.121	3.5	Incongruent	pII	1.204	F14FA_5638	DEFSS
260.696	3	Congruent	-	0.784	M6HS_5354	DEFSS
264.772	2	Congruent	-	0.868	F21HS_6544	DEFSS
267.846	3.5	Incongruent	pCI	1.629	M17FS_8783	DEFSS
272.414	3	Incongruent	pII	1.476	F37HA_8965	DEFSS
276.487	2.5	Congruent	-	1.423	M12HA_7030	DEFSS
280.06	4	Congruent	-	1.37	F31FS_7861	DEFSS
285.135	4	Incongruent	pCI	1.4	F3FA_3605	DEFSS
290.213	3	Incongruent	pII	1.637	M3HS_4695	DEFSS
294.288	3.5	Congruent	-	0.942	M11FA_6969	DEFSS
298.868	2.5	Congruent	-	1.417	F14HS_5590	DEFSS
302.445	2	Incongruent	pCI	1.42	M12FS_7070	DEFSS
305.524	2	Incongruent	pII	1.451	F6FS_3906	DEFSS
308.61	3	Congruent	-	1.345	M7HA_5500	DEFSS
312.692	2.5	Congruent	-	1.618	F23FA_7228	DEFSS
316.267	4	Incongruent	pCI	0.853	F31HA_8583	DEFSS
321.341	3.5	Incongruent	pII	1.849	M11HS_6885	DEFSS
325.92	3.5	Congruent	-	1.54	M3FA_4789	DEFSS
330.494	2	Congruent	-	1.021	F34FS_8257	DEFSS
333.539	2.5	Incongruent	pCI	1.441	M17HS_8732	DEFSS
337.12	3	Incongruent	pII	1.54	F7FA_4040	DEFSS
341.196	4	Congruent	-	1.324	F10HS_4372	DEFSS
346.269	2	Congruent	-	1.301	M1FS_4325	DEFSS
349.349	4	Incongruent	pCI	1.006	M6_1FA_5445	DEFSS
354.426	3.5	Incongruent	pII	0.744	F35HA_8422	DEFSS
359.01	2.5	Congruent	-	1.875	M16HA_8638	DEFSS
362.588	3	Congruent	-	0.897	F12FS_5036	DEFSS
366.664	3.5	Incongruent	pCI	1.556	F1HS_3423	DEFSS
371.239	3	Incongruent	pII	1.646	M7FA_5539	DEFSS
375.314	2	Congruent	-	1.421	F34FA_8267	DEFSS
378.39	2.5	Congruent	-	1.345	M8HS_5817	DEFSS
381.967	4	Incongruent	pCI	1.008	F23FS_7205	DEFSS
387.041	3.5	Incongruent	pII	1.574	M1HA_4302	DEFSS
391.621	4	Congruent	-	1.419	M5FS_5188	DEFSS
396.698	3	Congruent	-	1.657	F18HA_6193	DEFSS
400.772	2.5	Incongruent	pCI	1.663	M20FA_9277	DEFSS
404.346	2	Incongruent	pII	1.824	F10FA_4434	DEFSS
407.421	3.5	Congruent	-	1.489	F7HS_3986	DEFSS
411.995	4	Congruent	-	1.465	M12HS_7022	DEFSS
417.068	2.5	Incongruent	pCI	1.537	M7FS_5530	DEFSS
420.638	3	Incongruent	pII	1.567	F21HA_6550	DEFSS
424.709	2	Congruent	-	0.771	M17HA_8742	DEFSS
427.78	3.5	Congruent	-	1.01	F39FS_9475	DEFSS
432.356	2	Incongruent	pCI	1.189	M11HA_6890	DEFSS
435.431	2.5	Incongruent	pII	1.809	F19FA_6353	DEFSS
439.003	3	Congruent	-	1.612	M15FA_8374	DEFSS
443.079	4	Congruent	-	0.956	F13HS_5255	DEFSS
448.152	2	Incongruent	pCI	1.723	M20HS_9191	DEFSS
451.23	2.5	Incongruent	pII	0.84	M6FS_5422	DEFSS
454.805	3	Congruent	-	1.595	F16HA_5934	DEFSS
458.879	3.5	Congruent	-	1.676	M18FA_8913	DEFSS
463.45	4	Incongruent	pCI	1.465	F39HS_9426	DEFSS
468.497	4	Incongruent	pII	1.483	F3FS_3596	DEFSS
473.581	2.5	Congruent	-	1.679	M8FS_5869	DEFSS
477.159	2	Congruent	-	1.486	M4HS_4862	DEFSS
480.239	3	Incongruent	pCI	1.711	F2HA_3451	DEFSS
484.319	3.5	Incongruent	pII	1.471	M10HA_6772	DEFSS
488.893	3	Congruent	-	1.534	F18FS_6229	DEFSS
492.97	3.5	Congruent	-	1.627	F31HS_8581	DEFSS
497.549	4	Incongruent	pCI	1.728	M12FA_7082	DEFSS
502.624	2.5	Incongruent	pII	1.768	F12HA_5004	DEFSS
506.197	2	Congruent	-	1.8	F6FA_3922	DEFSS
509.274	3.5	Congruent	-	1.733	M5HS_5134	DEFSS
513.845	2	Incongruent	pCI	1.457	M14HS_7912	DEFSS
516.922	3	Incongruent	pII	1.605	F32FS_8041	DEFSS
520.963	4	Congruent	-	1.694	M19FA_9129	DEFSS
526.042	2.5	Congruent	-	1.485	F34HS_8209	DEFSS
529.615	3	Incongruent	pCI	1.002	M18HA_8854	DEFSS
533.693	2	Incongruent	pII	1.749	F16FA_5992	DEFSS
536.771	2.5	Congruent	-	1.681	F37FS_9007	DEFSS
540.342	3.5	Congruent	-	1.5	M3HA_4707	DEFSS
544.917	4	Incongruent	pCI	1.01	M15FS_8364	DEFSS
549.989	2	Incongruent	pII	1.643	F13FA_5314	DEFSS
553.061	3.5	Congruent	-	1.601	F14HA_5595	DEFSS
557.635	2.5	Congruent	-	1.742	M5FA_5198	DEFSS
561.208	3	Incongruent	pCI	1.624	F2FA_3491	DEFSS
565.283	4	Incongruent	pII	1.554	F23HS_7148	DEFSS
570.357	3	Congruent	-	1.745	M18FS_8888	DEFSS
574.434	4	Congruent	-	1.688	F30HA_8500	DEFSS
579.506	3.5	Incongruent	pCI	1.661	M7HS_5497	DEFSS
584.079	2.5	Incongruent	pII	1.823	F14FS_5632	DEFSS
587.65	2	Congruent	-	1.512	M2HA_4506	DEFSS
590.723	4	Congruent	-	1.669	F21FA_6608	DEFSS
595.794	2.5	Incongruent	pCI	1.543	F6HS_3875	DEFSS
599.366	3.5	Incongruent	pII	1.366	M19HS_9059	DEFSS
603.938	2	Congruent	-	1.609	F4FS_3704	DEFSS
607.013	3	Congruent	-	1.374	F32HA_7998	DEFSS
611.086	2	Incongruent	pCI	1.386	M6HA_5360	DEFSS
614.158	2.5	Incongruent	pII	1.439	M16FA_8681	DEFSS
617.729	3	Congruent	-	1.023	F19HS_6297	DEFSS
621.803	4	Congruent	-	1.229	F35FA_8465	DEFSS
626.877	3.5	Incongruent	pCI	1.35	M4FS_4935	DEFSS
631.448	3.5	Incongruent	pII	1.379	F37HS_8954	DEFSS
636.01	4	Congruent	-	1.382	F30FS_8546	DEFSS
641.079	3	Congruent	-	1.223	M9HS_6054	DEFSS
645.149	2.5	Incongruent	pCI	1.603	F31FA_7873	DEFSS
648.722	2	Incongruent	pII	1.285	F4HA_3668	DEFSS
651.794	4	Congruent	-	1.433	M15HA_8321	DEFSS
656.865	2	Incongruent	pCI	1.652	F3HS_3540	DEFSS
659.938	2.5	Incongruent	pII	1.884	M20FS_9236	DEFSS
