onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.053	2.5	Congruent	-	2.158	M9FS_6104	DEFSS
3.616	4	Congruent	-	1.159	F13HA_5265	DEFSS
8.668	3.5	Incongruent	pCI	1.299	M4HA_4877	DEFSS
13.229	3	Incongruent	pII	1.284	F7FS_4016	DEFSS
17.277	2	Congruent	-	1.223	F30HS_8495	DEFSS
20.344	2.5	Congruent	-	1.528	M4FA_4941	DEFSS
23.891	2	Incongruent	pCI	1.382	F32FA_8053	DEFSS
26.956	4	Incongruent	pII	1.294	M10HS_6767	DEFSS
32.026	3.5	Congruent	-	1.227	F23HA_7156	DEFSS
36.569	3	Congruent	-	1.354	F13FS_5292	DEFSS
40.633	2	Incongruent	pCI	1.795	F4HS_3664	DEFSS
43.699	3	Incongruent	pII	1.709	M20HA_9192	DEFSS
47.766	4	Congruent	-	1.273	F18FA_6243	DEFSS
52.807	3.5	Congruent	-	1.639	M18HS_8848	DEFSS
57.353	2.5	Incongruent	pCI	1.452	M14FS_7958	DEFSS
60.898	3	Incongruent	pII	1.467	F39HA_9433	DEFSS
64.966	4	Congruent	-	1.663	M10_FA_6823	DEFSS
70.035	2	Congruent	-	1.199	F12HS_5000	DEFSS
73.102	2.5	Incongruent	pCI	2.066	M17FA_8799	DEFSS
76.672	3.5	Incongruent	pII	1.654	F2FS_3470	DEFSS
81.234	2.5	Congruent	-	1.276	M14HA_7913	DEFSS
84.802	3.5	Congruent	-	1.609	F7HA_3985	DEFSS
89.348	2	Incongruent	pCI	1.768	M2FS_4636	DEFSS
92.415	4	Incongruent	pII	1.48	F18HS_6186	DEFSS
97.482	3	Congruent	-	2.259	F39FA_9489	DEFSS
101.55	2	Congruent	-	1.58	M2HS_4493	DEFSS
104.594	3	Incongruent	pCI	2.209	F1HA_3424	DEFSS
108.663	2.5	Incongruent	pII	2.41	M6FA__5449	DEFSS
112.231	4	Congruent	-	2.151	M19FS_9117	DEFSS
117.276	3.5	Congruent	-	1.373	F35HS_8418	DEFSS
121.822	3.5	Incongruent	pCI	2.046	F16FS_5978	DEFSS
126.369	3	Incongruent	pII	1.816	M1FA_4336	DEFSS
130.436	2.5	Congruent	-	1.508	M9HA_6057	DEFSS
133.978	4	Congruent	-	2.031	F4FA_3712	DEFSS
139.018	2	Incongruent	pCI	1.888	M15HS_8316	DEFSS
142.06	3.5	Incongruent	pII	2.358	F21FS_6587	DEFSS
146.628	2.5	Congruent	-	1.555	F19HA_6311	DEFSS
150.193	2	Congruent	-	2.498	M10_4FS_6817	DEFSS
153.257	4	Incongruent	pCI	1.991	F2HS_3448	DEFSS
158.297	3	Incongruent	pII	2.064	F10HA_4379	DEFSS
162.341	3.5	Congruent	-	2	M14FA_7960	DEFSS
166.906	3	Congruent	-	2.114	F30FA_8552	DEFSS
170.972	2	Incongruent	pCI	2.177	M8HA_5828	DEFSS
174.04	4	Incongruent	pII	1.883	F35FS_8451	DEFSS
179.106	2.5	Congruent	-	2.247	M1HS_4301	DEFSS
182.654	2	Congruent	-	1.813	F37FA_9020	DEFSS
185.723	4	Incongruent	pCI	1.887	M11FS_6953	DEFSS
190.79	3	Incongruent	pII	2.565	F34HA_8219	DEFSS
194.856	2.5	Congruent	-	2.14	F10FS_4426	DEFSS
198.404	3.5	Congruent	-	2.151	M16HS_8633	DEFSS
202.972	3.5	Incongruent	pCI	2.167	M5HA_5140	DEFSS
207.541	3	Incongruent	pII	1.583	F12FA_5062	DEFSS
211.608	2.5	Congruent	-	1.499	F16HS_5924	DEFSS
215.174	2	Congruent	-	2.716	M2FA_4644	DEFSS
218.242	4	Incongruent	pCI	2.022	M16FS_8676	DEFSS
223.307	3	Incongruent	pII	1.843	F6HA_3882	DEFSS
227.349	2.5	Congruent	-	2.239	F19FS_6344	DEFSS
230.915	4	Congruent	-	1.846	M8FA_5885	DEFSS
235.982	2	Incongruent	pCI	1.69	F32HS_7996	DEFSS
239.047	3.5	Incongruent	pII	1.893	M19HA_9066	DEFSS
243.615	4	Congruent	-	2.134	M3FS_4775	DEFSS
248.686	3.5	Congruent	-	1.057	F3HA_3545	DEFSS
253.254	3	Incongruent	pCI	1.73	M9FA_6121	DEFSS
257.322	2.5	Incongruent	pII	2.208	F14FA_5638	DEFSS
260.887	2	Congruent	-	1.936	M6HS_5354	DEFSS
263.954	2	Congruent	-	1.847	F21HS_6544	DEFSS
