onset	duration	trial_type	trial_type_2	response_time	identifier	database
222.913	3.5	Incongruent	pII	0.748	F6HA_3882	DEFSS
227.462	4	Congruent	-	0.683	F19FS_6344	DEFSS
232.51	2.5	Congruent	-	0.607	M8FA_5885	DEFSS
236.058	2	Incongruent	pCI	0.712	F32HS_7996	DEFSS
239.106	3	Incongruent	pII	0.848	M19HA_9066	DEFSS
243.154	2.5	Congruent	-	0.659	M3FS_4775	DEFSS
246.703	4	Congruent	-	0.605	F3HA_3545	DEFSS
251.751	3	Incongruent	pCI	0.602	M9FA_6121	DEFSS
255.8	2	Incongruent	pII	0.947	F14FA_5638	DEFSS
258.85	3.5	Congruent	-	0.656	M6HS_5354	DEFSS
263.401	2.5	Congruent	-	0.733	F21HS_6544	DEFSS
266.945	2	Incongruent	pCI	0.882	M17FS_8783	DEFSS
270.018	3	Incongruent	pII	0.584	F37HA_8965	DEFSS
274.067	3.5	Congruent	-	0.706	M12HA_7030	DEFSS
278.616	4	Congruent	-	0.726	F31FS_7861	DEFSS
283.665	2	Incongruent	pCI	1.065	F3FA_3605	DEFSS
286.712	4	Incongruent	pII	0.71	M3HS_4695	DEFSS
291.762	3	Congruent	-	0.639	M11FA_6969	DEFSS
295.841	3.5	Congruent	-	0.619	F14HS_5590	DEFSS
300.392	2.5	Incongruent	pCI	0.958	M12FS_7070	DEFSS
303.943	3.5	Incongruent	pII	0.744	F6FS_3906	DEFSS
308.494	2	Congruent	-	0.707	M7HA_5500	DEFSS
311.536	4	Congruent	-	0.664	F23FA_7228	DEFSS
316.586	3	Incongruent	pCI	0.743	F31HA_8583	DEFSS
320.658	2.5	Incongruent	pII	0.624	M11HS_6885	DEFSS
324.207	2.5	Congruent	-	0.691	M3FA_4789	DEFSS
327.757	2	Congruent	-	0.571	F34FS_8257	DEFSS
330.806	3	Incongruent	pCI	0.656	M17HS_8732	DEFSS
334.855	3.5	Incongruent	pII	0.556	F7FA_4040	DEFSS
339.406	4	Congruent	-	0.569	F10HS_4372	DEFSS
344.454	2	Congruent	-	0.658	M1FS_4325	DEFSS
347.505	3.5	Incongruent	pCI	0.778	M6_1FA_5445	DEFSS
352.054	4	Incongruent	pII	0.541	F35HA_8422	DEFSS
357.105	3	Congruent	-	0.718	M16HA_8638	DEFSS
361.155	2.5	Congruent	-	0.818	F12FS_5036	DEFSS
364.703	2	Incongruent	pCI	0.643	F1HS_3423	DEFSS
367.757	3.5	Incongruent	pII	1.05	M7FA_5539	DEFSS
372.306	3	Congruent	-	0.719	F34FA_8267	DEFSS
376.356	2.5	Congruent	-	0.505	M8HS_5817	DEFSS
379.908	4	Incongruent	pCI	0.692	F23FS_7205	DEFSS
384.958	2.5	Incongruent	pII	0.612	M1HA_4302	DEFSS
388.506	3	Congruent	-	0.577	M5FS_5188	DEFSS
392.556	2	Congruent	-	0.616	F18HA_6193	DEFSS
395.606	4	Incongruent	pCI	0.65	M20FA_9277	DEFSS
400.655	3.5	Incongruent	pII	0.659	F10FA_4434	DEFSS
405.206	3.5	Congruent	-	0.606	F7HS_3986	DEFSS
409.756	2.5	Congruent	-	1.272	M12HS_7022	DEFSS
413.306	3	Incongruent	pCI	0.592	M7FS_5530	DEFSS
417.355	2	Incongruent	pII	0.997	F21HA_6550	DEFSS
420.404	4	Congruent	-	0.747	M17HA_8742	DEFSS
425.452	3	Congruent	-	1.172	F39FS_9475	DEFSS
429.502	3.5	Incongruent	pCI	0.508	M11HA_6890	DEFSS
434.053	4	Incongruent	pII	0.569	F19FA_6353	DEFSS
439.128	2.5	Congruent	-	0.554	M15FA_8374	DEFSS
442.682	2	Congruent	-	0.653	F13HS_5255	DEFSS
445.73	2.5	Incongruent	pCI	0.891	M20HS_9191	DEFSS
449.278	3	Incongruent	pII	0.68	M6FS_5422	DEFSS
453.326	3.5	Congruent	-	0.789	F16HA_5934	DEFSS
457.876	2	Congruent	-	0.678	M18FA_8913	DEFSS
460.93	4	Incongruent	pCI	0.632	F39HS_9426	DEFSS
465.981	4	Incongruent	pII	0.619	F3FS_3596	DEFSS
471.03	3	Congruent	-	1.17	M8FS_5869	DEFSS
475.08	2	Congruent	-	0.621	M4HS_4862	DEFSS
478.129	3.5	Incongruent	pCI	0.64	F2HA_3451	DEFSS
482.682	2.5	Incongruent	pII	0.88	M10HA_6772	DEFSS
486.23	4	Congruent	-	0.727	F18FS_6229	DEFSS
491.281	3.5	Congruent	-	0.742	F31HS_8581	DEFSS
495.829	2	Incongruent	pCI	0.56	M12FA_7082	DEFSS
498.877	3	Incongruent	pII	0.727	F12HA_5004	DEFSS
502.926	2.5	Congruent	-	1.481	F6FA_3922	DEFSS
506.476	2.5	Congruent	-	0.843	M5HS_5134	DEFSS
510.024	2	Incongruent	pCI	0.759	M14HS_7912	DEFSS
513.074	3	Incongruent	pII	0.559	F32FS_8041	DEFSS
517.123	3.5	Congruent	-	0.882	M19FA_9129	DEFSS
521.674	4	Congruent	-	0.376	F34HS_8209	DEFSS
526.746	4	Incongruent	pCI	0.712	M18HA_8854	DEFSS
531.797	2.5	Incongruent	pII	0.787	F16FA_5992	DEFSS
535.345	2	Congruent	-	1.035	F37FS_9007	DEFSS
538.394	3	Congruent	-	0.941	M3HA_4707	DEFSS
542.444	3.5	Incongruent	pCI	0.697	M15FS_8364	DEFSS
546.995	4	Incongruent	pII	0.78	F13FA_5314	DEFSS
552.046	3	Congruent	-	0.764	F14HA_5595	DEFSS
556.095	2.5	Congruent	-	0.659	M5FA_5198	DEFSS
559.646	2	Incongruent	pCI	1.071	F2FA_3491	DEFSS
562.692	3.5	Incongruent	pII	0.651	F23HS_7148	DEFSS
567.242	2.5	Congruent	-	0.622	M18FS_8888	DEFSS
570.794	3.5	Congruent	-	0.627	F30HA_8500	DEFSS
575.343	4	Incongruent	pCI	0.741	M7HS_5497	DEFSS
580.392	3	Incongruent	pII	0.645	F14FS_5632	DEFSS
584.441	2	Congruent	-	0.762	M2HA_4506	DEFSS
587.492	4	Congruent	-	0.471	F21FA_6608	DEFSS
592.566	3	Incongruent	pCI	1.087	F6HS_3875	DEFSS
596.615	3.5	Incongruent	pII	0.711	M19HS_9059	DEFSS
601.163	2.5	Congruent	-	0.702	F4FS_3704	DEFSS
604.714	2	Congruent	-	0.579	F32HA_7998	DEFSS
607.786	2.5	Incongruent	pCI	1.591	M6HA_5360	DEFSS
611.336	2	Incongruent	pII	0.714	M16FA_8681	DEFSS
614.388	4	Congruent	-	0.664	F19HS_6297	DEFSS
619.434	3	Congruent	-	1.159	F35FA_8465	DEFSS
623.483	3.5	Incongruent	pCI	0.859	M4FS_4935	DEFSS
628.028	2	Incongruent	pII	0.634	F37HS_8954	DEFSS
631.077	2.5	Congruent	-	0.781	F30FS_8546	DEFSS
634.629	3.5	Congruent	-	0.577	M9HS_6054	DEFSS
639.18	3	Incongruent	pCI	0.673	F31FA_7873	DEFSS
643.231	4	Incongruent	pII	0.85	F4HA_3668	DEFSS
648.281	2	Congruent	-	0.82	M15HA_8321	DEFSS
651.33	3.5	Incongruent	pCI	1.045	F3HS_3540	DEFSS
655.881	4	Incongruent	pII	0.704	M20FS_9236	DEFSS
