onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.267	1	M9FS_6104	NIMH-ChEFS
4.621	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	1.238	0	F13HA_5265	NIMH-ChEFS
9.68	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.887	1	M4HA_4877	NIMH-ChEFS
12.737	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.947	1	F7FS_4016	NIMH-ChEFS
16.292	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.897	1	F30HS_8495	NIMH-ChEFS
20.347	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.977	1	M4FA_4941	NIMH-ChEFS
25.403	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.772	1	F32FA_8053	NIMH-ChEFS
28.453	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.865	1	M10HS_6767	NIMH-ChEFS
33.004	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.663	1	F23HA_7156	NIMH-ChEFS
36.546	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.256	1	F13FS_5292	NIMH-ChEFS
40.594	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.718	1	F4HS_3664	NIMH-ChEFS
45.642	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.793	1	M20HA_9192	NIMH-ChEFS
49.69	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.91	1	F18FA_6243	NIMH-ChEFS
53.238	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.821	1	M18HS_8848	NIMH-ChEFS
57.788	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.879	1	M14FS_7958	NIMH-ChEFS
60.838	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.154	1	F39HA_9433	NIMH-ChEFS
65.887	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.676	1	M10_FA_6823	NIMH-ChEFS
69.44	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.626	1	F12HS_5000	NIMH-ChEFS
73.99	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.479	0	M17FA_8799	NIMH-ChEFS
77.04	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.109	1	F2FS_3470	NIMH-ChEFS
81.093	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.685	1	M14HA_7913	NIMH-ChEFS
84.645	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.857	1	F7HA_3985	NIMH-ChEFS
87.697	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.126	0	M2FS_4636	NIMH-ChEFS
92.744	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.899	1	F18HS_6186	NIMH-ChEFS
96.792	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.027	1	F39FA_9489	NIMH-ChEFS
101.348	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.928	1	M2HS_4493	NIMH-ChEFS
104.402	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.075	1	F1HA_3424	NIMH-ChEFS
108.453	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.013	0	M6FA__5449	NIMH-ChEFS
113.001	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.808	0	M19FS_9117	NIMH-ChEFS
116.552	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	F35HS_8418	NIMH-ChEFS
121.629	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.838	1	F16FS_5978	NIMH-ChEFS
125.679	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.86	0	M1FA_4336	NIMH-ChEFS
130.729	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.064	0	M9HA_6057	NIMH-ChEFS
135.279	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.954	1	F4FA_3712	NIMH-ChEFS
138.826	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.878	1	M15HS_8316	NIMH-ChEFS
141.872	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.951	1	F21FS_6587	NIMH-ChEFS
144.923	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.233	1	F19HA_6311	NIMH-ChEFS
149.971	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.895	1	M10_4FS_6817	NIMH-ChEFS
154.523	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.842	1	F2HS_3448	NIMH-ChEFS
158.573	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.935	1	F10HA_4379	NIMH-ChEFS
162.122	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.272	1	M14FA_7960	NIMH-ChEFS
167.168	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.577	1	F30FA_8552	NIMH-ChEFS
171.218	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.079	1	M8HA_5828	NIMH-ChEFS
175.769	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.607	1	F35FS_8451	NIMH-ChEFS
178.82	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.17	1	M1HS_4301	NIMH-ChEFS
182.37	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.964	1	F37FA_9020	NIMH-ChEFS
185.92	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.358	0	M11FS_6953	NIMH-ChEFS
190.473	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.946	1	F34HA_8219	NIMH-ChEFS
194.523	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.323	1	F10FS_4426	NIMH-ChEFS
199.572	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.893	1	M16HS_8633	NIMH-ChEFS
202.62	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.01	1	M5HA_5140	NIMH-ChEFS
206.672	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.963	1	F12FA_5062	NIMH-ChEFS
209.722	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.322	1	F16HS_5924	NIMH-ChEFS
214.271	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.367	1	M2FA_4644	NIMH-ChEFS
219.322	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.608	1	M16FS_8676	NIMH-ChEFS
222.868	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.736	1	F6HA_3882	NIMH-ChEFS
227.413	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.891	1	F19FS_6344	NIMH-ChEFS
232.462	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.226	1	M8FA_5885	NIMH-ChEFS
236.009	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.004	1	F32HS_7996	NIMH-ChEFS
239.057	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.577	1	M19HA_9066	NIMH-ChEFS
243.105	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.159	1	M3FS_4775	NIMH-ChEFS
246.657	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.261	1	F3HA_3545	NIMH-ChEFS
251.709	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.056	1	M9FA_6121	NIMH-ChEFS
255.76	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.924	1	F14FA_5638	NIMH-ChEFS
258.81	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.124	1	M6HS_5354	NIMH-ChEFS
263.36	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.104	1	F21HS_6544	NIMH-ChEFS
266.911	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.783	1	M17FS_8783	NIMH-ChEFS
269.959	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.199	0	F37HA_8965	NIMH-ChEFS
274.007	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.725	1	M12HA_7030	NIMH-ChEFS
278.555	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.191	1	F31FS_7861	NIMH-ChEFS
283.604	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.115	1	F3FA_3605	NIMH-ChEFS
286.651	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.738	1	M3HS_4695	NIMH-ChEFS
291.701	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.52	1	M11FA_6969	NIMH-ChEFS
295.749	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.305	1	F14HS_5590	NIMH-ChEFS
300.299	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.795	1	M12FS_7070	NIMH-ChEFS
303.873	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.471	1	F6FS_3906	NIMH-ChEFS
308.423	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.112	1	M7HA_5500	NIMH-ChEFS
311.472	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.747	1	F23FA_7228	NIMH-ChEFS
316.518	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.084	1	F31HA_8583	NIMH-ChEFS
320.565	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.01	1	M11HS_6885	NIMH-ChEFS
324.114	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.748	1	M3FA_4789	NIMH-ChEFS
327.666	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	2.79	0	F34FS_8257	NIMH-ChEFS
330.74	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.295	1	M17HS_8732	NIMH-ChEFS
334.789	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.142	0	F7FA_4040	NIMH-ChEFS
339.34	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.963	1	F10HS_4372	NIMH-ChEFS
344.391	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.947	1	M1FS_4325	NIMH-ChEFS
347.44	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	2.02	1	M6_1FA_5445	NIMH-ChEFS
351.989	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.31	1	F35HA_8422	NIMH-ChEFS
357.038	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.877	1	M16HA_8638	NIMH-ChEFS
361.088	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.333	1	F12FS_5036	NIMH-ChEFS
364.642	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.058	1	F1HS_3423	NIMH-ChEFS
367.693	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.977	1	M7FA_5539	NIMH-ChEFS
372.241	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.987	1	F34FA_8267	NIMH-ChEFS
376.291	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.261	1	M8HS_5817	NIMH-ChEFS
379.841	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.796	1	F23FS_7205	NIMH-ChEFS
384.89	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.517	1	M1HA_4302	NIMH-ChEFS
388.44	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.153	1	M5FS_5188	NIMH-ChEFS
392.49	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.803	1	F18HA_6193	NIMH-ChEFS
395.535	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.305	1	M20FA_9277	NIMH-ChEFS
400.585	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.078	1	F10FA_4434	NIMH-ChEFS
405.136	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.99	1	F7HS_3986	NIMH-ChEFS
409.684	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.529	1	M12HS_7022	NIMH-ChEFS
413.236	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.459	1	M7FS_5530	NIMH-ChEFS
417.285	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.879	1	F21HA_6550	NIMH-ChEFS
420.337	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.681	1	M17HA_8742	NIMH-ChEFS
425.387	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.127	1	F39FS_9475	NIMH-ChEFS
429.435	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.083	1	M11HA_6890	NIMH-ChEFS
434.008	1	4	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F19FA_6353	NIMH-ChEFS
439.052	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.164	1	M15FA_8374	NIMH-ChEFS
442.611	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.64	1	F13HS_5255	NIMH-ChEFS
445.66	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.838	1	M20HS_9191	NIMH-ChEFS
449.212	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.695	1	M6FS_5422	NIMH-ChEFS
453.264	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.849	1	F16HA_5934	NIMH-ChEFS
457.813	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.2	1	M18FA_8913	NIMH-ChEFS
460.862	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.895	1	F39HS_9426	NIMH-ChEFS
465.911	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.938	1	F3FS_3596	NIMH-ChEFS
470.96	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.18	1	M8FS_5869	NIMH-ChEFS
475.008	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.977	1	M4HS_4862	NIMH-ChEFS
478.055	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.07	1	F2HA_3451	NIMH-ChEFS
482.598	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.826	1	M10HA_6772	NIMH-ChEFS
486.143	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.01	1	F18FS_6229	NIMH-ChEFS
491.193	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.224	1	F31HS_8581	NIMH-ChEFS
495.745	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.428	1	M12FA_7082	NIMH-ChEFS
498.793	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.66	1	F12HA_5004	NIMH-ChEFS
502.842	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.591	1	F6FA_3922	NIMH-ChEFS
506.393	1	2.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M5HS_5134	NIMH-ChEFS
509.937	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.349	1	M14HS_7912	NIMH-ChEFS
513.01	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.165	1	F32FS_8041	NIMH-ChEFS
517.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.091	1	M19FA_9129	NIMH-ChEFS
521.609	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.695	1	F34HS_8209	NIMH-ChEFS
526.655	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.879	1	M18HA_8854	NIMH-ChEFS
531.71	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.922	1	F16FA_5992	NIMH-ChEFS
535.258	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.104	1	F37FS_9007	NIMH-ChEFS
538.31	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	M3HA_4707	NIMH-ChEFS
542.361	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.497	1	M15FS_8364	NIMH-ChEFS
546.912	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	2.182	1	F13FA_5314	NIMH-ChEFS
551.963	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.262	1	F14HA_5595	NIMH-ChEFS
556.012	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.815	1	M5FA_5198	NIMH-ChEFS
559.561	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.724	1	F2FA_3491	NIMH-ChEFS
562.608	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.445	1	F23HS_7148	NIMH-ChEFS
567.181	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	2.235	1	M18FS_8888	NIMH-ChEFS
570.732	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.592	1	F30HA_8500	NIMH-ChEFS
575.281	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.316	1	M7HS_5497	NIMH-ChEFS
580.333	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.507	1	F14FS_5632	NIMH-ChEFS
584.383	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.57	1	M2HA_4506	NIMH-ChEFS
587.43	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.701	1	F21FA_6608	NIMH-ChEFS
592.481	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.838	1	F6HS_3875	NIMH-ChEFS
596.533	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.968	1	M19HS_9059	NIMH-ChEFS
601.084	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.654	1	F4FS_3704	NIMH-ChEFS
604.636	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.571	1	F32HA_7998	NIMH-ChEFS
607.684	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.661	1	M6HA_5360	NIMH-ChEFS
611.235	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.848	1	M16FA_8681	NIMH-ChEFS
614.285	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.654	1	F19HS_6297	NIMH-ChEFS
619.333	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.911	1	F35FA_8465	NIMH-ChEFS
623.38	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.787	1	M4FS_4935	NIMH-ChEFS
627.93	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.794	1	F37HS_8954	NIMH-ChEFS
630.983	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.506	1	F30FS_8546	NIMH-ChEFS
634.532	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.761	1	M9HS_6054	NIMH-ChEFS
639.082	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.142	1	F31FA_7873	NIMH-ChEFS
643.132	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.574	1	F4HA_3668	NIMH-ChEFS
648.182	1	2	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M15HA_8321	NIMH-ChEFS
651.225	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.28	0	F3HS_3540	NIMH-ChEFS
655.776	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.864	1	M20FS_9236	NIMH-ChEFS
