onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2.328	1	M9FS_6104	NIMH-ChEFS
4.624	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.105	1	F13HA_5265	NIMH-ChEFS
9.677	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.286	1	M4HA_4877	NIMH-ChEFS
12.737	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.225	1	F7FS_4016	NIMH-ChEFS
16.308	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.826	1	F30HS_8495	NIMH-ChEFS
20.378	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.72	1	M4FA_4941	NIMH-ChEFS
25.446	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.593	1	F32FA_8053	NIMH-ChEFS
28.518	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.453	1	M10HS_6767	NIMH-ChEFS
33.087	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.19	1	F23HA_7156	NIMH-ChEFS
36.628	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.501	1	F13FS_5292	NIMH-ChEFS
40.673	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.509	1	F4HS_3664	NIMH-ChEFS
45.72	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.36	1	M20HA_9192	NIMH-ChEFS
49.785	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.496	1	F18FA_6243	NIMH-ChEFS
53.359	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.392	1	M18HS_8848	NIMH-ChEFS
57.908	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.782	1	M14FS_7958	NIMH-ChEFS
60.953	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.409	1	F39HA_9433	NIMH-ChEFS
65.997	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.45	1	M10_FA_6823	NIMH-ChEFS
69.569	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.314	1	F12HS_5000	NIMH-ChEFS
74.141	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.139	1	M17FA_8799	NIMH-ChEFS
77.212	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.745	1	F2FS_3470	NIMH-ChEFS
81.282	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.355	1	M14HA_7913	NIMH-ChEFS
84.828	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.415	1	F7HA_3985	NIMH-ChEFS
87.901	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.527	1	M2FS_4636	NIMH-ChEFS
92.945	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.421	1	F18HS_6186	NIMH-ChEFS
96.992	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.672	1	F39FA_9489	NIMH-ChEFS
101.563	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.571	1	M2HS_4493	NIMH-ChEFS
104.615	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.582	1	F1HA_3424	NIMH-ChEFS
108.658	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.47	1	M6FA__5449	NIMH-ChEFS
113.201	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.355	1	M19FS_9117	NIMH-ChEFS
