onset	duration	trial_type	trial_type_2	response_time	identifier	database
167.244	3	Congruent	-	0.666	F30FA_8552	DEFSS
171.294	3.5	Incongruent	pCI	0.543	M8HA_5828	DEFSS
175.843	2	Incongruent	pII	0.738	F35FS_8451	DEFSS
178.892	2.5	Congruent	-	0.704	M1HS_4301	DEFSS
182.465	2.5	Congruent	-	0.548	F37FA_9020	DEFSS
186.014	3.5	Incongruent	pCI	0.429	M11FS_6953	DEFSS
190.564	3	Incongruent	pII	0.478	F34HA_8219	DEFSS
194.614	4	Congruent	-	0.752	F10FS_4426	DEFSS
199.663	2	Congruent	-	0.546	M16HS_8633	DEFSS
202.712	3	Incongruent	pCI	0.888	M5HA_5140	DEFSS
206.789	2	Incongruent	pII	0.959	F12FA_5062	DEFSS
209.841	3.5	Congruent	-	0.741	F16HS_5924	DEFSS
214.392	4	Congruent	-	1.042	M2FA_4644	DEFSS
219.443	2.5	Incongruent	pCI	0.913	M16FS_8676	DEFSS
222.991	3.5	Incongruent	pII	0.806	F6HA_3882	DEFSS
227.54	4	Congruent	-	0.749	F19FS_6344	DEFSS
232.589	2.5	Congruent	-	0.776	M8FA_5885	DEFSS
236.138	2	Incongruent	pCI	0.796	F32HS_7996	DEFSS
239.187	3	Incongruent	pII	1.609	M19HA_9066	DEFSS
243.236	2.5	Congruent	-	0.64	M3FS_4775	DEFSS
246.785	4	Congruent	-	0.734	F3HA_3545	DEFSS
251.834	3	Incongruent	pCI	0.728	M9FA_6121	DEFSS
255.884	2	Incongruent	pII	0.777	F14FA_5638	DEFSS
258.96	3.5	Congruent	-	0.888	M6HS_5354	DEFSS
263.511	2.5	Congruent	-	0.418	F21HS_6544	DEFSS
267.061	2	Incongruent	pCI	0.967	M17FS_8783	DEFSS
270.11	3	Incongruent	pII	0.902	F37HA_8965	DEFSS
274.161	3.5	Congruent	-	0.525	M12HA_7030	DEFSS
278.71	4	Congruent	-	0.604	F31FS_7861	DEFSS
283.762	2	Incongruent	pCI	0.701	F3FA_3605	DEFSS
286.835	4	Incongruent	pII	0.948	M3HS_4695	DEFSS
291.881	3	Congruent	-	0.776	M11FA_6969	DEFSS
295.932	3.5	Congruent	-	0.648	F14HS_5590	DEFSS
300.48	2.5	Incongruent	pCI	0.539	M12FS_7070	DEFSS
304.032	3.5	Incongruent	pII	0.769	F6FS_3906	DEFSS
308.582	2	Congruent	-	0.828	M7HA_5500	DEFSS
311.634	4	Congruent	-	0.828	F23FA_7228	DEFSS
316.683	3	Incongruent	pCI	0.81	F31HA_8583	DEFSS
320.733	2.5	Incongruent	pII	0.751	M11HS_6885	DEFSS
324.29	2.5	Congruent	-	0.648	M3FA_4789	DEFSS
327.844	2	Congruent	-	0.884	F34FS_8257	DEFSS
330.892	3	Incongruent	pCI	0.737	M17HS_8732	DEFSS
334.941	3.5	Incongruent	pII	0.653	F7FA_4040	DEFSS
339.519	4	Congruent	-	0.63	F10HS_4372	DEFSS
344.567	2	Congruent	-	0.602	M1FS_4325	DEFSS
347.616	3.5	Incongruent	pCI	0.748	M6_1FA_5445	DEFSS
352.163	4	Incongruent	pII	0.553	F35HA_8422	DEFSS
357.212	3	Congruent	-	0.835	M16HA_8638	DEFSS
361.266	2.5	Congruent	-	0.639	F12FS_5036	DEFSS
364.814	2	Incongruent	pCI	1.081	F1HS_3423	DEFSS
367.865	3.5	Incongruent	pII	0.539	M7FA_5539	DEFSS
372.412	3	Congruent	-	0.661	F34FA_8267	DEFSS
376.462	2.5	Congruent	-	0.865	M8HS_5817	DEFSS
380.013	4	Incongruent	pCI	0.966	F23FS_7205	DEFSS
385.062	2.5	Incongruent	pII	1.836	M1HA_4302	DEFSS
388.606	3	Congruent	-	0.633	M5FS_5188	DEFSS
392.657	2	Congruent	-	0.494	F18HA_6193	DEFSS
395.706	4	Incongruent	pCI	0.564	M20FA_9277	DEFSS
400.751	3.5	Incongruent	pII	0.97	F10FA_4434	DEFSS
405.3	3.5	Congruent	-	0.905	F7HS_3986	DEFSS
409.85	2.5	Congruent	-	0.603	M12HS_7022	DEFSS
413.402	3	Incongruent	pCI	0.703	M7FS_5530	DEFSS
417.451	2	Incongruent	pII	0.893	F21HA_6550	DEFSS
420.5	4	Congruent	-	0.505	M17HA_8742	DEFSS
425.577	3	Congruent	-	0.497	F39FS_9475	DEFSS
429.626	3.5	Incongruent	pCI	0.896	M11HA_6890	DEFSS
434.177	4	Incongruent	pII	1.055	F19FA_6353	DEFSS
439.224	2.5	Congruent	-	0.746	M15FA_8374	DEFSS
442.772	2	Congruent	-	0.709	F13HS_5255	DEFSS
445.821	2.5	Incongruent	pCI	0.631	M20HS_9191	DEFSS
449.371	3	Incongruent	pII	0.626	M6FS_5422	DEFSS
453.419	3.5	Congruent	-	0.566	F16HA_5934	DEFSS
457.968	2	Congruent	-	0.667	M18FA_8913	DEFSS
461.017	4	Incongruent	pCI	0.585	F39HS_9426	DEFSS
466.069	4	Incongruent	pII	0.465	F3FS_3596	DEFSS
471.145	3	Congruent	-	0.405	M8FS_5869	DEFSS
475.194	2	Congruent	-	0.422	M4HS_4862	DEFSS
478.244	3.5	Incongruent	pCI	0.589	F2HA_3451	DEFSS
482.791	2.5	Incongruent	pII	0.67	M10HA_6772	DEFSS
486.34	4	Congruent	-	0.541	F18FS_6229	DEFSS
491.39	3.5	Congruent	-	0.596	F31HS_8581	DEFSS
495.939	2	Incongruent	pCI	0.669	M12FA_7082	DEFSS
498.988	3	Incongruent	pII	0.695	F12HA_5004	DEFSS
503.038	2.5	Congruent	-	0.636	F6FA_3922	DEFSS
506.589	2.5	Congruent	-	0.543	M5HS_5134	DEFSS
510.142	2	Incongruent	pCI	0.638	M14HS_7912	DEFSS
513.188	3	Incongruent	pII	0.497	F32FS_8041	DEFSS
517.237	3.5	Congruent	-	0.593	M19FA_9129	DEFSS
521.789	4	Congruent	-	0.341	F34HS_8209	DEFSS
526.839	4	Incongruent	pCI	0.471	M18HA_8854	DEFSS
531.915	2.5	Incongruent	pII	0.771	F16FA_5992	DEFSS
535.46	2	Congruent	-	0.654	F37FS_9007	DEFSS
538.515	3	Congruent	-	0.636	M3HA_4707	DEFSS
542.561	3.5	Incongruent	pCI	0.559	M15FS_8364	DEFSS
547.111	4	Incongruent	pII	0.65	F13FA_5314	DEFSS
552.162	3	Congruent	-	0.704	F14HA_5595	DEFSS
556.21	2.5	Congruent	-	1.672	M5FA_5198	DEFSS
559.761	2	Incongruent	pCI	0.868	F2FA_3491	DEFSS
562.808	3.5	Incongruent	pII	0.819	F23HS_7148	DEFSS
567.357	2.5	Congruent	-	0.792	M18FS_8888	DEFSS
570.906	3.5	Congruent	-	0.558	F30HA_8500	DEFSS
575.454	4	Incongruent	pCI	0.736	M7HS_5497	DEFSS
580.505	3	Incongruent	pII	0.655	F14FS_5632	DEFSS
584.556	2	Congruent	-	0.671	M2HA_4506	DEFSS
587.598	4	Congruent	-	0.744	F21FA_6608	DEFSS
592.647	3	Incongruent	pCI	0.571	F6HS_3875	DEFSS
596.694	3.5	Incongruent	pII	0.639	M19HS_9059	DEFSS
601.242	2.5	Congruent	-	0.813	F4FS_3704	DEFSS
604.792	2	Congruent	-	0.608	F32HA_7998	DEFSS
607.841	2.5	Incongruent	pCI	0.693	M6HA_5360	DEFSS
611.388	2	Incongruent	pII	0.6	M16FA_8681	DEFSS
614.438	4	Congruent	-	0.585	F19HS_6297	DEFSS
619.485	3	Congruent	-	0.537	F35FA_8465	DEFSS
623.536	3.5	Incongruent	pCI	0.662	M4FS_4935	DEFSS
628.111	2	Incongruent	pII	0.643	F37HS_8954	DEFSS
631.161	2.5	Congruent	-	0.658	F30FS_8546	DEFSS
634.712	3.5	Congruent	-	0.781	M9HS_6054	DEFSS
639.263	3	Incongruent	pCI	0.908	F31FA_7873	DEFSS
643.312	4	Incongruent	pII	0.822	F4HA_3668	DEFSS
648.361	2	Congruent	-	0.708	M15HA_8321	DEFSS
651.411	3.5	Incongruent	pCI	0.548	F3HS_3540	DEFSS
655.962	4	Incongruent	pII	0.538	M20FS_9236	DEFSS
