onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.869	1	M9FS_6104	NIMH-ChEFS
4.139	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.08	1	F13HA_5265	NIMH-ChEFS
9.192	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.961	1	M4HA_4877	NIMH-ChEFS
12.748	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.971	1	F7FS_4016	NIMH-ChEFS
15.797	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.881	1	F30HS_8495	NIMH-ChEFS
20.342	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.186	1	M4FA_4941	NIMH-ChEFS
23.411	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.816	1	F32FA_8053	NIMH-ChEFS
27.955	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.013	1	M10HS_6767	NIMH-ChEFS
32.003	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.786	1	F23HA_7156	NIMH-ChEFS
37.071	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.954	1	F13FS_5292	NIMH-ChEFS
40.639	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.849	1	F4HS_3664	NIMH-ChEFS
45.185	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.022	1	M20HA_9192	NIMH-ChEFS
48.251	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.127	1	F18FA_6243	NIMH-ChEFS
51.821	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	M18HS_8848	NIMH-ChEFS
55.868	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.814	1	M14FS_7958	NIMH-ChEFS
60.911	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.012	1	F39HA_9433	NIMH-ChEFS
64.956	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.933	1	M10_FA_6823	NIMH-ChEFS
70.005	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.996	1	F12HS_5000	NIMH-ChEFS
74.575	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.755	1	M17FA_8799	NIMH-ChEFS
78.122	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.782	1	F2FS_3470	NIMH-ChEFS
81.17	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.789	1	M14HA_7913	NIMH-ChEFS
84.237	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.704	1	F7HA_3985	NIMH-ChEFS
88.307	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.932	1	M2FS_4636	NIMH-ChEFS
93.373	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.61	1	F18HS_6186	NIMH-ChEFS
96.916	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.08	1	F39FA_9489	NIMH-ChEFS
101.463	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.689	1	M2HS_4493	NIMH-ChEFS
105.51	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.056	1	F1HA_3424	NIMH-ChEFS
110.557	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.048	1	M6FA__5449	NIMH-ChEFS
113.626	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.821	1	M19FS_9117	NIMH-ChEFS
117.196	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.679	1	F35HS_8418	NIMH-ChEFS
121.77	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.932	1	F16FS_5978	NIMH-ChEFS
124.841	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.07	1	M1FA_4336	NIMH-ChEFS
128.913	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	M9HA_6057	NIMH-ChEFS
132.482	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.894	1	F4FA_3712	NIMH-ChEFS
137.551	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.869	1	M15HS_8316	NIMH-ChEFS
142.098	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.708	1	F21FS_6587	NIMH-ChEFS
147.147	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.391	1	F19HA_6311	NIMH-ChEFS
150.215	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.096	1	M10_4FS_6817	NIMH-ChEFS
153.785	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.751	1	F2HS_3448	NIMH-ChEFS
158.33	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.013	1	F10HA_4379	NIMH-ChEFS
162.398	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.792	1	M14FA_7960	NIMH-ChEFS
166.941	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.234	1	F30FA_8552	NIMH-ChEFS
171.982	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	1.483	0	M8HA_5828	NIMH-ChEFS
175.527	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.424	1	F35FS_8451	NIMH-ChEFS
178.595	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.702	1	M1HS_4301	NIMH-ChEFS
182.662	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.861	1	F37FA_9020	NIMH-ChEFS
186.21	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.032	0	M11FS_6953	NIMH-ChEFS
190.757	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.772	1	F34HA_8219	NIMH-ChEFS
193.824	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.835	1	F10FS_4426	NIMH-ChEFS
198.868	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.837	1	M16HS_8633	NIMH-ChEFS
202.939	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.981	1	M5HA_5140	NIMH-ChEFS
205.99	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	1.231	0	F12FA_5062	NIMH-ChEFS
211.035	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.886	1	F16HS_5924	NIMH-ChEFS
215.602	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.036	1	M2FA_4644	NIMH-ChEFS
219.672	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.864	1	M16FS_8676	NIMH-ChEFS
223.215	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.014	1	F6HA_3882	NIMH-ChEFS
227.282	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.247	1	F19FS_6344	NIMH-ChEFS
