onset	duration	trial_type	trial_type_2	response_time	identifier	database
186.119	3	Incongruent	pCI	0.882	M11FS_6953	DEFSS
190.187	3.5	Incongruent	pII	-0.099	F34HA_8219	DEFSS
194.731	4	Congruent	-	0.664	F10FS_4426	DEFSS
199.799	2	Congruent	-	0.571	M16HS_8633	DEFSS
202.844	4	Incongruent	pCI	0.79	M5HA_5140	DEFSS
207.89	2	Incongruent	pII	0.711	F12FA_5062	DEFSS
210.937	3.5	Congruent	-	0.667	F16HS_5924	DEFSS
215.482	2.5	Congruent	-	0.671	M2FA_4644	DEFSS
219.029	3	Incongruent	pCI	0.846	M16FS_8676	DEFSS
223.075	2	Incongruent	pII	0.869	F6HA_3882	DEFSS
226.121	4	Congruent	-	0.787	F19FS_6344	DEFSS
231.193	2.5	Congruent	-	0.781	M8FA_5885	DEFSS
234.758	3	Incongruent	pCI	0.789	F32HS_7996	DEFSS
238.805	3.5	Incongruent	pII	0.667	M19HA_9066	DEFSS
243.377	4	Congruent	-	0.843	M3FS_4775	DEFSS
248.438	3	Congruent	-	0.62	F3HA_3545	DEFSS
252.483	3.5	Incongruent	pCI	0.901	M9FA_6121	DEFSS
257.03	2	Incongruent	pII	0.59	F14FA_5638	DEFSS
260.1	2.5	Congruent	-	0.728	M6HS_5354	DEFSS
263.648	3	Congruent	-	0.804	F21HS_6544	DEFSS
267.694	2	Incongruent	pCI	0.656	M17FS_8783	DEFSS
270.741	2.5	Incongruent	pII	0.889	F37HA_8965	DEFSS
274.286	4	Congruent	-	0.775	M12HA_7030	DEFSS
279.356	3.5	Congruent	-	0.659	F31FS_7861	DEFSS
283.924	2	Incongruent	pCI	0.775	F3FA_3605	DEFSS
286.968	3.5	Incongruent	pII	0.685	M3HS_4695	DEFSS
291.515	3	Congruent	-	0.564	M11FA_6969	DEFSS
295.562	4	Congruent	-	0.588	F14HS_5590	DEFSS
300.609	2.5	Incongruent	pCI	0.79	M12FS_7070	DEFSS
304.157	3	Incongruent	pII	0.877	F6FS_3906	DEFSS
308.227	4	Congruent	-	0.651	M7HA_5500	DEFSS
313.271	2	Congruent	-	0.754	F23FA_7228	DEFSS
316.317	3.5	Incongruent	pCI	0.834	F31HA_8583	DEFSS
320.886	2.5	Incongruent	pII	0.701	M11HS_6885	DEFSS
324.428	2	Congruent	-	0.911	M3FA_4789	DEFSS
327.474	4	Congruent	-	0.936	F34FS_8257	DEFSS
332.519	3	Incongruent	pCI	0.483	M17HS_8732	DEFSS
336.566	3.5	Incongruent	pII	0.777	F7FA_4040	DEFSS
341.115	2.5	Congruent	-	0.626	F10HS_4372	DEFSS
344.684	4	Congruent	-	0.697	M1FS_4325	DEFSS
349.755	3.5	Incongruent	pCI	0.943	M6_1FA_5445	DEFSS
354.299	2.5	Incongruent	pII	0.664	F35HA_8422	DEFSS
357.846	2	Congruent	-	0.921	M16HA_8638	DEFSS
360.89	3	Congruent	-	0.609	F12FS_5036	DEFSS
364.959	2	Incongruent	pCI	0.798	F1HS_3423	DEFSS
368.007	2.5	Incongruent	pII	0.964	M7FA_5539	DEFSS
371.553	3	Congruent	-	0.7	F34FA_8267	DEFSS
375.624	3.5	Congruent	-	0.523	M8HS_5817	DEFSS
380.174	4	Incongruent	pCI	0.585	F23FS_7205	DEFSS
385.222	4	Incongruent	pII	0.968	M1HA_4302	DEFSS
390.292	3	Congruent	-	0.756	M5FS_5188	DEFSS
394.337	2.5	Congruent	-	0.623	F18HA_6193	DEFSS
397.881	3.5	Incongruent	pCI	0.831	M20FA_9277	DEFSS
402.43	2	Incongruent	pII	-0.099	F10FA_4434	DEFSS
405.471	2	Congruent	-	1.044	F7HS_3986	DEFSS
408.516	2.5	Congruent	-	0.947	M12HS_7022	DEFSS
412.064	3.5	Incongruent	pCI	0.69	M7FS_5530	DEFSS
416.61	4	Incongruent	pII	0.862	F21HA_6550	DEFSS
421.657	3	Congruent	-	0.662	M17HA_8742	DEFSS
425.704	3.5	Congruent	-	0.734	F39FS_9475	DEFSS
430.248	3	Incongruent	pCI	1.074	M11HA_6890	DEFSS
434.296	2	Incongruent	pII	0.703	F19FA_6353	DEFSS
437.366	4	Congruent	-	0.628	M15FA_8374	DEFSS
442.414	2.5	Congruent	-	0.574	F13HS_5255	DEFSS
445.959	3.5	Incongruent	pCI	1.024	M20HS_9191	DEFSS
450.503	2	Incongruent	pII	0.735	M6FS_5422	DEFSS
453.55	4	Congruent	-	0.564	F16HA_5934	DEFSS
458.596	2.5	Congruent	-	0.622	M18FA_8913	DEFSS
462.142	3	Incongruent	pCI	0.731	F39HS_9426	DEFSS
466.213	2.5	Incongruent	pII	0.981	F3FS_3596	DEFSS
469.757	4	Congruent	-	0.83	M8FS_5869	DEFSS
474.806	3.5	Congruent	-	0.772	M4HS_4862	DEFSS
479.375	2	Incongruent	pCI	0.871	F2HA_3451	DEFSS
482.443	3	Incongruent	pII	0.817	M10HA_6772	DEFSS
486.485	4	Congruent	-	0.899	F18FS_6229	DEFSS
491.532	3.5	Congruent	-	0.557	F31HS_8581	DEFSS
496.104	2.5	Incongruent	pCI	0.775	M12FA_7082	DEFSS
499.651	3	Incongruent	pII	0.928	F12HA_5004	DEFSS
503.697	2	Congruent	-	0.904	F6FA_3922	DEFSS
506.768	2.5	Congruent	-	0.884	M5HS_5134	DEFSS
510.314	3	Incongruent	pCI	0.75	M14HS_7912	DEFSS
514.361	3.5	Incongruent	pII	0.646	F32FS_8041	DEFSS
518.908	2	Congruent	-	0.612	M19FA_9129	DEFSS
521.956	4	Congruent	-	0.693	F34HS_8209	DEFSS
527.002	4	Incongruent	pCI	0.933	M18HA_8854	DEFSS
532.05	2	Incongruent	pII	0.52	F16FA_5992	DEFSS
535.117	2.5	Congruent	-	0.996	F37FS_9007	DEFSS
538.665	3.5	Congruent	-	0.894	M3HA_4707	DEFSS
543.214	3	Incongruent	pCI	0.941	M15FS_8364	DEFSS
547.263	3.5	Incongruent	pII	0.957	F13FA_5314	DEFSS
551.809	4	Congruent	-	0.629	F14HA_5595	DEFSS
556.855	2	Congruent	-	0.86	M5FA_5198	DEFSS
559.903	3	Incongruent	pCI	0.869	F2FA_3491	DEFSS
563.973	2.5	Incongruent	pII	0.797	F23HS_7148	DEFSS
567.542	3	Congruent	-	1.039	M18FS_8888	DEFSS
571.613	2.5	Congruent	-	1.115	F30HA_8500	DEFSS
575.158	2	Incongruent	pCI	0.798	M7HS_5497	DEFSS
578.206	3.5	Incongruent	pII	0.837	F14FS_5632	DEFSS
582.751	4	Congruent	-	0.762	M2HA_4506	DEFSS
587.797	3	Congruent	-	0.522	F21FA_6608	DEFSS
591.839	4	Incongruent	pCI	0.679	F6HS_3875	DEFSS
596.908	3.5	Incongruent	pII	0.834	M19HS_9059	DEFSS
601.478	2	Congruent	-	0.533	F4FS_3704	DEFSS
604.549	2.5	Congruent	-	0.587	F32HA_7998	DEFSS
608.117	4	Incongruent	pCI	0.625	M6HA_5360	DEFSS
613.187	3.5	Incongruent	pII	0.729	M16FA_8681	DEFSS
617.736	2	Congruent	-	0.67	F19HS_6297	DEFSS
620.783	3	Congruent	-	0.685	F35FA_8465	DEFSS
624.83	2.5	Incongruent	pCI	0.673	M4FS_4935	DEFSS
628.4	3.5	Incongruent	pII	0.91	F37HS_8954	DEFSS
632.946	2.5	Congruent	-	0.74	F30FS_8546	DEFSS
636.517	4	Congruent	-	0.59	M9HS_6054	DEFSS
641.563	2	Incongruent	pCI	0.833	F31FA_7873	DEFSS
644.61	3	Incongruent	pII	0.625	F4HA_3668	DEFSS
648.657	2	Congruent	-	0.576	M15HA_8321	DEFSS
651.725	4	Incongruent	pCI	0.717	F3HS_3540	DEFSS
656.77	3.5	Incongruent	pII	0.619	M20FS_9236	DEFSS
