onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.758	1	M9FS_6104	NIMH-ChEFS
5.131	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.71	1	F13HA_5265	NIMH-ChEFS
8.207	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.861	0	M4HA_4877	NIMH-ChEFS
12.292	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.053	1	F7FS_4016	NIMH-ChEFS
15.864	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.693	1	F30HS_8495	NIMH-ChEFS
20.41	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.655	1	M4FA_4941	NIMH-ChEFS
25.458	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.751	1	F32FA_8053	NIMH-ChEFS
29.503	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.907	1	M10HS_6767	NIMH-ChEFS
34.073	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.694	1	F23HA_7156	NIMH-ChEFS
37.142	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.783	1	F13FS_5292	NIMH-ChEFS
40.688	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.363	1	F4HS_3664	NIMH-ChEFS
45.257	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.8	1	M20HA_9192	NIMH-ChEFS
48.303	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.22	1	F18FA_6243	NIMH-ChEFS
51.873	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.635	1	M18HS_8848	NIMH-ChEFS
55.943	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.626	1	M14FS_7958	NIMH-ChEFS
61.013	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.117	1	F39HA_9433	NIMH-ChEFS
64.558	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.025	1	M10_FA_6823	NIMH-ChEFS
67.605	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.561	1	F12HS_5000	NIMH-ChEFS
72.653	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.929	1	M17FA_8799	NIMH-ChEFS
77.202	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.873	0	F2FS_3470	NIMH-ChEFS
81.274	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	M14HA_7913	NIMH-ChEFS
85.843	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	F7HA_3985	NIMH-ChEFS
90.912	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.864	1	M2FS_4636	NIMH-ChEFS
94.98	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.161	1	F18HS_6186	NIMH-ChEFS
98.525	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.692	1	F39FA_9489	NIMH-ChEFS
101.576	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.668	1	M2HS_4493	NIMH-ChEFS
105.121	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.817	1	F1HA_3424	NIMH-ChEFS
108.196	1	3	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	M6FA__5449	NIMH-ChEFS
112.237	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.744	1	M19FS_9117	NIMH-ChEFS
116.808	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.6	1	F35HS_8418	NIMH-ChEFS
121.855	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.838	1	F16FS_5978	NIMH-ChEFS
125.925	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.298	1	M1FA_4336	NIMH-ChEFS
129.492	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.884	1	M9HA_6057	NIMH-ChEFS
132.55	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1	1	F4FA_3712	NIMH-ChEFS
137.597	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.72	1	M15HS_8316	NIMH-ChEFS
142.17	1	2.5	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F21FS_6587	NIMH-ChEFS
145.712	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.088	1	F19HA_6311	NIMH-ChEFS
149.778	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.72	1	M10_4FS_6817	NIMH-ChEFS
154.325	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.067	1	F2HS_3448	NIMH-ChEFS
159.37	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.836	1	F10HA_4379	NIMH-ChEFS
162.44	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.742	1	M14FA_7960	NIMH-ChEFS
167.51	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.933	1	F30FA_8552	NIMH-ChEFS
