onset	duration	trial_type	trial_type_2	response_time	identifier	database
251.699	2.5	Incongruent	pCI	0.724	M9FA_6121	DEFSS
255.27	3.5	Incongruent	pII	0.659	F14FA_5638	DEFSS
259.816	3	Congruent	-	0.92	M6HS_5354	DEFSS
263.866	2	Congruent	-	0.728	F21HS_6544	DEFSS
266.913	3.5	Incongruent	pCI	0.966	M17FS_8783	DEFSS
271.461	3	Incongruent	pII	1.035	F37HA_8965	DEFSS
275.533	2.5	Congruent	-	0.534	M12HA_7030	DEFSS
279.08	4	Congruent	-	0.743	F31FS_7861	DEFSS
284.127	4	Incongruent	pCI	0.753	F3FA_3605	DEFSS
289.199	3	Incongruent	pII	0.742	M3HS_4695	DEFSS
293.244	3.5	Congruent	-	0.654	M11FA_6969	DEFSS
297.79	2.5	Congruent	-	0.6	F14HS_5590	DEFSS
301.362	2	Incongruent	pCI	0.586	M12FS_7070	DEFSS
304.434	2	Incongruent	pII	0.462	F6FS_3906	DEFSS
307.503	3	Congruent	-	0.552	M7HA_5500	DEFSS
311.571	2.5	Congruent	-	0.68	F23FA_7228	DEFSS
315.114	4	Incongruent	pCI	0.632	F31HA_8583	DEFSS
320.158	3.5	Incongruent	pII	0.747	M11HS_6885	DEFSS
324.706	3.5	Congruent	-	0.769	M3FA_4789	DEFSS
329.255	2	Congruent	-	0.835	F34FS_8257	DEFSS
332.323	2.5	Incongruent	pCI	0.883	M17HS_8732	DEFSS
335.872	3	Incongruent	pII	0.776	F7FA_4040	DEFSS
339.919	4	Congruent	-	0.84	F10HS_4372	DEFSS
344.965	2	Congruent	-	0.816	M1FS_4325	DEFSS
348.015	4	Incongruent	pCI	1.131	M6_1FA_5445	DEFSS
353.062	3.5	Incongruent	pII	0.717	F35HA_8422	DEFSS
357.611	2.5	Congruent	-	0.663	M16HA_8638	DEFSS
361.184	3	Congruent	-	0.715	F12FS_5036	DEFSS
365.23	3.5	Incongruent	pCI	0.913	F1HS_3423	DEFSS
369.799	3	Incongruent	pII	0.694	M7FA_5539	DEFSS
373.854	2	Congruent	-	0.894	F34FA_8267	DEFSS
376.9	2.5	Congruent	-	0.719	M8HS_5817	DEFSS
380.444	4	Incongruent	pCI	0.789	F23FS_7205	DEFSS
385.49	3.5	Incongruent	pII	0.868	M1HA_4302	DEFSS
390.034	4	Congruent	-	0.867	M5FS_5188	DEFSS
395.08	3	Congruent	-	0.834	F18HA_6193	DEFSS
399.127	2.5	Incongruent	pCI	0.68	M20FA_9277	DEFSS
402.698	2	Incongruent	pII	0.964	F10FA_4434	DEFSS
405.745	3.5	Congruent	-	0.776	F7HS_3986	DEFSS
410.291	4	Congruent	-	0.702	M12HS_7022	DEFSS
415.342	2.5	Incongruent	pCI	0.758	M7FS_5530	DEFSS
418.891	3	Incongruent	pII	0.805	F21HA_6550	DEFSS
422.936	2	Congruent	-	0.623	M17HA_8742	DEFSS
426.008	3.5	Congruent	-	0.748	F39FS_9475	DEFSS
430.554	2	Incongruent	pCI	0.706	M11HA_6890	DEFSS
433.604	2.5	Incongruent	pII	0.829	F19FA_6353	DEFSS
437.151	3	Congruent	-	0.801	M15FA_8374	DEFSS
441.226	4	Congruent	-	1.197	F13HS_5255	DEFSS
446.271	2	Incongruent	pCI	0.748	M20HS_9191	DEFSS
449.32	2.5	Incongruent	pII	0.947	M6FS_5422	DEFSS
452.866	3	Congruent	-	0.519	F16HA_5934	DEFSS
456.936	3.5	Congruent	-	0.754	M18FA_8913	DEFSS
461.485	4	Incongruent	pCI	0.593	F39HS_9426	DEFSS
466.553	4	Incongruent	pII	0.747	F3FS_3596	DEFSS
471.62	2.5	Congruent	-	0.868	M8FS_5869	DEFSS
475.168	2	Congruent	-	0.776	M4HS_4862	DEFSS
478.215	3	Incongruent	pCI	1.054	F2HA_3451	DEFSS
482.262	3.5	Incongruent	pII	0.768	M10HA_6772	DEFSS
486.808	3	Congruent	-	0.784	F18FS_6229	DEFSS
490.857	3.5	Congruent	-	0.727	F31HS_8581	DEFSS
495.42	4	Incongruent	pCI	0.957	M12FA_7082	DEFSS
500.464	2.5	Incongruent	pII	0.913	F12HA_5004	DEFSS
504.033	2	Congruent	-	0.862	F6FA_3922	DEFSS
507.076	3.5	Congruent	-	0.635	M5HS_5134	DEFSS
511.643	2	Incongruent	pCI	0.546	M14HS_7912	DEFSS
514.715	3	Incongruent	pII	0.733	F32FS_8041	DEFSS
518.783	4	Congruent	-	1.065	M19FA_9129	DEFSS
523.853	2.5	Congruent	-	0.665	F34HS_8209	DEFSS
527.398	3	Incongruent	pCI	0.722	M18HA_8854	DEFSS
531.442	2	Incongruent	pII	1.001	F16FA_5992	DEFSS
534.49	2.5	Congruent	-	1.048	F37FS_9007	DEFSS
538.035	3.5	Congruent	-	0.698	M3HA_4707	DEFSS
542.581	4	Incongruent	pCI	0.813	M15FS_8364	DEFSS
547.654	2	Incongruent	pII	0.758	F13FA_5314	DEFSS
550.7	3.5	Congruent	-	0.731	F14HA_5595	DEFSS
555.246	2.5	Congruent	-	0.716	M5FA_5198	DEFSS
558.795	3	Incongruent	pCI	0.919	F2FA_3491	DEFSS
562.843	4	Incongruent	pII	0.69	F23HS_7148	DEFSS
567.888	3	Congruent	-	0.886	M18FS_8888	DEFSS
571.937	4	Congruent	-	0.804	F30HA_8500	DEFSS
577.009	3.5	Incongruent	pCI	1.099	M7HS_5497	DEFSS
581.555	2.5	Incongruent	pII	0.874	F14FS_5632	DEFSS
585.102	2	Congruent	-	0.683	M2HA_4506	DEFSS
588.146	4	Congruent	-	0.752	F21FA_6608	DEFSS
593.189	2.5	Incongruent	pCI	0.662	F6HS_3875	DEFSS
596.734	3.5	Incongruent	pII	0.676	M19HS_9059	DEFSS
601.279	2	Congruent	-	0.903	F4FS_3704	DEFSS
604.325	3	Congruent	-	0.637	F32HA_7998	DEFSS
608.372	2	Incongruent	pCI	0.803	M6HA_5360	DEFSS
611.422	2.5	Incongruent	pII	0.703	M16FA_8681	DEFSS
614.969	3	Congruent	-	0.803	F19HS_6297	DEFSS
619.037	4	Congruent	-	0.852	F35FA_8465	DEFSS
624.108	3.5	Incongruent	pCI	1.06	M4FS_4935	DEFSS
628.676	3.5	Incongruent	pII	1.177	F37HS_8954	DEFSS
633.221	4	Congruent	-	0.624	F30FS_8546	DEFSS
638.289	3	Congruent	-	0.627	M9HS_6054	DEFSS
642.362	2.5	Incongruent	pCI	0.874	F31FA_7873	DEFSS
645.902	2	Incongruent	pII	1.017	F4HA_3668	DEFSS
648.972	4	Congruent	-	1.023	M15HA_8321	DEFSS
654.039	2	Incongruent	pCI	1.004	F3HS_3540	DEFSS
657.107	2.5	Incongruent	pII	0.818	M20FS_9236	DEFSS
