onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
4.614	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.022	1	F13HA_5265	NIMH-ChEFS
7.694	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.9	1	M4HA_4877	NIMH-ChEFS
11.276	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	1.207	0	F7FS_4016	NIMH-ChEFS
15.35	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.667	1	F30HS_8495	NIMH-ChEFS
20.418	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.792	1	M4FA_4941	NIMH-ChEFS
24.487	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.742	1	F32FA_8053	NIMH-ChEFS
29.555	1	3.5	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	M10HS_6767	NIMH-ChEFS
34.099	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.085	1	F23HA_7156	NIMH-ChEFS
37.667	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.755	1	F13FS_5292	NIMH-ChEFS
40.736	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.036	1	F4HS_3664	NIMH-ChEFS
43.804	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.703	1	M20HA_9192	NIMH-ChEFS
47.871	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.735	1	F18FA_6243	NIMH-ChEFS
52.915	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.805	1	M18HS_8848	NIMH-ChEFS
56.457	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.656	1	M14FS_7958	NIMH-ChEFS
61.029	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.906	1	F39HA_9433	NIMH-ChEFS
65.096	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.728	1	M10_FA_6823	NIMH-ChEFS
70.166	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.857	1	F12HS_5000	NIMH-ChEFS
73.235	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.866	1	M17FA_8799	NIMH-ChEFS
76.804	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.904	1	F2FS_3470	NIMH-ChEFS
81.374	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.729	1	M14HA_7913	NIMH-ChEFS
84.441	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.076	1	F7HA_3985	NIMH-ChEFS
88.509	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.832	1	M2FS_4636	NIMH-ChEFS
92.076	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.881	0	F18HS_6186	NIMH-ChEFS
