onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.061	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.018	1	M9FS_6104	NIMH-ChEFS
4.651	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.728	1	F13HA_5265	NIMH-ChEFS
8.224	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.83	1	M4HA_4877	NIMH-ChEFS
11.326	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.718	1	F7FS_4016	NIMH-ChEFS
16.409	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.465	1	F30HS_8495	NIMH-ChEFS
20.487	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.587	1	M4FA_4941	NIMH-ChEFS
23.565	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.934	1	F32FA_8053	NIMH-ChEFS
28.639	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.78	1	M10HS_6767	NIMH-ChEFS
33.216	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.643	1	F23HA_7156	NIMH-ChEFS
36.793	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.826	1	F13FS_5292	NIMH-ChEFS
40.87	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.549	1	F4HS_3664	NIMH-ChEFS
45.451	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.808	1	M20HA_9192	NIMH-ChEFS
50.53	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.319	1	F18FA_6243	NIMH-ChEFS
53.61	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.749	1	M18HS_8848	NIMH-ChEFS
57.158	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.711	1	M14FS_7958	NIMH-ChEFS
61.237	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.817	1	F39HA_9433	NIMH-ChEFS
66.312	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.492	1	M10_FA_6823	NIMH-ChEFS
69.39	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.564	1	F12HS_5000	NIMH-ChEFS
73.971	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.688	1	M17FA_8799	NIMH-ChEFS
77.55	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.884	1	F2FS_3470	NIMH-ChEFS
81.629	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.755	1	M14HA_7913	NIMH-ChEFS
86.707	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	F7HA_3985	NIMH-ChEFS
90.789	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.38	1	M2FS_4636	NIMH-ChEFS
94.367	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.592	1	F18HS_6186	NIMH-ChEFS
98.952	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.592	1	F39FA_9489	NIMH-ChEFS
102.029	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.97	1	M2HS_4493	NIMH-ChEFS
107.107	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.691	1	F1HA_3424	NIMH-ChEFS
110.679	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.755	1	M6FA__5449	NIMH-ChEFS
115.257	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.712	1	M19FS_9117	NIMH-ChEFS
118.334	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.795	1	F35HS_8418	NIMH-ChEFS
122.411	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.833	1	F16FS_5978	NIMH-ChEFS
125.99	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.784	1	M1FA_4336	NIMH-ChEFS
129.068	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.306	1	M9HA_6057	NIMH-ChEFS
134.143	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.426	1	F4FA_3712	NIMH-ChEFS
138.221	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.493	1	M15HS_8316	NIMH-ChEFS
142.8	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.679	1	F21FS_6587	NIMH-ChEFS
145.876	1	3	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	F19HA_6311	NIMH-ChEFS
149.92	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.769	1	M10_4FS_6817	NIMH-ChEFS
154.498	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.651	1	F2HS_3448	NIMH-ChEFS
158.076	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.623	1	F10HA_4379	NIMH-ChEFS
163.151	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.688	1	M14FA_7960	NIMH-ChEFS
167.23	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.884	1	F30FA_8552	NIMH-ChEFS
172.305	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.574	1	M8HA_5828	NIMH-ChEFS
176.849	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.93	1	F35FS_8451	NIMH-ChEFS
180.425	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.839	1	M1HS_4301	NIMH-ChEFS
183.505	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.029	1	F37FA_9020	NIMH-ChEFS
186.584	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.915	1	M11FS_6953	NIMH-ChEFS
191.66	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.439	1	F34HA_8219	NIMH-ChEFS
196.238	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.486	1	F10FS_4426	NIMH-ChEFS
200.316	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.758	1	M16HS_8633	NIMH-ChEFS
203.889	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1	1	M5HA_5140	NIMH-ChEFS
208.968	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.396	1	F12FA_5062	NIMH-ChEFS
213.027	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.567	1	F16HS_5924	NIMH-ChEFS
217.605	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	1.179	0	M2FA_4644	NIMH-ChEFS
220.685	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.079	1	M16FS_8676	NIMH-ChEFS
224.267	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.112	1	F6HA_3882	NIMH-ChEFS
227.851	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.238	1	F19FS_6344	NIMH-ChEFS
232.435	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.604	1	M8FA_5885	NIMH-ChEFS
236.482	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.557	1	F32HS_7996	NIMH-ChEFS
241.563	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.831	1	M19HA_9066	NIMH-ChEFS
244.645	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.699	1	M3FS_4775	NIMH-ChEFS
248.732	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.797	1	F3HA_3545	NIMH-ChEFS
251.814	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.55	1	M9FA_6121	NIMH-ChEFS
256.398	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.526	1	F14FA_5638	NIMH-ChEFS
261.482	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.627	1	M6HS_5354	NIMH-ChEFS
265.064	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.705	1	F21HS_6544	NIMH-ChEFS
269.643	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.791	1	M17FS_8783	NIMH-ChEFS
274.721	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.693	1	F37HA_8965	NIMH-ChEFS
278.3	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	1.034	0	M12HA_7030	NIMH-ChEFS
281.377	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.832	1	F31FS_7861	NIMH-ChEFS
285.457	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.682	1	F3FA_3605	NIMH-ChEFS
289.039	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.8	1	M3HS_4695	NIMH-ChEFS
294.126	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.833	1	M11FA_6969	NIMH-ChEFS
298.211	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.868	1	F14HS_5590	NIMH-ChEFS
301.301	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.853	1	M12FS_7070	NIMH-ChEFS
305.883	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.701	1	F6FS_3906	NIMH-ChEFS
309.462	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.837	1	M7HA_5500	NIMH-ChEFS
312.542	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.567	1	F23FA_7228	NIMH-ChEFS
316.626	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.678	0	F31HA_8583	NIMH-ChEFS
321.211	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.653	1	M11HS_6885	NIMH-ChEFS
326.292	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.697	1	M3FA_4789	NIMH-ChEFS
329.373	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.086	1	F34FS_8257	NIMH-ChEFS
334.463	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.826	1	M17HS_8732	NIMH-ChEFS
338.544	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.81	1	F7FA_4040	NIMH-ChEFS
343.129	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.628	1	F10HS_4372	NIMH-ChEFS
346.711	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.616	1	M1FS_4325	NIMH-ChEFS
351.289	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.688	0	M6_1FA_5445	NIMH-ChEFS
354.364	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.368	1	F35HA_8422	NIMH-ChEFS
359.443	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.839	1	M16HA_8638	NIMH-ChEFS
363.521	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.461	1	F12FS_5036	NIMH-ChEFS
367.096	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.916	0	F1HS_3423	NIMH-ChEFS
370.682	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.85	1	M7FA_5539	NIMH-ChEFS
373.759	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.763	1	F34FA_8267	NIMH-ChEFS
377.839	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.388	1	M8HS_5817	NIMH-ChEFS
382.422	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.47	1	F23FS_7205	NIMH-ChEFS
387.5	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.402	1	M1HA_4302	NIMH-ChEFS
390.577	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.845	1	M5FS_5188	NIMH-ChEFS
395.158	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.644	1	F18HA_6193	NIMH-ChEFS
400.237	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.055	1	M20FA_9277	NIMH-ChEFS
404.309	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.908	1	F10FA_4434	NIMH-ChEFS
407.891	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.966	1	F7HS_3986	NIMH-ChEFS
410.975	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	M12HS_7022	NIMH-ChEFS
415.563	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.754	1	M7FS_5530	NIMH-ChEFS
419.647	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.745	1	F21HA_6550	NIMH-ChEFS
423.223	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.669	1	M17HA_8742	NIMH-ChEFS
428.302	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.805	1	F39FS_9475	NIMH-ChEFS
431.881	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.007	1	M11HA_6890	NIMH-ChEFS
435.965	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.613	1	F19FA_6353	NIMH-ChEFS
439.048	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.535	0	M15FA_8374	NIMH-ChEFS
444.13	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.638	1	F13HS_5255	NIMH-ChEFS
448.71	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.733	1	M20HS_9191	NIMH-ChEFS
453.287	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.026	1	M6FS_5422	NIMH-ChEFS
456.868	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.865	1	F16HA_5934	NIMH-ChEFS
460.948	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.8	1	M18FA_8913	NIMH-ChEFS
464.034	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.799	1	F39HS_9426	NIMH-ChEFS
469.113	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.89	1	F3FS_3596	NIMH-ChEFS
