onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.065	2.5	Congruent	-	0.977	M9FS_6104	DEFSS
3.619	3	Congruent	-	1	F13HA_5265	DEFSS
7.672	3.5	Incongruent	pCI	1.006	M4HA_4877	DEFSS
12.232	2	Incongruent	pII	0.889	F7FS_4016	DEFSS
15.281	4	Congruent	-	0.852	F30HS_8495	DEFSS
20.327	4	Congruent	-	0.826	M4FA_4941	DEFSS
25.373	3.5	Incongruent	pCI	1.072	F32FA_8053	DEFSS
29.942	2	Incongruent	pII	0.966	M10HS_6767	DEFSS
33.01	2.5	Congruent	-	0.643	F23HA_7156	DEFSS
36.579	3	Congruent	-	0.963	F13FS_5292	DEFSS
40.625	3	Incongruent	pCI	1.065	F4HS_3664	DEFSS
44.691	2	Incongruent	pII	0.946	M20HA_9192	DEFSS
47.759	2.5	Congruent	-	1.178	F18FA_6243	DEFSS
51.305	4	Congruent	-	0.783	M18HS_8848	DEFSS
56.351	3.5	Incongruent	pCI	-0.099	M14FS_7958	DEFSS
60.892	4	Incongruent	pII	0.963	F39HA_9433	DEFSS
65.936	3	Congruent	-	0.724	M10_FA_6823	DEFSS
69.976	3.5	Congruent	-	0.759	F12HS_5000	DEFSS
74.545	2.5	Incongruent	pCI	0.951	M17FA_8799	DEFSS
78.089	2	Incongruent	pII	0.796	F2FS_3470	DEFSS
81.158	4	Congruent	-	0.725	M14HA_7913	DEFSS
86.2	3	Congruent	-	0.925	F7HA_3985	DEFSS
90.244	2	Incongruent	pCI	1.061	M2FS_4636	DEFSS
93.29	2.5	Incongruent	pII	1.035	F18HS_6186	DEFSS
96.856	3.5	Congruent	-	-0.099	F39FA_9489	DEFSS
101.4	2	Congruent	-	0.719	M2HS_4493	DEFSS
104.466	3.5	Incongruent	pCI	0.739	F1HA_3424	DEFSS
109.036	4	Incongruent	pII	1.216	M6FA__5449	DEFSS
114.081	3	Congruent	-	0.697	M19FS_9117	DEFSS
118.124	2.5	Congruent	-	0.704	F35HS_8418	DEFSS
121.67	3.5	Incongruent	pCI	0.956	F16FS_5978	DEFSS
126.212	4	Incongruent	pII	0.762	M1FA_4336	DEFSS
131.258	2.5	Congruent	-	0.989	M9HA_6057	DEFSS
134.827	2	Congruent	-	0.898	F4FA_3712	DEFSS
137.894	3	Incongruent	pCI	0.804	M15HS_8316	DEFSS
141.941	3.5	Incongruent	pII	0.848	F21FS_6587	DEFSS
146.512	2	Congruent	-	0.873	F19HA_6311	DEFSS
149.556	4	Congruent	-	0.981	M10_4FS_6817	DEFSS
154.601	3	Incongruent	pCI	0.544	F2HS_3448	DEFSS
158.668	2.5	Incongruent	pII	0.961	F10HA_4379	DEFSS
162.231	3.5	Congruent	-	0.576	M14FA_7960	DEFSS
166.796	2	Congruent	-	1.2	F30FA_8552	DEFSS
169.864	2.5	Incongruent	pCI	0.989	M8HA_5828	DEFSS
173.409	4	Incongruent	pII	0.881	F35FS_8451	DEFSS
178.456	3	Congruent	-	0.907	M1HS_4301	DEFSS
182.5	3	Congruent	-	1.213	F37FA_9020	DEFSS
186.567	2.5	Incongruent	pCI	0.879	M11FS_6953	DEFSS
190.111	4	Incongruent	pII	-0.099	F34HA_8219	DEFSS
195.152	3.5	Congruent	-	0.722	F10FS_4426	DEFSS
199.722	2	Congruent	-	1.002	M16HS_8633	DEFSS
202.769	4	Incongruent	pCI	1.036	M5HA_5140	DEFSS
207.838	3	Incongruent	pII	0.716	F12FA_5062	DEFSS
211.909	2	Congruent	-	0.961	F16HS_5924	DEFSS
214.973	2.5	Congruent	-	0.9	M2FA_4644	DEFSS
218.52	3.5	Incongruent	pCI	0.733	M16FS_8676	DEFSS
223.065	3.5	Incongruent	pII	0.783	F6HA_3882	DEFSS
227.609	3	Congruent	-	0.906	F19FS_6344	DEFSS
231.655	2	Congruent	-	1.407	M8FA_5885	DEFSS
234.699	4	Incongruent	pCI	0.684	F32HS_7996	DEFSS
239.743	2.5	Incongruent	pII	0.805	M19HA_9066	DEFSS
243.287	4	Congruent	-	0.849	M3FS_4775	DEFSS
248.36	3	Congruent	-	0.772	F3HA_3545	DEFSS
252.404	2	Incongruent	pCI	0.783	M9FA_6121	DEFSS
255.45	3.5	Incongruent	pII	1.015	F14FA_5638	DEFSS
259.997	2.5	Congruent	-	0.87	M6HS_5354	DEFSS
263.541	2.5	Congruent	-	0.83	F21HS_6544	DEFSS
267.11	3.5	Incongruent	pCI	1.04	M17FS_8783	DEFSS
271.676	2	Incongruent	pII	0.597	F37HA_8965	DEFSS
274.745	3	Congruent	-	0.995	M12HA_7030	DEFSS
278.816	4	Congruent	-	0.554	F31FS_7861	DEFSS
283.885	3.5	Incongruent	pCI	-0.099	F3FA_3605	DEFSS
288.426	2	Incongruent	pII	0.693	M3HS_4695	DEFSS
291.472	4	Congruent	-	0.632	M11FA_6969	DEFSS
296.519	3	Congruent	-	0.77	F14HS_5590	DEFSS
300.565	2.5	Incongruent	pCI	0.731	M12FS_7070	DEFSS
304.134	4	Incongruent	pII	0.802	F6FS_3906	DEFSS
309.205	2.5	Congruent	-	0.785	M7HA_5500	DEFSS
312.747	3.5	Congruent	-	-0.099	F23FA_7228	DEFSS
317.289	2	Incongruent	pCI	1.207	F31HA_8583	DEFSS
320.335	3	Incongruent	pII	0.652	M11HS_6885	DEFSS
324.402	2.5	Congruent	-	0.518	M3FA_4789	DEFSS
327.945	3.5	Congruent	-	0.573	F34FS_8257	DEFSS
332.489	4	Incongruent	pCI	1.202	M17HS_8732	DEFSS
337.535	3	Incongruent	pII	0.889	F7FA_4040	DEFSS
341.582	2	Congruent	-	0.536	F10HS_4372	DEFSS
344.629	3	Congruent	-	1.086	M1FS_4325	DEFSS
348.677	4	Incongruent	pCI	-0.099	M6_1FA_5445	DEFSS
353.717	3.5	Incongruent	pII	0.709	F35HA_8422	DEFSS
358.263	2.5	Congruent	-	0.647	M16HA_8638	DEFSS
361.831	2	Congruent	-	0.775	F12FS_5036	DEFSS
364.898	2.5	Incongruent	pCI	0.868	F1HS_3423	DEFSS
368.467	2	Incongruent	pII	0.516	M7FA_5539	DEFSS
371.511	4	Congruent	-	0.65	F34FA_8267	DEFSS
376.556	3	Congruent	-	0.755	M8HS_5817	DEFSS
380.603	3.5	Incongruent	pCI	0.883	F23FS_7205	DEFSS
385.149	4	Incongruent	pII	0.707	M1HA_4302	DEFSS
390.193	2.5	Congruent	-	0.955	M5FS_5188	DEFSS
393.739	3	Congruent	-	0.745	F18HA_6193	DEFSS
397.785	2	Incongruent	pCI	0.82	M20FA_9277	DEFSS
400.831	3.5	Incongruent	pII	0.696	F10FA_4434	DEFSS
405.401	4	Congruent	-	0.668	F7HS_3986	DEFSS
410.445	2	Congruent	-	0.809	M12HS_7022	DEFSS
413.496	3	Incongruent	pCI	0.64	M7FS_5530	DEFSS
417.539	2.5	Incongruent	pII	0.735	F21HA_6550	DEFSS
421.111	3.5	Congruent	-	0.579	M17HA_8742	DEFSS
425.655	2	Congruent	-	0.678	F39FS_9475	DEFSS
428.701	2.5	Incongruent	pCI	0.856	M11HA_6890	DEFSS
432.269	3.5	Incongruent	pII	0.794	F19FA_6353	DEFSS
436.814	3	Congruent	-	0.83	M15FA_8374	DEFSS
440.881	4	Congruent	-	0.774	F13HS_5255	DEFSS
445.951	3	Incongruent	pCI	0.974	M20HS_9191	DEFSS
449.998	4	Incongruent	pII	1.016	M6FS_5422	DEFSS
455.066	3.5	Congruent	-	0.838	F16HA_5934	DEFSS
459.61	2.5	Congruent	-	1.132	M18FA_8913	DEFSS
463.15	2	Incongruent	pCI	0.771	F39HS_9426	DEFSS
466.195	3.5	Incongruent	pII	0.845	F3FS_3596	DEFSS
470.741	3	Congruent	-	-0.099	M8FS_5869	DEFSS
474.782	2.5	Congruent	-	0.689	M4HS_4862	DEFSS
478.327	4	Incongruent	pCI	0.822	F2HA_3451	DEFSS
483.373	2	Incongruent	pII	0.769	M10HA_6772	DEFSS
486.439	3	Congruent	-	1.323	F18FS_6229	DEFSS
490.506	2	Congruent	-	0.799	F31HS_8581	DEFSS
493.552	2.5	Incongruent	pCI	1.103	M12FA_7082	DEFSS
497.12	4	Incongruent	pII	1.001	F12HA_5004	DEFSS
502.189	3.5	Congruent	-	0.936	F6FA_3922	DEFSS
506.734	3	Congruent	-	1.224	M5HS_5134	DEFSS
510.778	3.5	Incongruent	pCI	0.789	M14HS_7912	DEFSS
515.349	4	Incongruent	pII	0.81	F32FS_8041	DEFSS
520.416	2.5	Congruent	-	0.711	M19FA_9129	DEFSS
523.981	2	Congruent	-	0.873	F34HS_8209	DEFSS
527.049	2.5	Incongruent	pCI	0.856	M18HA_8854	DEFSS
530.605	2	Incongruent	pII	0.701	F16FA_5992	DEFSS
533.661	3.5	Congruent	-	0.758	F37FS_9007	DEFSS
538.23	3	Congruent	-	0.664	M3HA_4707	DEFSS
542.296	4	Incongruent	pCI	0.625	M15FS_8364	DEFSS
547.363	2	Incongruent	pII	-0.099	F13FA_5314	DEFSS
550.404	3.5	Congruent	-	1.154	F14HA_5595	DEFSS
554.969	4	Congruent	-	0.704	M5FA_5198	DEFSS
560.017	3	Incongruent	pCI	1.009	F2FA_3491	DEFSS
564.062	2.5	Incongruent	pII	0.744	F23HS_7148	DEFSS
567.63	3.5	Congruent	-	0.792	M18FS_8888	DEFSS
572.174	4	Congruent	-	0.934	F30HA_8500	DEFSS
577.24	3	Incongruent	pCI	1.212	M7HS_5497	DEFSS
581.286	2.5	Incongruent	pII	0.784	F14FS_5632	DEFSS
584.833	2	Congruent	-	0.886	M2HA_4506	DEFSS
587.877	4	Congruent	-	-0.099	F21FA_6608	DEFSS
592.918	3	Incongruent	pCI	0.571	F6HS_3875	DEFSS
596.985	3.5	Incongruent	pII	0.972	M19HS_9059	DEFSS
601.53	2.5	Congruent	-	0.88	F4FS_3704	DEFSS
605.099	2	Congruent	-	1.019	F32HA_7998	DEFSS
608.166	2	Incongruent	pCI	0.935	M6HA_5360	DEFSS
611.235	3.5	Incongruent	pII	0.819	M16FA_8681	DEFSS
615.781	2.5	Congruent	-	0.83	F19HS_6297	DEFSS
619.349	3	Congruent	-	0.993	F35FA_8465	DEFSS
623.418	4	Incongruent	pCI	1.048	M4FS_4935	DEFSS
628.462	2	Incongruent	pII	0.867	F37HS_8954	DEFSS
631.529	3	Congruent	-	1.038	F30FS_8546	DEFSS
635.598	3.5	Congruent	-	0.494	M9HS_6054	DEFSS
