onset	duration	trial_type	trial_type_2	response_time	identifier	database
288.482	2	Incongruent	pII	0.842	M3HS_4695	DEFSS
291.534	2.5	Congruent	-	0.777	M11FA_6969	DEFSS
295.087	3	Congruent	-	0.859	F14HS_5590	DEFSS
299.142	4	Incongruent	pCI	0.772	M12FS_7070	DEFSS
304.189	2	Incongruent	pII	1.09	F6FS_3906	DEFSS
307.245	4	Congruent	-	0.697	M7HA_5500	DEFSS
312.297	3.5	Congruent	-	0.739	F23FA_7228	DEFSS
316.848	2.5	Incongruent	pCI	0.666	F31HA_8583	DEFSS
320.421	3	Incongruent	pII	0.898	M11HS_6885	DEFSS
324.471	3.5	Congruent	-	0.839	M3FA_4789	DEFSS
329.049	3	Congruent	-	0.816	F34FS_8257	DEFSS
333.126	2	Incongruent	pCI	1.328	M17HS_8732	DEFSS
336.201	2.5	Incongruent	pII	0.963	F7FA_4040	DEFSS
339.755	4	Congruent	-	0.776	F10HS_4372	DEFSS
344.811	3.5	Congruent	-	0.669	M1FS_4325	DEFSS
349.364	4	Incongruent	pCI	0.91	M6_1FA_5445	DEFSS
354.419	3	Incongruent	pII	0.723	F35HA_8422	DEFSS
358.47	2.5	Congruent	-	0.671	M16HA_8638	DEFSS
362.048	2	Congruent	-	0.774	F12FS_5036	DEFSS
365.124	3.5	Incongruent	pCI	0.845	F1HS_3423	DEFSS
369.67	4	Incongruent	pII	0.855	M7FA_5539	DEFSS
374.72	2.5	Congruent	-	1.038	F34FA_8267	DEFSS
378.272	3	Congruent	-	0.82	M8HS_5817	DEFSS
382.332	2	Incongruent	pCI	0.732	F23FS_7205	DEFSS
385.408	3.5	Incongruent	pII	0.806	M1HA_4302	DEFSS
389.962	2	Congruent	-	0.767	M5FS_5188	DEFSS
393.015	2.5	Congruent	-	1.601	F18HA_6193	DEFSS
396.565	3	Incongruent	pCI	1.237	M20FA_9277	DEFSS
400.645	4	Incongruent	pII	0.898	F10FA_4434	DEFSS
405.696	2	Congruent	-	0.647	F7HS_3986	DEFSS
408.745	2.5	Congruent	-	0.794	M12HS_7022	DEFSS
412.3	3	Incongruent	pCI	0.785	M7FS_5530	DEFSS
416.351	3.5	Incongruent	pII	0.682	F21HA_6550	DEFSS
420.908	4	Congruent	-	0.675	M17HA_8742	DEFSS
425.985	4	Congruent	-	0.76	F39FS_9475	DEFSS
431.034	2.5	Incongruent	pCI	0.755	M11HA_6890	DEFSS
434.592	2	Incongruent	pII	0.78	F19FA_6353	DEFSS
437.642	3	Congruent	-	1.018	M15FA_8374	DEFSS
441.7	3.5	Congruent	-	0.671	F13HS_5255	DEFSS
446.249	3	Incongruent	pCI	1.381	M20HS_9191	DEFSS
450.326	3.5	Incongruent	pII	1.224	M6FS_5422	DEFSS
454.881	4	Congruent	-	0.886	F16HA_5934	DEFSS
459.931	2.5	Congruent	-	0.841	M18FA_8913	DEFSS
463.481	2	Incongruent	pCI	0.681	F39HS_9426	DEFSS
466.532	3.5	Incongruent	pII	0.892	F3FS_3596	DEFSS
471.087	2	Congruent	-	0.964	M8FS_5869	DEFSS
474.138	3	Congruent	-	0.692	M4HS_4862	DEFSS
478.194	4	Incongruent	pCI	0.816	F2HA_3451	DEFSS
483.246	2.5	Incongruent	pII	0.843	M10HA_6772	DEFSS
486.793	3	Congruent	-	0.835	F18FS_6229	DEFSS
490.847	2	Congruent	-	0.676	F31HS_8581	DEFSS
493.898	2.5	Incongruent	pCI	0.705	M12FA_7082	DEFSS
497.451	3.5	Incongruent	pII	0.849	F12HA_5004	DEFSS
502.003	4	Congruent	-	0.75	F6FA_3922	DEFSS
507.056	2	Congruent	-	0.87	M5HS_5134	DEFSS
510.106	3.5	Incongruent	pCI	0.742	M14HS_7912	DEFSS
514.656	2.5	Incongruent	pII	0.803	F32FS_8041	DEFSS
518.205	3	Congruent	-	0.741	M19FA_9129	DEFSS
522.258	4	Congruent	-	0.837	F34HS_8209	DEFSS
527.314	3	Incongruent	pCI	0.763	M18HA_8854	DEFSS
531.367	4	Incongruent	pII	1.261	F16FA_5992	DEFSS
536.422	3.5	Congruent	-	0.969	F37FS_9007	DEFSS
541.002	2.5	Congruent	-	0.71	M3HA_4707	DEFSS
544.561	2	Incongruent	pCI	0.797	M15FS_8364	DEFSS
547.612	4	Incongruent	pII	1.893	F13FA_5314	DEFSS
552.662	2.5	Congruent	-	0.694	F14HA_5595	DEFSS
556.216	3.5	Congruent	-	0.739	M5FA_5198	DEFSS
560.77	2	Incongruent	pCI	0.935	F2FA_3491	DEFSS
563.822	3	Incongruent	pII	0.816	F23HS_7148	DEFSS
567.868	2	Congruent	-	0.784	M18FS_8888	DEFSS
570.92	2.5	Congruent	-	0.855	F30HA_8500	DEFSS
574.478	3	Incongruent	pCI	1.066	M7HS_5497	DEFSS
578.53	4	Incongruent	pII	0.712	F14FS_5632	DEFSS
583.587	3.5	Congruent	-	0.726	M2HA_4506	DEFSS
588.137	3.5	Congruent	-	0.703	F21FA_6608	DEFSS
592.686	4	Incongruent	pCI	0.682	F6HS_3875	DEFSS
597.74	3	Incongruent	pII	0.78	M19HS_9059	DEFSS
601.793	2.5	Congruent	-	0.714	F4FS_3704	DEFSS
605.369	2	Congruent	-	0.719	F32HA_7998	DEFSS
608.418	4	Incongruent	pCI	0.796	M6HA_5360	DEFSS
613.471	2	Incongruent	pII	0.679	M16FA_8681	DEFSS
616.526	2.5	Congruent	-	0.779	F19HS_6297	DEFSS
620.078	3	Congruent	-	0.608	F35FA_8465	DEFSS
624.156	3.5	Incongruent	pCI	0.745	M4FS_4935	DEFSS
628.706	3.5	Incongruent	pII	0.769	F37HS_8954	DEFSS
633.258	2.5	Congruent	-	0.944	F30FS_8546	DEFSS
636.811	2	Congruent	-	0.731	M9HS_6054	DEFSS
639.864	4	Incongruent	pCI	0.659	F31FA_7873	DEFSS
644.917	3	Incongruent	pII	1.258	F4HA_3668	DEFSS
648.967	2	Congruent	-	1.424	M15HA_8321	DEFSS
652.017	4	Incongruent	pCI	0.817	F3HS_3540	DEFSS
657.068	3.5	Incongruent	pII	0.713	M20FS_9236	DEFSS
