onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.099	1	M9FS_6104	NIMH-ChEFS
4.617	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.588	1	F13HA_5265	NIMH-ChEFS
7.673	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.681	1	M4HA_4877	NIMH-ChEFS
11.258	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.573	1	F7FS_4016	NIMH-ChEFS
15.331	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.519	1	F30HS_8495	NIMH-ChEFS
20.401	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.58	1	M4FA_4941	NIMH-ChEFS
24.471	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.808	1	F32FA_8053	NIMH-ChEFS
29.516	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.824	0	M10HS_6767	NIMH-ChEFS
34.086	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.976	1	F23HA_7156	NIMH-ChEFS
37.631	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.982	1	F13FS_5292	NIMH-ChEFS
40.678	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.701	1	F4HS_3664	NIMH-ChEFS
43.723	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.748	1	M20HA_9192	NIMH-ChEFS
47.768	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.704	1	F18FA_6243	NIMH-ChEFS
52.838	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.77	1	M18HS_8848	NIMH-ChEFS
56.408	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.04	1	M14FS_7958	NIMH-ChEFS
60.975	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.734	1	F39HA_9433	NIMH-ChEFS
65.021	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.725	1	M10_FA_6823	NIMH-ChEFS
70.091	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	F12HS_5000	NIMH-ChEFS
73.165	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.926	1	M17FA_8799	NIMH-ChEFS
76.712	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.865	1	F2FS_3470	NIMH-ChEFS
81.28	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.571	1	M14HA_7913	NIMH-ChEFS
84.324	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.731	1	F7HA_3985	NIMH-ChEFS
88.392	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.61	1	M2FS_4636	NIMH-ChEFS
91.961	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.505	1	F18HS_6186	NIMH-ChEFS
97.03	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.076	1	F39FA_9489	NIMH-ChEFS
101.598	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.628	1	M2HS_4493	NIMH-ChEFS
106.641	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.031	1	F1HA_3424	NIMH-ChEFS
109.684	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	2.597	0	M6FA__5449	NIMH-ChEFS
113.248	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.896	1	M19FS_9117	NIMH-ChEFS
117.818	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.899	1	F35HS_8418	NIMH-ChEFS
121.886	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.978	1	F16FS_5978	NIMH-ChEFS
126.456	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.733	1	M1FA_4336	NIMH-ChEFS
131.524	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.728	1	M9HA_6057	NIMH-ChEFS
135.095	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.74	1	F4FA_3712	NIMH-ChEFS
138.165	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.923	1	M15HS_8316	NIMH-ChEFS
142.238	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.741	1	F21FS_6587	NIMH-ChEFS
145.785	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.814	1	F19HA_6311	NIMH-ChEFS
150.355	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.792	1	M10_4FS_6817	NIMH-ChEFS
153.421	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.858	1	F2HS_3448	NIMH-ChEFS
158.49	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.781	1	F10HA_4379	NIMH-ChEFS
162.558	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.027	1	M14FA_7960	NIMH-ChEFS
165.601	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.925	1	F30FA_8552	NIMH-ChEFS
170.655	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.769	1	M8HA_5828	NIMH-ChEFS
175.222	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.04	1	F35FS_8451	NIMH-ChEFS
179.291	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.94	1	M1HS_4301	NIMH-ChEFS
182.832	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.747	1	F37FA_9020	NIMH-ChEFS
186.901	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.564	0	M11FS_6953	NIMH-ChEFS
189.949	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.787	1	F34HA_8219	NIMH-ChEFS
194.516	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.784	1	F10FS_4426	NIMH-ChEFS
199.587	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.089	1	M16HS_8633	NIMH-ChEFS
