onset	duration	trial_type	trial_type_2	response_time	identifier	database
568.828	2.5	Congruent	-	0.832	M18FS_8888	DEFSS
572.401	2	Congruent	-	1.57	F30HA_8500	DEFSS
575.474	3.5	Incongruent	pCI	1.267	M7HS_5497	DEFSS
580.039	3	Incongruent	pII	1.372	F14FS_5632	DEFSS
584.11	4	Congruent	-	1.079	M2HA_4506	DEFSS
589.157	2	Congruent	-	0.832	F21FA_6608	DEFSS
592.227	3.5	Incongruent	pCI	1.186	F6HS_3875	DEFSS
596.793	4	Incongruent	pII	1.326	M19HS_9059	DEFSS
601.864	3	Congruent	-	1.946	F4FS_3704	DEFSS
605.921	2.5	Congruent	-	0.957	F32HA_7998	DEFSS
609.492	3.5	Incongruent	pCI	1.067	M6HA_5360	DEFSS
614.063	4	Incongruent	pII	0.909	M16FA_8681	DEFSS
619.135	3	Congruent	-	0.888	F19HS_6297	DEFSS
623.202	2.5	Congruent	-	0.821	F35FA_8465	DEFSS
626.751	2	Incongruent	pCI	1.272	M4FS_4935	DEFSS
629.82	4	Incongruent	pII	1.253	F37HS_8954	DEFSS
634.886	3	Congruent	-	0.92	F30FS_8546	DEFSS
638.935	3.5	Congruent	-	1.349	M9HS_6054	DEFSS
643.504	2.5	Incongruent	pCI	0.86	F31FA_7873	DEFSS
647.073	2	Incongruent	pII	0.885	F4HA_3668	DEFSS
650.143	2	Congruent	-	0.765	M15HA_8321	DEFSS
653.212	3.5	Incongruent	pCI	1.69	F3HS_3540	DEFSS
657.76	2.5	Incongruent	pII	0.759	M20FS_9236	DEFSS
