onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.055	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2.011	1	M9FS_6104	NIMH-ChEFS
4.615	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.529	1	F13HA_5265	NIMH-ChEFS
7.67	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.536	1	M4HA_4877	NIMH-ChEFS
11.231	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.442	1	F7FS_4016	NIMH-ChEFS
15.303	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.607	1	F30HS_8495	NIMH-ChEFS
20.349	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.481	1	M4FA_4941	NIMH-ChEFS
24.418	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.383	1	F32FA_8053	NIMH-ChEFS
29.483	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	2.113	1	M10HS_6767	NIMH-ChEFS
34.031	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.614	1	F23HA_7156	NIMH-ChEFS
37.601	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.614	1	F13FS_5292	NIMH-ChEFS
40.647	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.618	1	F4HS_3664	NIMH-ChEFS
43.691	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.806	1	M20HA_9192	NIMH-ChEFS
47.737	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.091	1	F18FA_6243	NIMH-ChEFS
52.81	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.768	1	M18HS_8848	NIMH-ChEFS
56.357	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.614	1	M14FS_7958	NIMH-ChEFS
60.899	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.651	1	F39HA_9433	NIMH-ChEFS
