onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.189	1	M9FS_6104	NIMH-ChEFS
4.65	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.394	1	F13HA_5265	NIMH-ChEFS
9.734	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.92	1	M4HA_4877	NIMH-ChEFS
12.831	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.968	1	F7FS_4016	NIMH-ChEFS
16.415	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.584	1	F30HS_8495	NIMH-ChEFS
20.494	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.49	1	M4FA_4941	NIMH-ChEFS
25.578	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.781	1	F32FA_8053	NIMH-ChEFS
28.656	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.083	1	M10HS_6767	NIMH-ChEFS
33.251	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.608	1	F23HA_7156	NIMH-ChEFS
36.831	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.543	1	F13FS_5292	NIMH-ChEFS
40.91	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.444	1	F4HS_3664	NIMH-ChEFS
45.989	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.51	1	M20HA_9192	NIMH-ChEFS
50.065	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.649	0	F18FA_6243	NIMH-ChEFS
53.654	1	3.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M18HS_8848	NIMH-ChEFS
58.2	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.874	1	M14FS_7958	NIMH-ChEFS
61.275	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.679	1	F39HA_9433	NIMH-ChEFS
66.355	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.494	1	M10_FA_6823	NIMH-ChEFS
69.936	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	F12HS_5000	NIMH-ChEFS
74.517	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.757	1	M17FA_8799	NIMH-ChEFS
77.601	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.983	1	F2FS_3470	NIMH-ChEFS
81.686	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.623	1	M14HA_7913	NIMH-ChEFS
85.26	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.609	1	F7HA_3985	NIMH-ChEFS
88.347	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.902	1	M2FS_4636	NIMH-ChEFS
93.429	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.48	1	F18HS_6186	NIMH-ChEFS
97.509	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.685	1	F39FA_9489	NIMH-ChEFS
102.09	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.539	1	M2HS_4493	NIMH-ChEFS
105.168	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.741	1	F1HA_3424	NIMH-ChEFS
109.249	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.485	1	M6FA__5449	NIMH-ChEFS
113.793	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.581	1	M19FS_9117	NIMH-ChEFS
117.372	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.712	1	F35HS_8418	NIMH-ChEFS
122.452	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.542	1	F16FS_5978	NIMH-ChEFS
126.532	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.957	1	M1FA_4336	NIMH-ChEFS
131.61	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.579	1	M9HA_6057	NIMH-ChEFS
136.198	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.641	1	F4FA_3712	NIMH-ChEFS
139.77	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.714	1	M15HS_8316	NIMH-ChEFS
142.853	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.421	1	F21FS_6587	NIMH-ChEFS
145.935	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.454	1	F19HA_6311	NIMH-ChEFS
151.015	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.599	1	M10_4FS_6817	NIMH-ChEFS
155.561	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.508	1	F2HS_3448	NIMH-ChEFS
