onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.123	1	M9FS_6104	NIMH-ChEFS
4.636	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.515	1	F13HA_5265	NIMH-ChEFS
7.714	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.93	1	M4HA_4877	NIMH-ChEFS
11.299	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.969	1	F7FS_4016	NIMH-ChEFS
15.372	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.882	1	F30HS_8495	NIMH-ChEFS
20.442	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.633	1	M4FA_4941	NIMH-ChEFS
24.514	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.814	1	F32FA_8053	NIMH-ChEFS
29.555	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.696	0	M10HS_6767	NIMH-ChEFS
34.124	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.835	1	F23HA_7156	NIMH-ChEFS
37.691	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.859	1	F13FS_5292	NIMH-ChEFS
40.733	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.795	1	F4HS_3664	NIMH-ChEFS
43.804	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.921	1	M20HA_9192	NIMH-ChEFS
47.847	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.755	1	F18FA_6243	NIMH-ChEFS
52.893	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.622	1	M18HS_8848	NIMH-ChEFS
56.461	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.544	0	M14FS_7958	NIMH-ChEFS
61.001	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.938	1	F39HA_9433	NIMH-ChEFS
65.07	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.727	1	M10_FA_6823	NIMH-ChEFS
70.139	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.864	1	F12HS_5000	NIMH-ChEFS
73.211	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.874	1	M17FA_8799	NIMH-ChEFS
76.78	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.896	1	F2FS_3470	NIMH-ChEFS
81.352	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.754	1	M14HA_7913	NIMH-ChEFS
84.421	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.674	1	F7HA_3985	NIMH-ChEFS
88.493	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.751	1	M2FS_4636	NIMH-ChEFS
92.059	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.651	1	F18HS_6186	NIMH-ChEFS
97.124	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.664	1	F39FA_9489	NIMH-ChEFS
101.694	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.918	1	M2HS_4493	NIMH-ChEFS
106.762	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.917	1	F1HA_3424	NIMH-ChEFS
109.834	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.812	1	M6FA__5449	NIMH-ChEFS
113.379	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.827	1	M19FS_9117	NIMH-ChEFS
117.923	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.668	1	F35HS_8418	NIMH-ChEFS
121.97	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.819	1	F16FS_5978	NIMH-ChEFS
126.541	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.864	0	M1FA_4336	NIMH-ChEFS
131.61	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.756	1	M9HA_6057	NIMH-ChEFS
135.154	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.766	1	F4FA_3712	NIMH-ChEFS
138.199	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.646	1	M15HS_8316	NIMH-ChEFS
142.27	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.778	1	F21FS_6587	NIMH-ChEFS
145.839	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.101	1	F19HA_6311	NIMH-ChEFS
150.405	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.742	1	M10_4FS_6817	NIMH-ChEFS
153.475	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.085	1	F2HS_3448	NIMH-ChEFS
158.543	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.834	1	F10HA_4379	NIMH-ChEFS
162.588	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.987	1	M14FA_7960	NIMH-ChEFS
165.655	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.789	1	F30FA_8552	NIMH-ChEFS
170.724	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.73	1	M8HA_5828	NIMH-ChEFS
175.292	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.865	1	F35FS_8451	NIMH-ChEFS
179.362	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.066	1	M1HS_4301	NIMH-ChEFS
182.908	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.654	1	F37FA_9020	NIMH-ChEFS
186.981	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.832	1	M11FS_6953	NIMH-ChEFS
190.026	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.874	1	F34HA_8219	NIMH-ChEFS
194.593	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.813	1	F10FS_4426	NIMH-ChEFS
199.659	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.788	1	M16HS_8633	NIMH-ChEFS
203.23	1	2	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	M5HA_5140	NIMH-ChEFS
206.272	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.808	1	F12FA_5062	NIMH-ChEFS
211.341	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.6	1	F16HS_5924	NIMH-ChEFS
215.909	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.66	1	M2FA_4644	NIMH-ChEFS
219.981	1	2.5	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M16FS_8676	NIMH-ChEFS
223.524	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.807	1	F6HA_3882	NIMH-ChEFS
228.067	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.596	0	F19FS_6344	NIMH-ChEFS
231.113	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.813	1	M8FA_5885	NIMH-ChEFS
234.682	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.054	1	F32HS_7996	NIMH-ChEFS
239.749	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.966	1	M19HA_9066	NIMH-ChEFS
243.816	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.78	1	M3FS_4775	NIMH-ChEFS
248.884	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.777	1	F3HA_3545	NIMH-ChEFS
251.952	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.814	1	M9FA_6121	NIMH-ChEFS
255.521	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.201	1	F14FA_5638	NIMH-ChEFS
260.064	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.765	1	M6HS_5354	NIMH-ChEFS
264.112	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.68	1	F21HS_6544	NIMH-ChEFS
267.181	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.794	1	M17FS_8783	NIMH-ChEFS
271.727	1	3	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	F37HA_8965	NIMH-ChEFS
