onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.055	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.869	1	M9FS_6104	NIMH-ChEFS
4.618	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.636	1	F13HA_5265	NIMH-ChEFS
9.676	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.688	1	M4HA_4877	NIMH-ChEFS
12.748	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.694	1	F7FS_4016	NIMH-ChEFS
16.303	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.603	1	F30HS_8495	NIMH-ChEFS
20.353	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.485	1	M4FA_4941	NIMH-ChEFS
25.403	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.591	1	F32FA_8053	NIMH-ChEFS
28.451	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.91	1	M10HS_6767	NIMH-ChEFS
33	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.646	1	F23HA_7156	NIMH-ChEFS
36.545	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.924	1	F13FS_5292	NIMH-ChEFS
40.593	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.647	1	F4HS_3664	NIMH-ChEFS
45.642	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.64	1	M20HA_9192	NIMH-ChEFS
49.689	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.612	1	F18FA_6243	NIMH-ChEFS
53.238	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.748	1	M18HS_8848	NIMH-ChEFS
57.789	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.644	1	M14FS_7958	NIMH-ChEFS
60.839	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.224	1	F39HA_9433	NIMH-ChEFS
65.888	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.802	1	M10_FA_6823	NIMH-ChEFS
69.437	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	F12HS_5000	NIMH-ChEFS
73.986	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.583	1	M17FA_8799	NIMH-ChEFS
77.033	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.598	1	F2FS_3470	NIMH-ChEFS
81.083	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.764	1	M14HA_7913	NIMH-ChEFS
84.633	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.976	1	F7HA_3985	NIMH-ChEFS
87.682	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.684	1	M2FS_4636	NIMH-ChEFS
92.729	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.619	1	F18HS_6186	NIMH-ChEFS
96.777	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.545	1	F39FA_9489	NIMH-ChEFS
101.327	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.506	1	M2HS_4493	NIMH-ChEFS
104.374	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.531	1	F1HA_3424	NIMH-ChEFS
108.424	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.742	1	M6FA__5449	NIMH-ChEFS
112.969	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.658	1	M19FS_9117	NIMH-ChEFS
116.519	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.646	1	F35HS_8418	NIMH-ChEFS
121.567	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.616	1	F16FS_5978	NIMH-ChEFS
