onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.619	1	M9FS_6104	NIMH-ChEFS
4.624	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.573	1	F13HA_5265	NIMH-ChEFS
7.679	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.663	1	M4HA_4877	NIMH-ChEFS
11.24	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.716	1	F7FS_4016	NIMH-ChEFS
15.317	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.452	1	F30HS_8495	NIMH-ChEFS
20.367	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.623	1	M4FA_4941	NIMH-ChEFS
24.415	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.669	0	F32FA_8053	NIMH-ChEFS
29.463	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.773	1	M10HS_6767	NIMH-ChEFS
34.014	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.744	1	F23HA_7156	NIMH-ChEFS
37.562	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.597	1	F13FS_5292	NIMH-ChEFS
40.61	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.657	1	F4HS_3664	NIMH-ChEFS
43.658	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.912	1	M20HA_9192	NIMH-ChEFS
47.705	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.677	1	F18FA_6243	NIMH-ChEFS
52.755	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.511	1	M18HS_8848	NIMH-ChEFS
56.303	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.669	1	M14FS_7958	NIMH-ChEFS
60.851	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.02	1	F39HA_9433	NIMH-ChEFS
64.899	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.628	1	M10_FA_6823	NIMH-ChEFS
69.948	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.721	1	F12HS_5000	NIMH-ChEFS
72.997	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.868	1	M17FA_8799	NIMH-ChEFS
76.547	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.867	1	F2FS_3470	NIMH-ChEFS
81.096	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.614	1	M14HA_7913	NIMH-ChEFS
84.146	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.644	1	F7HA_3985	NIMH-ChEFS
88.191	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.082	1	M2FS_4636	NIMH-ChEFS
91.739	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.491	1	F18HS_6186	NIMH-ChEFS
96.787	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.555	1	F39FA_9489	NIMH-ChEFS
101.338	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.496	1	M2HS_4493	NIMH-ChEFS
106.388	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.492	0	F1HA_3424	NIMH-ChEFS
109.44	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.787	1	M6FA__5449	NIMH-ChEFS
112.988	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.732	1	M19FS_9117	NIMH-ChEFS
117.569	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	F35HS_8418	NIMH-ChEFS
121.613	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.751	1	F16FS_5978	NIMH-ChEFS
126.162	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.625	0	M1FA_4336	NIMH-ChEFS
131.21	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.799	1	M9HA_6057	NIMH-ChEFS
134.757	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.658	1	F4FA_3712	NIMH-ChEFS
137.805	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.504	1	M15HS_8316	NIMH-ChEFS
141.854	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.478	1	F21FS_6587	NIMH-ChEFS
145.403	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.511	1	F19HA_6311	NIMH-ChEFS
149.951	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.53	1	M10_4FS_6817	NIMH-ChEFS
152.997	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.653	1	F2HS_3448	NIMH-ChEFS
158.046	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.661	1	F10HA_4379	NIMH-ChEFS
162.094	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.93	1	M14FA_7960	NIMH-ChEFS
165.141	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.841	1	F30FA_8552	NIMH-ChEFS
170.19	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.626	1	M8HA_5828	NIMH-ChEFS
174.739	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.916	1	F35FS_8451	NIMH-ChEFS
178.789	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.568	1	M1HS_4301	NIMH-ChEFS
182.336	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.619	1	F37FA_9020	NIMH-ChEFS
186.382	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.547	0	M11FS_6953	NIMH-ChEFS
189.43	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.663	0	F34HA_8219	NIMH-ChEFS
193.977	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.616	1	F10FS_4426	NIMH-ChEFS
199.027	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.622	1	M16HS_8633	NIMH-ChEFS
202.575	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.772	1	M5HA_5140	NIMH-ChEFS
205.625	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.628	1	F12FA_5062	NIMH-ChEFS
210.675	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.587	1	F16HS_5924	NIMH-ChEFS
215.227	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.684	1	M2FA_4644	NIMH-ChEFS
219.276	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.638	0	M16FS_8676	NIMH-ChEFS
222.825	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.829	1	F6HA_3882	NIMH-ChEFS
227.371	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.705	1	F19FS_6344	NIMH-ChEFS
230.419	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.787	1	M8FA_5885	NIMH-ChEFS
233.968	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.744	1	F32HS_7996	NIMH-ChEFS
239.015	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.685	1	M19HA_9066	NIMH-ChEFS
243.063	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.622	1	M3FS_4775	NIMH-ChEFS
248.113	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.585	1	F3HA_3545	NIMH-ChEFS
251.163	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.802	1	M9FA_6121	NIMH-ChEFS
254.712	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.799	1	F14FA_5638	NIMH-ChEFS
259.261	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.576	1	M6HS_5354	NIMH-ChEFS
263.31	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.486	1	F21HS_6544	NIMH-ChEFS
266.359	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.641	1	M17FS_8783	NIMH-ChEFS
270.906	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.699	1	F37HA_8965	NIMH-ChEFS
274.955	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.615	1	M12HA_7030	NIMH-ChEFS
278.499	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.607	1	F31FS_7861	NIMH-ChEFS
283.549	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.7	1	F3FA_3605	NIMH-ChEFS
288.596	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.855	1	M3HS_4695	NIMH-ChEFS
292.642	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.614	1	M11FA_6969	NIMH-ChEFS
297.191	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.633	1	F14HS_5590	NIMH-ChEFS
