onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.759	1	M9FS_6104	NIMH-ChEFS
4.624	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.562	1	F13HA_5265	NIMH-ChEFS
9.686	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.696	1	M4HA_4877	NIMH-ChEFS
12.753	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.836	1	F7FS_4016	NIMH-ChEFS
16.336	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.527	1	F30HS_8495	NIMH-ChEFS
20.387	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.504	1	M4FA_4941	NIMH-ChEFS
25.443	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.622	1	F32FA_8053	NIMH-ChEFS
28.523	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.654	0	M10HS_6767	NIMH-ChEFS
33.076	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.567	1	F23HA_7156	NIMH-ChEFS
36.63	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.614	1	F13FS_5292	NIMH-ChEFS
40.681	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.529	1	F4HS_3664	NIMH-ChEFS
45.734	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.734	1	M20HA_9192	NIMH-ChEFS
49.788	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.716	1	F18FA_6243	NIMH-ChEFS
53.346	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.573	1	M18HS_8848	NIMH-ChEFS
57.922	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.741	1	M14FS_7958	NIMH-ChEFS
60.975	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.51	1	F39HA_9433	NIMH-ChEFS
66.026	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.81	1	M10_FA_6823	NIMH-ChEFS
69.582	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.529	1	F12HS_5000	NIMH-ChEFS
74.137	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.83	1	M17FA_8799	NIMH-ChEFS
77.218	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.624	0	F2FS_3470	NIMH-ChEFS
81.272	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.733	1	M14HA_7913	NIMH-ChEFS
84.844	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.697	1	F7HA_3985	NIMH-ChEFS
