onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.809	1	M9FS_6104	NIMH-ChEFS
3.615	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.621	1	F13HA_5265	NIMH-ChEFS
6.695	1	3	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	M4HA_4877	NIMH-ChEFS
10.752	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.763	1	F7FS_4016	NIMH-ChEFS
15.304	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.751	1	F30HS_8495	NIMH-ChEFS
20.371	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.744	1	M4FA_4941	NIMH-ChEFS
24.94	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.691	1	F32FA_8053	NIMH-ChEFS
29.981	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.803	1	M10HS_6767	NIMH-ChEFS
33.039	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.13	1	F23HA_7156	NIMH-ChEFS
37.085	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.688	1	F13FS_5292	NIMH-ChEFS
40.653	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.779	1	F4HS_3664	NIMH-ChEFS
45.722	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.86	1	M20HA_9192	NIMH-ChEFS
49.268	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.632	1	F18FA_6243	NIMH-ChEFS
53.338	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.615	1	M18HS_8848	NIMH-ChEFS
57.908	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.898	1	M14FS_7958	NIMH-ChEFS
60.974	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.894	1	F39HA_9433	NIMH-ChEFS
66.016	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.742	1	M10_FA_6823	NIMH-ChEFS
70.588	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.605	1	F12HS_5000	NIMH-ChEFS
74.659	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.44	1	M17FA_8799	NIMH-ChEFS
77.731	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.721	1	F2FS_3470	NIMH-ChEFS
81.277	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.579	1	M14HA_7913	NIMH-ChEFS
84.323	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.745	0	F7HA_3985	NIMH-ChEFS
88.371	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.719	1	M2FS_4636	NIMH-ChEFS
92.941	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.845	1	F18HS_6186	NIMH-ChEFS
