onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.063	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	1.026	0	M9FS_6104	NIMH-ChEFS
5.157	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.637	1	F13HA_5265	NIMH-ChEFS
9.244	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.71	1	M4HA_4877	NIMH-ChEFS
12.35	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.719	1	F7FS_4016	NIMH-ChEFS
15.932	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.667	1	F30HS_8495	NIMH-ChEFS
20.486	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.753	1	M4FA_4941	NIMH-ChEFS
23.566	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.483	0	F32FA_8053	NIMH-ChEFS
28.146	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.968	1	M10HS_6767	NIMH-ChEFS
33.23	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.834	1	F23HA_7156	NIMH-ChEFS
37.311	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.683	1	F13FS_5292	NIMH-ChEFS
40.889	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.51	1	F4HS_3664	NIMH-ChEFS
45.471	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.768	1	M20HA_9192	NIMH-ChEFS
50.548	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.976	1	F18FA_6243	NIMH-ChEFS
54.121	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.248	1	M18HS_8848	NIMH-ChEFS
57.209	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.63	0	M14FS_7958	NIMH-ChEFS
61.292	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.987	1	F39HA_9433	NIMH-ChEFS
65.875	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.589	1	M10_FA_6823	NIMH-ChEFS
68.955	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.689	1	F12HS_5000	NIMH-ChEFS
74.037	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.657	1	M17FA_8799	NIMH-ChEFS
78.121	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.643	1	F2FS_3470	NIMH-ChEFS
81.701	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.943	1	M14HA_7913	NIMH-ChEFS
86.285	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.554	1	F7HA_3985	NIMH-ChEFS
89.365	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.754	1	M2FS_4636	NIMH-ChEFS
92.944	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.925	0	F18HS_6186	NIMH-ChEFS
98.029	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.71	1	F39FA_9489	NIMH-ChEFS
102.114	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.71	1	M2HS_4493	NIMH-ChEFS
106.195	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.604	1	F1HA_3424	NIMH-ChEFS
109.776	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.563	1	M6FA__5449	NIMH-ChEFS
114.86	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.464	1	M19FS_9117	NIMH-ChEFS
119.441	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.453	1	F35HS_8418	NIMH-ChEFS
122.522	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.852	1	F16FS_5978	NIMH-ChEFS
127.601	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.653	1	M1FA_4336	NIMH-ChEFS
131.679	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.995	1	M9HA_6057	NIMH-ChEFS
134.757	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.707	1	F4FA_3712	NIMH-ChEFS
138.338	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.766	1	M15HS_8316	NIMH-ChEFS
142.918	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.786	1	F21FS_6587	NIMH-ChEFS
147.507	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.457	1	F19HA_6311	NIMH-ChEFS
151.591	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.678	1	M10_4FS_6817	NIMH-ChEFS
154.678	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.361	1	F2HS_3448	NIMH-ChEFS
159.76	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.644	1	F10HA_4379	NIMH-ChEFS
163.344	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.92	1	M14FA_7960	NIMH-ChEFS
168.426	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.868	1	F30FA_8552	NIMH-ChEFS
172.505	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.939	0	M8HA_5828	NIMH-ChEFS
175.556	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.028	1	F35FS_8451	NIMH-ChEFS
180.137	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.882	1	M1HS_4301	NIMH-ChEFS
183.716	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.763	1	F37FA_9020	NIMH-ChEFS
187.297	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.187	1	M11FS_6953	NIMH-ChEFS
191.872	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.417	1	F34HA_8219	NIMH-ChEFS
194.949	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.805	1	F10FS_4426	NIMH-ChEFS
199.027	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.732	1	M16HS_8633	NIMH-ChEFS
204.109	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.57	1	M5HA_5140	NIMH-ChEFS
208.691	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.663	1	F12FA_5062	NIMH-ChEFS
211.768	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.556	1	F16HS_5924	NIMH-ChEFS
216.844	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.585	1	M2FA_4644	NIMH-ChEFS
220.92	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.334	0	M16FS_8676	NIMH-ChEFS
224.496	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.648	1	F6HA_3882	NIMH-ChEFS
229.573	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.816	1	F19FS_6344	NIMH-ChEFS
233.154	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.85	1	M8FA_5885	NIMH-ChEFS
