onset	duration	trial_type	trial_type_2	response_time	identifier	database
309.619	3.5	Congruent	-	2.61	M7HA_5500	DEFSS
314.189	2.5	Congruent	-	1.378	F23FA_7228	DEFSS
317.759	2	Incongruent	pCI	1.953	F31HA_8583	DEFSS
320.828	3	Incongruent	pII	2.051	M11HS_6885	DEFSS
324.897	2	Congruent	-	2.226	M3FA_4789	DEFSS
327.963	2.5	Congruent	-	1.72	F34FS_8257	DEFSS
331.531	3	Incongruent	pCI	1.355	M17HS_8732	DEFSS
335.602	3.5	Incongruent	pII	1.592	F7FA_4040	DEFSS
340.148	4	Congruent	-	-0.099	F10HS_4372	DEFSS
345.191	4	Congruent	-	0.035	M1FS_4325	DEFSS
350.239	3	Incongruent	pCI	1.675	M6_1FA_5445	DEFSS
354.284	2.5	Incongruent	pII	1.634	F35HA_8422	DEFSS
357.853	3.5	Congruent	-	1.609	M16HA_8638	DEFSS
362.423	2	Congruent	-	1.497	F12FS_5036	DEFSS
365.492	2	Incongruent	pCI	1.127	F1HS_3423	DEFSS
368.559	2.5	Incongruent	pII	1.256	M7FA_5539	DEFSS
372.103	3.5	Congruent	-	2.983	F34FA_8267	DEFSS
376.673	4	Congruent	-	0.86	M8HS_5817	DEFSS
381.743	3	Incongruent	pCI	1.093	F23FS_7205	DEFSS
385.786	3.5	Incongruent	pII	1.544	M1HA_4302	DEFSS
390.355	3	Congruent	-	1.947	M5FS_5188	DEFSS
394.403	2	Congruent	-	1.359	F18HA_6193	DEFSS
397.472	4	Incongruent	pCI	1.333	M20FA_9277	DEFSS
402.542	2.5	Incongruent	pII	0.956	F10FA_4434	DEFSS
406.086	3.5	Congruent	-	1.162	F7HS_3986	DEFSS
410.655	2	Congruent	-	1.475	M12HS_7022	DEFSS
413.708	4	Incongruent	pCI	4.125	M7FS_5530	DEFSS
418.776	2.5	Incongruent	pII	0.075	F21HA_6550	DEFSS
422.322	3	Congruent	-	1.498	M17HA_8742	DEFSS
426.389	2.5	Congruent	-	1.55	F39FS_9475	DEFSS
429.956	4	Incongruent	pCI	1.736	M11HA_6890	DEFSS
435.026	3.5	Incongruent	pII	1.481	F19FA_6353	DEFSS
439.571	2	Congruent	-	-0.099	M15FA_8374	DEFSS
442.615	3	Congruent	-	2.098	F13HS_5255	DEFSS
446.683	4	Incongruent	pCI	2.011	M20HS_9191	DEFSS
451.751	3.5	Incongruent	pII	1.827	M6FS_5422	DEFSS
456.319	2.5	Congruent	-	1.09	F16HA_5934	DEFSS
459.888	3	Congruent	-	1.04	M18FA_8913	DEFSS
463.957	2	Incongruent	pCI	1.005	F39HS_9426	DEFSS
467.028	2.5	Incongruent	pII	1.713	F3FS_3596	DEFSS
470.596	3	Congruent	-	1.875	M8FS_5869	DEFSS
474.643	3.5	Congruent	-	0.287	M4HS_4862	DEFSS
479.188	2	Incongruent	pCI	2.78	F2HA_3451	DEFSS
482.258	4	Incongruent	pII	0.107	M10HA_6772	DEFSS
487.305	4	Congruent	-	1.732	F18FS_6229	DEFSS
492.374	2	Congruent	-	1.369	F31HS_8581	DEFSS
495.447	2.5	Incongruent	pCI	1.908	M12FA_7082	DEFSS
499.014	3.5	Incongruent	pII	1.376	F12HA_5004	DEFSS
503.584	3	Congruent	-	2.117	F6FA_3922	DEFSS
507.63	3.5	Congruent	-	1.315	M5HS_5134	DEFSS
512.172	4	Incongruent	pCI	1.265	M14HS_7912	DEFSS
517.226	2	Incongruent	pII	1.343	F32FS_8041	DEFSS
520.27	3	Congruent	-	1.924	M19FA_9129	DEFSS
524.317	2.5	Congruent	-	1.452	F34HS_8209	DEFSS
527.885	3	Incongruent	pCI	1.495	M18HA_8854	DEFSS
531.955	2.5	Incongruent	pII	1.641	F16FA_5992	DEFSS
535.523	2	Congruent	-	1.905	F37FS_9007	DEFSS
538.592	3.5	Congruent	-	3.127	M3HA_4707	DEFSS
543.159	4	Incongruent	pCI	1.598	M15FS_8364	DEFSS
548.201	3	Incongruent	pII	1.358	F13FA_5314	DEFSS
552.246	4	Congruent	-	1.717	F14HA_5595	DEFSS
557.289	3.5	Congruent	-	1.447	M5FA_5198	DEFSS
561.861	2	Incongruent	pCI	1.52	F2FA_3491	DEFSS
564.905	2.5	Incongruent	pII	1.356	F23HS_7148	DEFSS
568.474	4	Congruent	-	1.411	M18FS_8888	DEFSS
573.543	3.5	Congruent	-	1.701	F30HA_8500	DEFSS
578.111	2	Incongruent	pCI	2.408	M7HS_5497	DEFSS
581.178	3	Incongruent	pII	0.035	F14FS_5632	DEFSS
585.226	2.5	Congruent	-	0.173	M2HA_4506	DEFSS
588.795	3.5	Congruent	-	1.204	F21FA_6608	DEFSS
593.339	2.5	Incongruent	pCI	1.328	F6HS_3875	DEFSS
596.907	4	Incongruent	pII	1.464	M19HS_9059	DEFSS
601.973	2	Congruent	-	0.866	F4FS_3704	DEFSS
605.02	3	Congruent	-	1.013	F32HA_7998	DEFSS
609.086	2	Incongruent	pCI	1.151	M6HA_5360	DEFSS
612.15	4	Incongruent	pII	1.462	M16FA_8681	DEFSS
617.22	3.5	Congruent	-	3.9	F19HS_6297	DEFSS
621.765	2.5	Congruent	-	-0.099	F35FA_8465	DEFSS
625.309	3	Incongruent	pCI	0.103	M4FS_4935	DEFSS
629.352	2.5	Incongruent	pII	0.821	F37HS_8954	DEFSS
632.919	4	Congruent	-	1.01	F30FS_8546	DEFSS
637.988	3	Congruent	-	1.898	M9HS_6054	DEFSS
642.06	3.5	Incongruent	pCI	2.494	F31FA_7873	DEFSS
646.606	2	Incongruent	pII	1.504	F4HA_3668	DEFSS
649.677	2.5	Congruent	-	2.231	M15HA_8321	DEFSS
653.246	4	Incongruent	pCI	1.65	F3HS_3540	DEFSS
658.314	3	Incongruent	pII	2.028	M20FS_9236	DEFSS
