onset	duration	trial_type	trial_type_2	response_time	identifier	database
169.8	3.5	Incongruent	pCI	0.752	M8HA_5828	DEFSS
174.348	2.5	Incongruent	pII	0.805	F35FS_8451	DEFSS
177.918	4	Congruent	-	0.703	M1HS_4301	DEFSS
182.986	3	Congruent	-	0.813	F37FA_9020	DEFSS
187.054	4	Incongruent	pCI	1.696	M11FS_6953	DEFSS
192.1	2	Incongruent	pII	0.881	F34HA_8219	DEFSS
195.168	3.5	Congruent	-	0.763	F10FS_4426	DEFSS
199.735	2.5	Congruent	-	0.699	M16HS_8633	DEFSS
203.305	3.5	Incongruent	pCI	0.822	M5HA_5140	DEFSS
207.851	2.5	Incongruent	pII	1.673	F12FA_5062	DEFSS
211.417	4	Congruent	-	0.828	F16HS_5924	DEFSS
216.483	2	Congruent	-	1.014	M2FA_4644	DEFSS
219.555	3	Incongruent	pCI	0.899	M16FS_8676	DEFSS
223.598	2	Incongruent	pII	0.582	F6HA_3882	DEFSS
226.643	3.5	Congruent	-	0.599	F19FS_6344	DEFSS
231.21	2.5	Congruent	-	0.78	M8FA_5885	DEFSS
234.778	3	Incongruent	pCI	0.888	F32HS_7996	DEFSS
238.843	4	Incongruent	pII	1.129	M19HA_9066	DEFSS
243.909	3.5	Congruent	-	0.659	M3FS_4775	DEFSS
248.477	3	Congruent	-	0.71	F3HA_3545	DEFSS
252.545	2.5	Incongruent	pCI	0.706	M9FA_6121	DEFSS
256.112	4	Incongruent	pII	1.114	F14FA_5638	DEFSS
261.18	2	Congruent	-	0.749	M6HS_5354	DEFSS
264.252	2	Congruent	-	0.772	F21HS_6544	DEFSS
267.321	2.5	Incongruent	pCI	0.67	M17FS_8783	DEFSS
270.891	3	Incongruent	pII	0.782	F37HA_8965	DEFSS
274.959	4	Congruent	-	0.63	M12HA_7030	DEFSS
280.027	3.5	Congruent	-	0.502	F31FS_7861	DEFSS
284.594	2.5	Incongruent	pCI	0.933	F3FA_3605	DEFSS
288.161	3	Incongruent	pII	0.639	M3HS_4695	DEFSS
292.227	2	Congruent	-	1.177	M11FA_6969	DEFSS
295.297	4	Congruent	-	0.734	F14HS_5590	DEFSS
300.365	3.5	Incongruent	pCI	0.778	M12FS_7070	DEFSS
304.934	2.5	Incongruent	pII	0.973	F6FS_3906	DEFSS
308.505	4	Congruent	-	0.487	M7HA_5500	DEFSS
313.57	2	Congruent	-	0.621	F23FA_7228	DEFSS
316.639	3	Incongruent	pCI	0.767	F31HA_8583	DEFSS
320.706	3.5	Incongruent	pII	0.75	M11HS_6885	DEFSS
325.248	3.5	Congruent	-	0.901	M3FA_4789	DEFSS
329.795	4	Congruent	-	0.893	F34FS_8257	DEFSS
334.864	2.5	Incongruent	pCI	1.369	M17HS_8732	DEFSS
338.429	2	Incongruent	pII	1.202	F7FA_4040	DEFSS
341.477	3	Congruent	-	0.807	F10HS_4372	DEFSS
345.524	2	Congruent	-	0.654	M1FS_4325	DEFSS
348.594	2.5	Incongruent	pCI	0.824	M6_1FA_5445	DEFSS
352.159	3	Incongruent	pII	0.604	F35HA_8422	DEFSS
356.228	3.5	Congruent	-	0.706	M16HA_8638	DEFSS
360.77	4	Congruent	-	0.757	F12FS_5036	DEFSS
365.816	2.5	Incongruent	pCI	0.877	F1HS_3423	DEFSS
369.386	2	Incongruent	pII	1.18	M7FA_5539	DEFSS
372.452	4	Congruent	-	0.989	F34FA_8267	DEFSS
377.521	3.5	Congruent	-	0.863	M8HS_5817	DEFSS
382.089	3	Incongruent	pCI	1.024	F23FS_7205	DEFSS
386.156	3.5	Incongruent	pII	0.683	M1HA_4302	DEFSS
390.722	4	Congruent	-	0.812	M5FS_5188	DEFSS
395.773	2	Congruent	-	1.225	F18HA_6193	DEFSS
398.817	2.5	Incongruent	pCI	0.918	M20FA_9277	DEFSS
402.387	3	Incongruent	pII	0.777	F10FA_4434	DEFSS
406.456	3.5	Congruent	-	0.526	F7HS_3986	DEFSS
411.023	3	Congruent	-	0.477	M12HS_7022	DEFSS
415.076	2.5	Incongruent	pCI	0.803	M7FS_5530	DEFSS
418.623	2	Incongruent	pII	0.903	F21HA_6550	DEFSS
421.668	4	Congruent	-	1.059	M17HA_8742	DEFSS
426.735	4	Congruent	-	0.513	F39FS_9475	DEFSS
431.8	2	Incongruent	pCI	1.188	M11HA_6890	DEFSS
434.851	3	Incongruent	pII	1.002	F19FA_6353	DEFSS
438.892	2.5	Congruent	-	0.56	M15FA_8374	DEFSS
442.46	3.5	Congruent	-	0.654	F13HS_5255	DEFSS
447.004	2.5	Incongruent	pCI	0.804	M20HS_9191	DEFSS
450.555	3	Incongruent	pII	0.775	M6FS_5422	DEFSS
454.604	4	Congruent	-	0.832	F16HA_5934	DEFSS
459.67	3.5	Congruent	-	0.948	M18FA_8913	DEFSS
464.239	2	Incongruent	pCI	1.387	F39HS_9426	DEFSS
467.306	2.5	Incongruent	pII	0.819	F3FS_3596	DEFSS
470.85	4	Congruent	-	0.848	M8FS_5869	DEFSS
475.895	3.5	Congruent	-	0.648	M4HS_4862	DEFSS
480.461	2	Incongruent	pCI	0.823	F2HA_3451	DEFSS
483.529	3	Incongruent	pII	1.046	M10HA_6772	DEFSS
487.597	3	Congruent	-	0.705	F18FS_6229	DEFSS
491.666	2.5	Congruent	-	0.654	F31HS_8581	DEFSS
495.235	2	Incongruent	pCI	0.751	M12FA_7082	DEFSS
498.302	3.5	Incongruent	pII	0.924	F12HA_5004	DEFSS
502.87	4	Congruent	-	0.79	F6FA_3922	DEFSS
507.914	3	Congruent	-	0.655	M5HS_5134	DEFSS
511.959	2	Incongruent	pCI	1.46	M14HS_7912	DEFSS
515.03	2.5	Incongruent	pII	1.351	F32FS_8041	DEFSS
518.6	3.5	Congruent	-	0.847	M19FA_9129	DEFSS
523.169	4	Congruent	-	1.01	F34HS_8209	DEFSS
528.238	2.5	Incongruent	pCI	0.748	M18HA_8854	DEFSS
531.808	4	Incongruent	pII	0.843	F16FA_5992	DEFSS
536.879	3.5	Congruent	-	0.818	F37FS_9007	DEFSS
541.447	2	Congruent	-	0.657	M3HA_4707	DEFSS
544.515	3	Incongruent	pCI	0.867	M15FS_8364	DEFSS
548.583	2	Incongruent	pII	1.097	F13FA_5314	DEFSS
551.652	3.5	Congruent	-	0.956	F14HA_5595	DEFSS
556.197	3	Congruent	-	0.636	M5FA_5198	DEFSS
560.267	4	Incongruent	pCI	0.904	F2FA_3491	DEFSS
565.333	2.5	Incongruent	pII	0.785	F23HS_7148	DEFSS
568.901	3.5	Congruent	-	0.723	M18FS_8888	DEFSS
573.468	2.5	Congruent	-	0.69	F30HA_8500	DEFSS
577.015	3	Incongruent	pCI	0.717	M7HS_5497	DEFSS
581.06	4	Incongruent	pII	1.194	F14FS_5632	DEFSS
586.106	2	Congruent	-	0.923	M2HA_4506	DEFSS
589.152	3.5	Congruent	-	0.893	F21FA_6608	DEFSS
593.722	2	Incongruent	pCI	0.666	F6HS_3875	DEFSS
596.79	4	Incongruent	pII	1.19	M19HS_9059	DEFSS
601.857	3	Congruent	-	0.704	F4FS_3704	DEFSS
605.925	2.5	Congruent	-	0.617	F32HA_7998	DEFSS
609.493	2.5	Incongruent	pCI	0.717	M6HA_5360	DEFSS
613.038	4	Incongruent	pII	0.822	M16FA_8681	DEFSS
618.083	3.5	Congruent	-	0.782	F19HS_6297	DEFSS
622.653	3	Congruent	-	1.085	F35FA_8465	DEFSS
626.722	2	Incongruent	pCI	0.882	M4FS_4935	DEFSS
629.788	2	Incongruent	pII	0.678	F37HS_8954	DEFSS
632.835	2.5	Congruent	-	1.024	F30FS_8546	DEFSS
636.405	4	Congruent	-	0.615	M9HS_6054	DEFSS
641.478	3.5	Incongruent	pCI	0.466	F31FA_7873	DEFSS
646.021	3	Incongruent	pII	0.681	F4HA_3668	DEFSS
650.064	3	Congruent	-	0.683	M15HA_8321	DEFSS
654.108	2	Incongruent	pCI	0.637	F3HS_3540	DEFSS
657.156	4	Incongruent	pII	0.675	M20FS_9236	DEFSS
