onset	duration	trial_type	trial_type_2	response_time	identifier	database
411.235	4	Congruent	-	0.8	M12HS_7022	DEFSS
416.289	2.5	Incongruent	pCI	1.373	M7FS_5530	DEFSS
419.86	3	Incongruent	pII	1.063	F21HA_6550	DEFSS
423.91	2	Congruent	-	0.807	M17HA_8742	DEFSS
426.979	3.5	Congruent	-	1.427	F39FS_9475	DEFSS
431.546	2	Incongruent	pCI	0.711	M11HA_6890	DEFSS
434.618	2.5	Incongruent	pII	1.289	F19FA_6353	DEFSS
438.161	3	Congruent	-	0.989	M15FA_8374	DEFSS
442.232	4	Congruent	-	1.279	F13HS_5255	DEFSS
447.302	2	Incongruent	pCI	0.961	M20HS_9191	DEFSS
450.376	2.5	Incongruent	pII	1.151	M6FS_5422	DEFSS
453.943	3	Congruent	-	0.699	F16HA_5934	DEFSS
458.012	3.5	Congruent	-	0.6	M18FA_8913	DEFSS
462.584	4	Incongruent	pCI	0.91	F39HS_9426	DEFSS
467.657	4	Incongruent	pII	0.995	F3FS_3596	DEFSS
472.73	2.5	Congruent	-	1.346	M8FS_5869	DEFSS
476.299	2	Congruent	-	0.863	M4HS_4862	DEFSS
479.369	3	Incongruent	pCI	1.627	F2HA_3451	DEFSS
483.415	3.5	Incongruent	pII	1.12	M10HA_6772	DEFSS
487.982	3	Congruent	-	0.844	F18FS_6229	DEFSS
492.049	3.5	Congruent	-	0.895	F31HS_8581	DEFSS
496.621	4	Incongruent	pCI	1.118	M12FA_7082	DEFSS
501.67	2.5	Incongruent	pII	1.544	F12HA_5004	DEFSS
505.234	2	Congruent	-	0.836	F6FA_3922	DEFSS
508.281	3.5	Congruent	-	0.959	M5HS_5134	DEFSS
512.852	2	Incongruent	pCI	1.158	M14HS_7912	DEFSS
515.922	3	Incongruent	pII	0.812	F32FS_8041	DEFSS
519.987	4	Congruent	-	0.841	M19FA_9129	DEFSS
525.059	2.5	Congruent	-	0.892	F34HS_8209	DEFSS
528.603	3	Incongruent	pCI	0.958	M18HA_8854	DEFSS
532.674	2	Incongruent	pII	1.109	F16FA_5992	DEFSS
535.744	2.5	Congruent	-	1.366	F37FS_9007	DEFSS
539.315	3.5	Congruent	-	0.746	M3HA_4707	DEFSS
543.886	4	Incongruent	pCI	1.209	M15FS_8364	DEFSS
548.959	2	Incongruent	pII	1.009	F13FA_5314	DEFSS
552.03	3.5	Congruent	-	0.654	F14HA_5595	DEFSS
556.577	2.5	Congruent	-	1.05	M5FA_5198	DEFSS
560.148	3	Incongruent	pCI	1.262	F2FA_3491	DEFSS
564.218	4	Incongruent	pII	1.703	F23HS_7148	DEFSS
569.286	3	Congruent	-	0.937	M18FS_8888	DEFSS
573.356	4	Congruent	-	1.012	F30HA_8500	DEFSS
578.419	3.5	Incongruent	pCI	1.032	M7HS_5497	DEFSS
582.966	2.5	Incongruent	pII	1.649	F14FS_5632	DEFSS
586.534	2	Congruent	-	1.1	M2HA_4506	DEFSS
589.578	4	Congruent	-	0.958	F21FA_6608	DEFSS
594.647	2.5	Incongruent	pCI	1.114	F6HS_3875	DEFSS
598.217	3.5	Incongruent	pII	1.094	M19HS_9059	DEFSS
602.783	2	Congruent	-	1.019	F4FS_3704	DEFSS
605.851	3	Congruent	-	0.969	F32HA_7998	DEFSS
609.921	2	Incongruent	pCI	0.927	M6HA_5360	DEFSS
612.993	2.5	Incongruent	pII	0.781	M16FA_8681	DEFSS
616.562	3	Congruent	-	0.765	F19HS_6297	DEFSS
620.609	4	Congruent	-	1.013	F35FA_8465	DEFSS
625.66	3.5	Incongruent	pCI	1.304	M4FS_4935	DEFSS
630.231	3.5	Incongruent	pII	2.012	F37HS_8954	DEFSS
634.798	4	Congruent	-	0.932	F30FS_8546	DEFSS
639.869	3	Congruent	-	0.924	M9HS_6054	DEFSS
643.939	2.5	Incongruent	pCI	0.773	F31FA_7873	DEFSS
647.485	2	Incongruent	pII	0.875	F4HA_3668	DEFSS
650.558	4	Congruent	-	1.097	M15HA_8321	DEFSS
655.6	2	Incongruent	pCI	0.997	F3HS_3540	DEFSS
658.647	2.5	Incongruent	pII	1.247	M20FS_9236	DEFSS
