onset	duration	trial_type	trial_type_2	response_time	identifier	database
153.713	2.5	Incongruent	pCI	0.909	F2HS_3448	DEFSS
157.292	4	Incongruent	pII	0.695	F10HA_4379	DEFSS
162.343	3	Congruent	-	0.951	M14FA_7960	DEFSS
166.395	4	Congruent	-	1.097	F30FA_8552	DEFSS
171.441	3.5	Incongruent	pCI	1.228	M8HA_5828	DEFSS
175.998	2.5	Incongruent	pII	1.804	F35FS_8451	DEFSS
179.55	2	Congruent	-	0.681	M1HS_4301	DEFSS
182.601	2	Congruent	-	0.913	F37FA_9020	DEFSS
185.656	4	Incongruent	pCI	0.652	M11FS_6953	DEFSS
190.713	3.5	Incongruent	pII	1.137	F34HA_8219	DEFSS
195.265	3	Congruent	-	0.59	F10FS_4426	DEFSS
199.319	2.5	Congruent	-	0.639	M16HS_8633	DEFSS
202.874	4	Incongruent	pCI	0.625	M5HA_5140	DEFSS
207.93	3	Incongruent	pII	0.954	F12FA_5062	DEFSS
211.983	3.5	Congruent	-	1.178	F16HS_5924	DEFSS
216.538	2	Congruent	-	0.906	M2FA_4644	DEFSS
219.593	2.5	Incongruent	pCI	1.281	M16FS_8676	DEFSS
223.146	2.5	Incongruent	pII	0.753	F6HA_3882	DEFSS
226.724	3.5	Congruent	-	0.606	F19FS_6344	DEFSS
231.279	3	Congruent	-	1.192	M8FA_5885	DEFSS
235.334	4	Incongruent	pCI	1.275	F32HS_7996	DEFSS
240.39	2	Incongruent	pII	0.83	M19HA_9066	DEFSS
243.444	3	Congruent	-	1.065	M3FS_4775	DEFSS
247.499	2	Congruent	-	0.825	F3HA_3545	DEFSS
250.545	3.5	Incongruent	pCI	0.593	M9FA_6121	DEFSS
255.094	4	Incongruent	pII	0.755	F14FA_5638	DEFSS
260.151	2.5	Congruent	-	0.658	M6HS_5354	DEFSS
263.713	3.5	Congruent	-	0.678	F21HS_6544	DEFSS
268.264	4	Incongruent	pCI	1.03	M17FS_8783	DEFSS
273.318	2.5	Incongruent	pII	0.767	F37HA_8965	DEFSS
276.873	2	Congruent	-	0.96	M12HA_7030	DEFSS
279.929	3	Congruent	-	0.761	F31FS_7861	DEFSS
283.99	2.5	Incongruent	pCI	0.871	F3FA_3605	DEFSS
287.546	4	Incongruent	pII	1.254	M3HS_4695	DEFSS
292.591	3	Congruent	-	0.709	M11FA_6969	DEFSS
296.645	2	Congruent	-	0.882	F14HS_5590	DEFSS
299.7	3.5	Incongruent	pCI	1.022	M12FS_7070	DEFSS
304.252	2.5	Incongruent	pII	0.757	F6FS_3906	DEFSS
307.808	2	Congruent	-	0.862	M7HA_5500	DEFSS
310.866	3	Congruent	-	1.966	F23FA_7228	DEFSS
314.913	3.5	Incongruent	pCI	0.968	F31HA_8583	DEFSS
319.465	4	Incongruent	pII	0.752	M11HS_6885	DEFSS
324.512	2	Congruent	-	0.915	M3FA_4789	DEFSS
327.57	4	Congruent	-	0.892	F34FS_8257	DEFSS
332.621	3	Incongruent	pCI	1.058	M17HS_8732	DEFSS
336.671	3.5	Incongruent	pII	0.934	F7FA_4040	DEFSS
341.227	2.5	Congruent	-	1.488	F10HS_4372	DEFSS
344.78	3.5	Congruent	-	1.011	M1FS_4325	DEFSS
349.332	2	Incongruent	pCI	0.966	M6_1FA_5445	DEFSS
352.388	4	Incongruent	pII	1.097	F35HA_8422	DEFSS
357.444	3	Congruent	-	1.007	M16HA_8638	DEFSS
361.521	2.5	Congruent	-	1.144	F12FS_5036	DEFSS
365.068	2.5	Incongruent	pCI	1.295	F1HS_3423	DEFSS
368.645	2	Incongruent	pII	1.088	M7FA_5539	DEFSS
371.689	3	Congruent	-	1.673	F34FA_8267	DEFSS
375.742	3.5	Congruent	-	1.316	M8HS_5817	DEFSS
380.296	4	Incongruent	pCI	1.378	F23FS_7205	DEFSS
385.346	2	Incongruent	pII	0.715	M1HA_4302	DEFSS
388.4	3.5	Congruent	-	0.564	M5FS_5188	DEFSS
392.956	4	Congruent	-	0.677	F18HA_6193	DEFSS
398.01	3	Incongruent	pCI	1.281	M20FA_9277	DEFSS
402.061	2.5	Incongruent	pII	1.569	F10FA_4434	DEFSS
405.614	2	Congruent	-	0.942	F7HS_3986	DEFSS
408.671	3.5	Congruent	-	0.822	M12HS_7022	DEFSS
413.228	3	Incongruent	pCI	0.993	M7FS_5530	DEFSS
417.279	2.5	Incongruent	pII	0.647	F21HA_6550	DEFSS
420.835	4	Congruent	-	0.776	M17HA_8742	DEFSS
425.892	2.5	Congruent	-	1.104	F39FS_9475	DEFSS
429.444	3	Incongruent	pCI	1.161	M11HA_6890	DEFSS
433.498	2	Incongruent	pII	1.003	F19FA_6353	DEFSS
436.577	4	Congruent	-	1.031	M15FA_8374	DEFSS
441.631	3.5	Congruent	-	0.914	F13HS_5255	DEFSS
446.211	3.5	Incongruent	pCI	0.913	M20HS_9191	DEFSS
450.77	2.5	Incongruent	pII	1.248	M6FS_5422	DEFSS
454.324	3	Congruent	-	0.82	F16HA_5934	DEFSS
458.376	2	Congruent	-	1.101	M18FA_8913	DEFSS
461.428	4	Incongruent	pCI	2.024	F39HS_9426	DEFSS
466.483	3	Incongruent	pII	0.83	F3FS_3596	DEFSS
470.539	3.5	Congruent	-	1.395	M8FS_5869	DEFSS
475.087	4	Congruent	-	0.691	M4HS_4862	DEFSS
480.159	2.5	Incongruent	pCI	1.474	F2HA_3451	DEFSS
483.711	2	Incongruent	pII	1.036	M10HA_6772	DEFSS
486.765	2.5	Congruent	-	0.839	F18FS_6229	DEFSS
490.324	3	Congruent	-	0.902	F31HS_8581	DEFSS
494.383	3.5	Incongruent	pCI	1.349	M12FA_7082	DEFSS
498.937	2	Incongruent	pII	1.137	F12HA_5004	DEFSS
502	4	Congruent	-	0.865	F6FA_3922	DEFSS
507.05	4	Congruent	-	0.763	M5HS_5134	DEFSS
512.096	3	Incongruent	pCI	0.784	M14HS_7912	DEFSS
516.148	2	Incongruent	pII	1.238	F32FS_8041	DEFSS
519.202	3.5	Congruent	-	1.215	M19FA_9129	DEFSS
523.761	2.5	Congruent	-	0.938	F34HS_8209	DEFSS
527.31	4	Incongruent	pCI	1.113	M18HA_8854	DEFSS
532.364	3.5	Incongruent	pII	1.183	F16FA_5992	DEFSS
536.911	2	Congruent	-	1.13	F37FS_9007	DEFSS
539.966	3	Congruent	-	1.009	M3HA_4707	DEFSS
544.02	2.5	Incongruent	pCI	-0.099	M15FS_8364	DEFSS
547.565	2.5	Incongruent	pII	1.178	F13FA_5314	DEFSS
551.135	2	Congruent	-	1.062	F14HA_5595	DEFSS
554.214	3	Congruent	-	1.079	M5FA_5198	DEFSS
558.273	3.5	Incongruent	pCI	0.889	F2FA_3491	DEFSS
562.825	4	Incongruent	pII	0.747	F23HS_7148	DEFSS
567.879	4	Congruent	-	1.415	M18FS_8888	DEFSS
572.928	2.5	Congruent	-	1.323	F30HA_8500	DEFSS
576.483	2	Incongruent	pCI	1.038	M7HS_5497	DEFSS
579.538	3	Incongruent	pII	0.879	F14FS_5632	DEFSS
583.598	3.5	Congruent	-	0.794	M2HA_4506	DEFSS
588.177	4	Congruent	-	1.246	F21FA_6608	DEFSS
593.23	3	Incongruent	pCI	0.65	F6HS_3875	DEFSS
597.281	2.5	Incongruent	pII	0.679	M19HS_9059	DEFSS
600.836	2	Congruent	-	0.453	F4FS_3704	DEFSS
603.884	3.5	Congruent	-	0.637	F32HA_7998	DEFSS
608.439	2.5	Incongruent	pCI	0.844	M6HA_5360	DEFSS
611.99	3.5	Incongruent	pII	1.082	M16FA_8681	DEFSS
616.544	4	Congruent	-	0.858	F19HS_6297	DEFSS
621.599	3	Congruent	-	0.79	F35FA_8465	DEFSS
625.656	2	Incongruent	pCI	1.553	M4FS_4935	DEFSS
628.707	4	Incongruent	pII	-0.099	F37HS_8954	DEFSS
633.755	3	Congruent	-	0.736	F30FS_8546	DEFSS
637.807	3.5	Congruent	-	2.1	M9HS_6054	DEFSS
642.364	2.5	Incongruent	pCI	1.342	F31FA_7873	DEFSS
645.923	2	Incongruent	pII	2.066	F4HA_3668	DEFSS
648.975	2.5	Congruent	-	1.196	M15HA_8321	DEFSS
652.526	2	Incongruent	pCI	0.846	F3HS_3540	DEFSS
655.58	4	Incongruent	pII	1.835	M20FS_9236	DEFSS
