onset	duration	trial_type	trial_type_2	response_time	identifier	database
190.163	3.5	Incongruent	pII	0.842	F34HA_8219	DEFSS
194.73	4	Congruent	-	0.7	F10FS_4426	DEFSS
199.801	2.5	Congruent	-	0.891	M16HS_8633	DEFSS
203.371	2	Incongruent	pCI	0.939	M5HA_5140	DEFSS
206.416	4	Incongruent	pII	1.535	F12FA_5062	DEFSS
211.488	3.5	Congruent	-	1.063	F16HS_5924	DEFSS
216.054	3	Congruent	-	-0.099	M2FA_4644	DEFSS
220.097	2.5	Incongruent	pCI	1.142	M16FS_8676	DEFSS
223.641	3.5	Incongruent	pII	0.914	F6HA_3882	DEFSS
228.209	2	Congruent	-	0.98	F19FS_6344	DEFSS
231.253	2.5	Congruent	-	0.937	M8FA_5885	DEFSS
234.821	4	Incongruent	pCI	0.592	F32HS_7996	DEFSS
239.888	3	Incongruent	pII	0.874	M19HA_9066	DEFSS
243.96	4	Congruent	-	1.749	M3FS_4775	DEFSS
249.031	2	Congruent	-	0.774	F3HA_3545	DEFSS
252.101	2.5	Incongruent	pCI	1.195	M9FA_6121	DEFSS
255.647	3.5	Incongruent	pII	1.775	F14FA_5638	DEFSS
260.217	3	Congruent	-	1.926	M6HS_5354	DEFSS
264.286	2	Congruent	-	0.733	F21HS_6544	DEFSS
267.354	3.5	Incongruent	pCI	0.831	M17FS_8783	DEFSS
271.921	3	Incongruent	pII	0.586	F37HA_8965	DEFSS
275.99	2.5	Congruent	-	0.879	M12HA_7030	DEFSS
279.559	4	Congruent	-	0.408	F31FS_7861	DEFSS
284.628	4	Incongruent	pCI	1.227	F3FA_3605	DEFSS
289.698	3	Incongruent	pII	-0.099	M3HS_4695	DEFSS
293.738	3.5	Congruent	-	0.957	M11FA_6969	DEFSS
298.306	2.5	Congruent	-	1.023	F14HS_5590	DEFSS
301.877	2	Incongruent	pCI	1.399	M12FS_7070	DEFSS
304.945	2	Incongruent	pII	1.106	F6FS_3906	DEFSS
308.015	3	Congruent	-	0.83	M7HA_5500	DEFSS
312.083	2.5	Congruent	-	0.732	F23FA_7228	DEFSS
315.651	4	Incongruent	pCI	0.742	F31HA_8583	DEFSS
320.722	3.5	Incongruent	pII	1.291	M11HS_6885	DEFSS
325.289	3.5	Congruent	-	1.444	M3FA_4789	DEFSS
329.856	2	Congruent	-	0.985	F34FS_8257	DEFSS
332.925	2.5	Incongruent	pCI	1.019	M17HS_8732	DEFSS
336.468	3	Incongruent	pII	1.168	F7FA_4040	DEFSS
340.535	4	Congruent	-	1.156	F10HS_4372	DEFSS
345.602	2	Congruent	-	0.98	M1FS_4325	DEFSS
348.672	4	Incongruent	pCI	0.881	M6_1FA_5445	DEFSS
353.739	3.5	Incongruent	pII	0.809	F35HA_8422	DEFSS
358.307	2.5	Congruent	-	0.52	M16HA_8638	DEFSS
361.874	3	Congruent	-	0.885	F12FS_5036	DEFSS
365.942	3.5	Incongruent	pCI	0.812	F1HS_3423	DEFSS
370.511	3	Incongruent	pII	0.871	M7FA_5539	DEFSS
374.576	2	Congruent	-	1.021	F34FA_8267	DEFSS
377.643	2.5	Congruent	-	0.753	M8HS_5817	DEFSS
381.215	4	Incongruent	pCI	3.485	F23FS_7205	DEFSS
386.282	3.5	Incongruent	pII	1.027	M1HA_4302	DEFSS
390.851	4	Congruent	-	0.785	M5FS_5188	DEFSS
395.92	3	Congruent	-	0.95	F18HA_6193	DEFSS
399.969	2.5	Incongruent	pCI	1.068	M20FA_9277	DEFSS
403.539	2	Incongruent	pII	1.052	F10FA_4434	DEFSS
406.584	3.5	Congruent	-	0.879	F7HS_3986	DEFSS
411.155	4	Congruent	-	0.951	M12HS_7022	DEFSS
416.208	2.5	Incongruent	pCI	1.007	M7FS_5530	DEFSS
419.777	3	Incongruent	pII	-0.099	F21HA_6550	DEFSS
423.819	2	Congruent	-	-0.099	M17HA_8742	DEFSS
426.861	3.5	Congruent	-	1.098	F39FS_9475	DEFSS
431.427	2	Incongruent	pCI	0.669	M11HA_6890	DEFSS
434.496	2.5	Incongruent	pII	-0.099	F19FA_6353	DEFSS
438.037	3	Congruent	-	-0.099	M15FA_8374	DEFSS
442.08	4	Congruent	-	0.673	F13HS_5255	DEFSS
447.146	2	Incongruent	pCI	1.059	M20HS_9191	DEFSS
450.219	2.5	Incongruent	pII	1.06	M6FS_5422	DEFSS
453.789	3	Congruent	-	0.632	F16HA_5934	DEFSS
457.856	3.5	Congruent	-	-0.099	M18FA_8913	DEFSS
462.399	4	Incongruent	pCI	0.72	F39HS_9426	DEFSS
467.446	4	Incongruent	pII	-0.099	F3FS_3596	DEFSS
472.488	2.5	Congruent	-	-0.099	M8FS_5869	DEFSS
476.03	2	Congruent	-	0.544	M4HS_4862	DEFSS
479.096	3	Incongruent	pCI	0.734	F2HA_3451	DEFSS
483.165	3.5	Incongruent	pII	0.813	M10HA_6772	DEFSS
487.737	3	Congruent	-	-0.099	F18FS_6229	DEFSS
491.777	3.5	Congruent	-	0.529	F31HS_8581	DEFSS
496.348	4	Incongruent	pCI	-0.099	M12FA_7082	DEFSS
501.389	2.5	Incongruent	pII	0.687	F12HA_5004	DEFSS
504.954	2	Congruent	-	-0.099	F6FA_3922	DEFSS
507.996	3.5	Congruent	-	0.845	M5HS_5134	DEFSS
512.541	2	Incongruent	pCI	0.801	M14HS_7912	DEFSS
515.612	3	Incongruent	pII	-0.099	F32FS_8041	DEFSS
519.653	4	Congruent	-	-0.099	M19FA_9129	DEFSS
524.695	2.5	Congruent	-	0.625	F34HS_8209	DEFSS
528.239	3	Incongruent	pCI	0.66	M18HA_8854	DEFSS
532.312	2	Incongruent	pII	-0.099	F16FA_5992	DEFSS
535.353	2.5	Congruent	-	-0.099	F37FS_9007	DEFSS
538.895	3.5	Congruent	-	0.75	M3HA_4707	DEFSS
543.462	4	Incongruent	pCI	-0.099	M15FS_8364	DEFSS
548.506	2	Incongruent	pII	0.644	F13FA_5314	DEFSS
551.574	3.5	Congruent	-	0.808	F14HA_5595	DEFSS
556.141	2.5	Congruent	-	-0.099	M5FA_5198	DEFSS
559.683	3	Incongruent	pCI	-0.099	F2FA_3491	DEFSS
563.726	4	Incongruent	pII	1.22	F23HS_7148	DEFSS
568.796	3	Congruent	-	-0.099	M18FS_8888	DEFSS
572.839	4	Congruent	-	0.67	F30HA_8500	DEFSS
577.91	3.5	Incongruent	pCI	0.892	M7HS_5497	DEFSS
582.483	2.5	Incongruent	pII	-0.099	F14FS_5632	DEFSS
586.025	2	Congruent	-	0.938	M2HA_4506	DEFSS
589.093	4	Congruent	-	-0.099	F21FA_6608	DEFSS
594.136	2.5	Incongruent	pCI	0.711	F6HS_3875	DEFSS
597.704	3.5	Incongruent	pII	0.921	M19HS_9059	DEFSS
602.25	2	Congruent	-	-0.099	F4FS_3704	DEFSS
605.293	3	Congruent	-	0.64	F32HA_7998	DEFSS
609.362	2	Incongruent	pCI	0.925	M6HA_5360	DEFSS
612.431	2.5	Incongruent	pII	-0.099	M16FA_8681	DEFSS
615.975	3	Congruent	-	0.789	F19HS_6297	DEFSS
620.019	4	Congruent	-	-0.099	F35FA_8465	DEFSS
625.061	3.5	Incongruent	pCI	-0.099	M4FS_4935	DEFSS
629.601	3.5	Incongruent	pII	0.877	F37HS_8954	DEFSS
634.167	4	Congruent	-	-0.099	F30FS_8546	DEFSS
639.21	3	Congruent	-	0.808	M9HS_6054	DEFSS
643.279	2.5	Incongruent	pCI	-0.099	F31FA_7873	DEFSS
646.821	2	Incongruent	pII	1.635	F4HA_3668	DEFSS
649.889	4	Congruent	-	0.633	M15HA_8321	DEFSS
654.956	2	Incongruent	pCI	0.891	F3HS_3540	DEFSS
658.024	2.5	Incongruent	pII	-0.099	M20FS_9236	DEFSS
