onset	duration	trial_type	trial_type_2	response_time	identifier	database
276.229	2.5	Congruent	-	1.003	M12HA_7030	DEFSS
279.8	4	Congruent	-	0.805	F31FS_7861	DEFSS
284.873	4	Incongruent	pCI	0.721	F3FA_3605	DEFSS
289.93	3	Incongruent	pII	0.66	M3HS_4695	DEFSS
294.003	3.5	Congruent	-	0.761	M11FA_6969	DEFSS
298.563	2.5	Congruent	-	0.516	F14HS_5590	DEFSS
302.138	2	Incongruent	pCI	1.015	M12FS_7070	DEFSS
305.207	2	Incongruent	pII	0.717	F6FS_3906	DEFSS
308.277	3	Congruent	-	0.862	M7HA_5500	DEFSS
312.346	2.5	Congruent	-	0.609	F23FA_7228	DEFSS
315.919	4	Incongruent	pCI	0.899	F31HA_8583	DEFSS
320.989	3.5	Incongruent	pII	0.551	M11HS_6885	DEFSS
325.559	3.5	Congruent	-	0.386	M3FA_4789	DEFSS
330.104	2	Congruent	-	0.658	F34FS_8257	DEFSS
333.176	2.5	Incongruent	pCI	0.51	M17HS_8732	DEFSS
336.75	3	Incongruent	pII	0.656	F7FA_4040	DEFSS
340.824	4	Congruent	-	0.499	F10HS_4372	DEFSS
345.878	2	Congruent	-	0.666	M1FS_4325	DEFSS
348.921	4	Incongruent	pCI	0.755	M6_1FA_5445	DEFSS
353.99	3.5	Incongruent	pII	0.578	F35HA_8422	DEFSS
358.56	2.5	Congruent	-	0.57	M16HA_8638	DEFSS
362.132	3	Congruent	-	0.775	F12FS_5036	DEFSS
366.182	3.5	Incongruent	pCI	0.849	F1HS_3423	DEFSS
370.756	3	Incongruent	pII	0.98	M7FA_5539	DEFSS
374.829	2	Congruent	-	0.596	F34FA_8267	DEFSS
377.903	2.5	Congruent	-	0.793	M8HS_5817	DEFSS
381.476	4	Incongruent	pCI	0.699	F23FS_7205	DEFSS
386.549	3.5	Incongruent	pII	0.561	M1HA_4302	DEFSS
391.12	4	Congruent	-	0.62	M5FS_5188	DEFSS
396.193	3	Congruent	-	0.436	F18HA_6193	DEFSS
400.257	2.5	Incongruent	pCI	0.661	M20FA_9277	DEFSS
403.807	2	Incongruent	pII	0.616	F10FA_4434	DEFSS
406.88	3.5	Congruent	-	0.47	F7HS_3986	DEFSS
411.453	4	Congruent	-	0.746	M12HS_7022	DEFSS
416.514	2.5	Incongruent	pCI	0.691	M7FS_5530	DEFSS
420.083	3	Incongruent	pII	0.604	F21HA_6550	DEFSS
424.137	2	Congruent	-	0.696	M17HA_8742	DEFSS
427.211	3.5	Congruent	-	0.716	F39FS_9475	DEFSS
431.762	2	Incongruent	pCI	0.758	M11HA_6890	DEFSS
434.837	2.5	Incongruent	pII	0.696	F19FA_6353	DEFSS
438.39	3	Congruent	-	0.64	M15FA_8374	DEFSS
442.463	4	Congruent	-	0.742	F13HS_5255	DEFSS
447.535	2	Incongruent	pCI	0.894	M20HS_9191	DEFSS
450.606	2.5	Incongruent	pII	0.761	M6FS_5422	DEFSS
454.183	3	Congruent	-	-0.099	F16HA_5934	DEFSS
458.23	3.5	Congruent	-	0.876	M18FA_8913	DEFSS
462.801	4	Incongruent	pCI	0.742	F39HS_9426	DEFSS
467.87	4	Incongruent	pII	0.78	F3FS_3596	DEFSS
472.914	2.5	Congruent	-	0.714	M8FS_5869	DEFSS
476.486	2	Congruent	-	0.61	M4HS_4862	DEFSS
479.558	3	Incongruent	pCI	0.782	F2HA_3451	DEFSS
483.605	3.5	Incongruent	pII	0.798	M10HA_6772	DEFSS
488.176	3	Congruent	-	0.54	F18FS_6229	DEFSS
492.253	3.5	Congruent	-	0.695	F31HS_8581	DEFSS
496.823	4	Incongruent	pCI	0.635	M12FA_7082	DEFSS
501.893	2.5	Incongruent	pII	0.977	F12HA_5004	DEFSS
505.447	2	Congruent	-	0.578	F6FA_3922	DEFSS
508.521	3.5	Congruent	-	0.685	M5HS_5134	DEFSS
513.092	2	Incongruent	pCI	0.615	M14HS_7912	DEFSS
516.163	3	Incongruent	pII	0.749	F32FS_8041	DEFSS
520.235	4	Congruent	-	0.582	M19FA_9129	DEFSS
525.289	2.5	Congruent	-	0.653	F34HS_8209	DEFSS
528.86	3	Incongruent	pCI	0.676	M18HA_8854	DEFSS
532.931	2	Incongruent	pII	0.906	F16FA_5992	DEFSS
535.999	2.5	Congruent	-	0.589	F37FS_9007	DEFSS
539.552	3.5	Congruent	-	0.754	M3HA_4707	DEFSS
544.127	4	Incongruent	pCI	0.709	M15FS_8364	DEFSS
549.202	2	Incongruent	pII	0.737	F13FA_5314	DEFSS
552.254	3.5	Congruent	-	0.64	F14HA_5595	DEFSS
556.802	2.5	Congruent	-	0.578	M5FA_5198	DEFSS
560.376	3	Incongruent	pCI	0.883	F2FA_3491	DEFSS
564.45	4	Incongruent	pII	0.579	F23HS_7148	DEFSS
569.519	3	Congruent	-	0.855	M18FS_8888	DEFSS
573.591	4	Congruent	-	0.815	F30HA_8500	DEFSS
578.664	3.5	Incongruent	pCI	0.827	M7HS_5497	DEFSS
583.213	2.5	Incongruent	pII	0.843	F14FS_5632	DEFSS
586.786	2	Congruent	-	0.848	M2HA_4506	DEFSS
589.832	4	Congruent	-	0.546	F21FA_6608	DEFSS
594.902	2.5	Incongruent	pCI	0.65	F6HS_3875	DEFSS
598.473	3.5	Incongruent	pII	0.992	M19HS_9059	DEFSS
603.045	2	Congruent	-	0.766	F4FS_3704	DEFSS
606.117	3	Congruent	-	0.603	F32HA_7998	DEFSS
610.188	2	Incongruent	pCI	0.586	M6HA_5360	DEFSS
613.26	2.5	Incongruent	pII	1.108	M16FA_8681	DEFSS
616.83	3	Congruent	-	0.598	F19HS_6297	DEFSS
620.88	4	Congruent	-	0.686	F35FA_8465	DEFSS
625.933	3.5	Incongruent	pCI	0.65	M4FS_4935	DEFSS
630.506	3.5	Incongruent	pII	0.736	F37HS_8954	DEFSS
635.076	4	Congruent	-	0.642	F30FS_8546	DEFSS
640.15	3	Congruent	-	0.636	M9HS_6054	DEFSS
644.224	2.5	Incongruent	pCI	0.806	F31FA_7873	DEFSS
647.791	2	Incongruent	pII	0.662	F4HA_3668	DEFSS
650.865	4	Congruent	-	0.727	M15HA_8321	DEFSS
655.912	2	Incongruent	pCI	0.71	F3HS_3540	DEFSS
658.96	2.5	Incongruent	pII	1.256	M20FS_9236	DEFSS
