onset	duration	trial_type	trial_type_2	response_time	identifier	database
203.147	3	Incongruent	pCI	1.041	M5HA_5140	DEFSS
207.198	2	Incongruent	pII	0.852	F12FA_5062	DEFSS
210.254	3.5	Congruent	-	0.98	F16HS_5924	DEFSS
214.807	4	Congruent	-	0.963	M2FA_4644	DEFSS
219.863	2.5	Incongruent	pCI	0.849	M16FS_8676	DEFSS
223.42	3.5	Incongruent	pII	0.674	F6HA_3882	DEFSS
227.973	4	Congruent	-	0.866	F19FS_6344	DEFSS
233.027	2.5	Congruent	-	1.479	M8FA_5885	DEFSS
236.578	2	Incongruent	pCI	1.226	F32HS_7996	DEFSS
239.652	3	Incongruent	pII	0.951	M19HA_9066	DEFSS
243.728	2.5	Congruent	-	0.903	M3FS_4775	DEFSS
247.282	4	Congruent	-	1.263	F3HA_3545	DEFSS
252.337	3	Incongruent	pCI	1.348	M9FA_6121	DEFSS
256.391	2	Incongruent	pII	1.483	F14FA_5638	DEFSS
259.444	3.5	Congruent	-	1.255	M6HS_5354	DEFSS
264	2.5	Congruent	-	0.922	F21HS_6544	DEFSS
267.579	2	Incongruent	pCI	-0.099	M17FS_8783	DEFSS
270.624	3	Incongruent	pII	1.144	F37HA_8965	DEFSS
274.677	3.5	Congruent	-	1.074	M12HA_7030	DEFSS
279.231	4	Congruent	-	0.876	F31FS_7861	DEFSS
284.286	2	Incongruent	pCI	0.885	F3FA_3605	DEFSS
287.339	4	Incongruent	pII	0.959	M3HS_4695	DEFSS
292.39	3	Congruent	-	2.582	M11FA_6969	DEFSS
296.469	3.5	Congruent	-	0.608	F14HS_5590	DEFSS
301.023	2.5	Incongruent	pCI	1.696	M12FS_7070	DEFSS
304.601	3.5	Incongruent	pII	0.974	F6FS_3906	DEFSS
309.156	2	Congruent	-	1.333	M7HA_5500	DEFSS
312.201	4	Congruent	-	0.637	F23FA_7228	DEFSS
317.25	3	Incongruent	pCI	1.074	F31HA_8583	DEFSS
321.297	2.5	Incongruent	pII	1.195	M11HS_6885	DEFSS
324.849	2.5	Congruent	-	1.461	M3FA_4789	DEFSS
328.404	2	Congruent	-	1.091	F34FS_8257	DEFSS
331.479	3	Incongruent	pCI	1.327	M17HS_8732	DEFSS
335.532	3.5	Incongruent	pII	1.048	F7FA_4040	DEFSS
340.092	4	Congruent	-	0.783	F10HS_4372	DEFSS
345.17	2	Congruent	-	1.07	M1FS_4325	DEFSS
348.222	3.5	Incongruent	pCI	1.23	M6_1FA_5445	DEFSS
352.774	4	Incongruent	pII	1.027	F35HA_8422	DEFSS
357.825	3	Congruent	-	1.138	M16HA_8638	DEFSS
361.875	2.5	Congruent	-	1.077	F12FS_5036	DEFSS
365.43	2	Incongruent	pCI	1.153	F1HS_3423	DEFSS
368.481	3.5	Incongruent	pII	0.673	M7FA_5539	DEFSS
373.034	3	Congruent	-	1.703	F34FA_8267	DEFSS
377.085	2.5	Congruent	-	0.806	M8HS_5817	DEFSS
380.64	4	Incongruent	pCI	0.992	F23FS_7205	DEFSS
385.693	2.5	Incongruent	pII	1.695	M1HA_4302	DEFSS
389.246	3	Congruent	-	0.956	M5FS_5188	DEFSS
393.303	2	Congruent	-	1.214	F18HA_6193	DEFSS
396.357	4	Incongruent	pCI	2.001	M20FA_9277	DEFSS
401.408	3.5	Incongruent	pII	1.012	F10FA_4434	DEFSS
405.96	3.5	Congruent	-	0.589	F7HS_3986	DEFSS
410.542	2.5	Congruent	-	0.679	M12HS_7022	DEFSS
414.102	3	Incongruent	pCI	0.882	M7FS_5530	DEFSS
418.157	2	Incongruent	pII	0.911	F21HA_6550	DEFSS
421.211	4	Congruent	-	0.754	M17HA_8742	DEFSS
426.263	3	Congruent	-	0.803	F39FS_9475	DEFSS
430.311	3.5	Incongruent	pCI	0.828	M11HA_6890	DEFSS
434.866	4	Incongruent	pII	1.439	F19FA_6353	DEFSS
439.92	2.5	Congruent	-	1.261	M15FA_8374	DEFSS
443.475	2	Congruent	-	1.137	F13HS_5255	DEFSS
446.524	2.5	Incongruent	pCI	1.47	M20HS_9191	DEFSS
450.077	3	Incongruent	pII	2.077	M6FS_5422	DEFSS
454.131	3.5	Congruent	-	0.905	F16HA_5934	DEFSS
458.71	2	Congruent	-	1.306	M18FA_8913	DEFSS
461.767	4	Incongruent	pCI	1.244	F39HS_9426	DEFSS
466.824	4	Incongruent	pII	1.844	F3FS_3596	DEFSS
471.9	3	Congruent	-	0.942	M8FS_5869	DEFSS
475.953	2	Congruent	-	0.965	M4HS_4862	DEFSS
479.031	3.5	Incongruent	pCI	0.622	F2HA_3451	DEFSS
483.609	2.5	Incongruent	pII	1.203	M10HA_6772	DEFSS
487.169	4	Congruent	-	1.085	F18FS_6229	DEFSS
492.228	3.5	Congruent	-	4.353	F31HS_8581	DEFSS
496.779	2	Incongruent	pCI	0.64	M12FA_7082	DEFSS
499.835	3	Incongruent	pII	0.957	F12HA_5004	DEFSS
503.91	2.5	Congruent	-	1.424	F6FA_3922	DEFSS
507.465	2.5	Congruent	-	0.815	M5HS_5134	DEFSS
511.018	2	Incongruent	pCI	1.16	M14HS_7912	DEFSS
514.097	3	Incongruent	pII	1.125	F32FS_8041	DEFSS
518.154	3.5	Congruent	-	0.79	M19FA_9129	DEFSS
522.704	4	Congruent	-	0.629	F34HS_8209	DEFSS
527.785	4	Incongruent	pCI	1.064	M18HA_8854	DEFSS
532.835	2.5	Incongruent	pII	1.067	F16FA_5992	DEFSS
536.385	2	Congruent	-	1.035	F37FS_9007	DEFSS
539.438	3	Congruent	-	0.55	M3HA_4707	DEFSS
543.497	3.5	Incongruent	pCI	1.019	M15FS_8364	DEFSS
548.046	4	Incongruent	pII	1.449	F13FA_5314	DEFSS
553.101	3	Congruent	-	0.619	F14HA_5595	DEFSS
557.153	2.5	Congruent	-	1.008	M5FA_5198	DEFSS
560.711	2	Incongruent	pCI	1.377	F2FA_3491	DEFSS
563.79	3.5	Incongruent	pII	1.583	F23HS_7148	DEFSS
568.369	2.5	Congruent	-	1.359	M18FS_8888	DEFSS
571.927	3.5	Congruent	-	1.665	F30HA_8500	DEFSS
576.479	4	Incongruent	pCI	0.899	M7HS_5497	DEFSS
581.559	3	Incongruent	pII	1.571	F14FS_5632	DEFSS
585.637	2	Congruent	-	0.706	M2HA_4506	DEFSS
588.691	4	Congruent	-	0.848	F21FA_6608	DEFSS
593.748	3	Incongruent	pCI	1.281	F6HS_3875	DEFSS
597.805	3.5	Incongruent	pII	0.888	M19HS_9059	DEFSS
602.358	2.5	Congruent	-	0.869	F4FS_3704	DEFSS
605.937	2	Congruent	-	1.113	F32HA_7998	DEFSS
608.99	2.5	Incongruent	pCI	1.184	M6HA_5360	DEFSS
612.545	2	Incongruent	pII	1.059	M16FA_8681	DEFSS
615.6	4	Congruent	-	0.924	F19HS_6297	DEFSS
620.656	3	Congruent	-	1.185	F35FA_8465	DEFSS
624.735	3.5	Incongruent	pCI	1.197	M4FS_4935	DEFSS
629.291	2	Incongruent	pII	1.182	F37HS_8954	DEFSS
632.343	2.5	Congruent	-	0.962	F30FS_8546	DEFSS
635.92	3.5	Congruent	-	1.05	M9HS_6054	DEFSS
640.476	3	Incongruent	pCI	1.217	F31FA_7873	DEFSS
644.529	4	Incongruent	pII	0.931	F4HA_3668	DEFSS
649.582	2	Congruent	-	1.505	M15HA_8321	DEFSS
652.632	3.5	Incongruent	pCI	0.943	F3HS_3540	DEFSS
657.186	4	Incongruent	pII	1.339	M20FS_9236	DEFSS
