onset	duration	trial_type	trial_type_2	response_time	identifier	database
220.412	2.5	Incongruent	pCI	1.072	M16FS_8676	DEFSS
223.985	2.5	Incongruent	pII	1.044	F6HA_3882	DEFSS
227.557	3.5	Congruent	-	1.012	F19FS_6344	DEFSS
232.129	3	Congruent	-	1.28	M8FA_5885	DEFSS
236.197	4	Incongruent	pCI	1.637	F32HS_7996	DEFSS
241.266	2	Incongruent	pII	1.368	M19HA_9066	DEFSS
244.338	3	Congruent	-	1.336	M3FS_4775	DEFSS
248.411	2	Congruent	-	0.758	F3HA_3545	DEFSS
251.487	3.5	Incongruent	pCI	1.937	M9FA_6121	DEFSS
256.059	4	Incongruent	pII	1.12	F14FA_5638	DEFSS
261.132	2.5	Congruent	-	0.912	M6HS_5354	DEFSS
264.704	3.5	Congruent	-	1.035	F21HS_6544	DEFSS
269.278	4	Incongruent	pCI	1.196	M17FS_8783	DEFSS
274.345	2.5	Incongruent	pII	1.094	F37HA_8965	DEFSS
277.919	2	Congruent	-	1.735	M12HA_7030	DEFSS
280.99	3	Congruent	-	0.984	F31FS_7861	DEFSS
285.066	2.5	Incongruent	pCI	1.958	F3FA_3605	DEFSS
288.633	4	Incongruent	pII	0.871	M3HS_4695	DEFSS
293.706	3	Congruent	-	0.883	M11FA_6969	DEFSS
297.779	2	Congruent	-	0.715	F14HS_5590	DEFSS
300.851	3.5	Incongruent	pCI	0.953	M12FS_7070	DEFSS
305.429	2.5	Incongruent	pII	1.24	F6FS_3906	DEFSS
309.002	2	Congruent	-	0.702	M7HA_5500	DEFSS
312.072	3	Congruent	-	1.017	F23FA_7228	DEFSS
316.146	3.5	Incongruent	pCI	1.618	F31HA_8583	DEFSS
320.722	4	Incongruent	pII	1.602	M11HS_6885	DEFSS
325.798	2	Congruent	-	1.701	M3FA_4789	DEFSS
328.87	4	Congruent	-	1.184	F34FS_8257	DEFSS
333.942	3	Incongruent	pCI	2.022	M17HS_8732	DEFSS
338.016	3.5	Incongruent	pII	1.513	F7FA_4040	DEFSS
342.589	2.5	Congruent	-	1.285	F10HS_4372	DEFSS
346.164	3.5	Congruent	-	1.62	M1FS_4325	DEFSS
350.737	2	Incongruent	pCI	1.397	M6_1FA_5445	DEFSS
353.821	4	Incongruent	pII	1.128	F35HA_8422	DEFSS
358.894	3	Congruent	-	2.65	M16HA_8638	DEFSS
362.967	2.5	Congruent	-	1.132	F12FS_5036	DEFSS
366.539	2.5	Incongruent	pCI	1.41	F1HS_3423	DEFSS
370.113	2	Incongruent	pII	1.371	M7FA_5539	DEFSS
373.185	3	Congruent	-	1.739	F34FA_8267	DEFSS
377.258	3.5	Congruent	-	0.976	M8HS_5817	DEFSS
381.836	4	Incongruent	pCI	0.943	F23FS_7205	DEFSS
386.908	2	Incongruent	pII	1.606	M1HA_4302	DEFSS
389.98	3.5	Congruent	-	1.539	M5FS_5188	DEFSS
394.556	4	Congruent	-	2.393	F18HA_6193	DEFSS
399.629	3	Incongruent	pCI	0.96	M20FA_9277	DEFSS
403.707	2.5	Incongruent	pII	1.292	F10FA_4434	DEFSS
407.279	2	Congruent	-	0.895	F7HS_3986	DEFSS
410.35	3.5	Congruent	-	1.244	M12HS_7022	DEFSS
414.927	3	Incongruent	pCI	1.072	M7FS_5530	DEFSS
418.998	2.5	Incongruent	pII	1.796	F21HA_6550	DEFSS
422.575	4	Congruent	-	1.014	M17HA_8742	DEFSS
427.647	2.5	Congruent	-	1.237	F39FS_9475	DEFSS
431.219	3	Incongruent	pCI	1.255	M11HA_6890	DEFSS
435.296	2	Incongruent	pII	1.848	F19FA_6353	DEFSS
438.366	4	Congruent	-	1.208	M15FA_8374	DEFSS
443.438	3.5	Congruent	-	1.056	F13HS_5255	DEFSS
448.015	3.5	Incongruent	pCI	2.359	M20HS_9191	DEFSS
452.587	2.5	Incongruent	pII	1.067	M6FS_5422	DEFSS
456.161	3	Congruent	-	1.033	F16HA_5934	DEFSS
460.232	2	Congruent	-	1.647	M18FA_8913	DEFSS
463.299	4	Incongruent	pCI	0.875	F39HS_9426	DEFSS
468.371	3	Incongruent	pII	1.938	F3FS_3596	DEFSS
472.442	3.5	Congruent	-	1.897	M8FS_5869	DEFSS
477.013	4	Congruent	-	0.766	M4HS_4862	DEFSS
482.061	2.5	Incongruent	pCI	1.483	F2HA_3451	DEFSS
485.632	2	Incongruent	pII	2.492	M10HA_6772	DEFSS
488.697	2.5	Congruent	-	0.951	F18FS_6229	DEFSS
492.263	3	Congruent	-	0.485	F31HS_8581	DEFSS
496.33	3.5	Incongruent	pCI	1.678	M12FA_7082	DEFSS
500.905	2	Incongruent	pII	0.949	F12HA_5004	DEFSS
503.977	4	Congruent	-	0.712	F6FA_3922	DEFSS
509.051	4	Congruent	-	1.048	M5HS_5134	DEFSS
514.121	3	Incongruent	pCI	-0.099	M14HS_7912	DEFSS
518.165	2	Incongruent	pII	1.039	F32FS_8041	DEFSS
521.237	3.5	Congruent	-	0.847	M19FA_9129	DEFSS
525.81	2.5	Congruent	-	-0.099	F34HS_8209	DEFSS
529.352	4	Incongruent	pCI	1.082	M18HA_8854	DEFSS
534.423	3.5	Incongruent	pII	1.016	F16FA_5992	DEFSS
538.995	2	Congruent	-	0.749	F37FS_9007	DEFSS
542.041	3	Congruent	-	1.093	M3HA_4707	DEFSS
546.117	2.5	Incongruent	pCI	0.952	M15FS_8364	DEFSS
549.692	2.5	Incongruent	pII	1.527	F13FA_5314	DEFSS
553.266	2	Congruent	-	0.878	F14HA_5595	DEFSS
556.336	3	Congruent	-	1.583	M5FA_5198	DEFSS
560.409	3.5	Incongruent	pCI	1.635	F2FA_3491	DEFSS
564.985	4	Incongruent	pII	0.814	F23HS_7148	DEFSS
570.058	4	Congruent	-	0.826	M18FS_8888	DEFSS
575.132	2.5	Congruent	-	1.412	F30HA_8500	DEFSS
578.705	2	Incongruent	pCI	1.259	M7HS_5497	DEFSS
581.779	3	Incongruent	pII	1.45	F14FS_5632	DEFSS
585.851	3.5	Congruent	-	1.183	M2HA_4506	DEFSS
590.426	4	Congruent	-	1.023	F21FA_6608	DEFSS
595.503	3	Incongruent	pCI	1.291	F6HS_3875	DEFSS
599.577	2.5	Incongruent	pII	2.452	M19HS_9059	DEFSS
603.143	2	Congruent	-	1.826	F4FS_3704	DEFSS
606.216	3.5	Congruent	-	0.913	F32HA_7998	DEFSS
610.789	2.5	Incongruent	pCI	0.82	M6HA_5360	DEFSS
614.366	3.5	Incongruent	pII	1.198	M16FA_8681	DEFSS
618.938	4	Congruent	-	1.831	F19HS_6297	DEFSS
624.006	3	Congruent	-	0.908	F35FA_8465	DEFSS
628.079	2	Incongruent	pCI	2.09	M4FS_4935	DEFSS
631.148	4	Incongruent	pII	1.301	F37HS_8954	DEFSS
636.218	3	Congruent	-	0.781	F30FS_8546	DEFSS
640.292	3.5	Congruent	-	0.847	M9HS_6054	DEFSS
644.864	2.5	Incongruent	pCI	1.31	F31FA_7873	DEFSS
648.407	2	Incongruent	pII	0.792	F4HA_3668	DEFSS
651.482	2.5	Congruent	-	1.512	M15HA_8321	DEFSS
655.055	2	Incongruent	pCI	0.614	F3HS_3540	DEFSS
658.126	4	Incongruent	pII	1.883	M20FS_9236	DEFSS
