onset	duration	trial_type	trial_type_2	response_time	identifier	database
163.159	4	Congruent	-	1.064	M14FA_7960	DEFSS
168.238	3	Congruent	-	0.62	F30FA_8552	DEFSS
172.317	3.5	Incongruent	pCI	0.746	M8HA_5828	DEFSS
176.896	2	Incongruent	pII	0.797	F35FS_8451	DEFSS
179.974	2.5	Congruent	-	0.554	M1HS_4301	DEFSS
183.551	2.5	Congruent	-	0.767	F37FA_9020	DEFSS
187.129	3.5	Incongruent	pCI	0.744	M11FS_6953	DEFSS
191.707	3	Incongruent	pII	0.816	F34HA_8219	DEFSS
195.785	4	Congruent	-	0.723	F10FS_4426	DEFSS
200.862	2	Congruent	-	0.726	M16HS_8633	DEFSS
203.94	3	Incongruent	pCI	0.668	M5HA_5140	DEFSS
208.021	2	Incongruent	pII	0.742	F12FA_5062	DEFSS
211.099	3.5	Congruent	-	0.599	F16HS_5924	DEFSS
215.677	4	Congruent	-	0.691	M2FA_4644	DEFSS
220.756	2.5	Incongruent	pCI	0.767	M16FS_8676	DEFSS
224.337	3.5	Incongruent	pII	0.696	F6HA_3882	DEFSS
228.913	4	Congruent	-	0.655	F19FS_6344	DEFSS
233.994	2.5	Congruent	-	0.684	M8FA_5885	DEFSS
237.571	2	Incongruent	pCI	1.077	F32HS_7996	DEFSS
240.648	3	Incongruent	pII	0.85	M19HA_9066	DEFSS
244.727	2.5	Congruent	-	0.931	M3FS_4775	DEFSS
248.309	4	Congruent	-	1.199	F3HA_3545	DEFSS
253.39	3	Incongruent	pCI	0.753	M9FA_6121	DEFSS
257.471	2	Incongruent	pII	0.827	F14FA_5638	DEFSS
260.553	3.5	Congruent	-	0.83	M6HS_5354	DEFSS
265.139	2.5	Congruent	-	0.664	F21HS_6544	DEFSS
268.721	2	Incongruent	pCI	0.742	M17FS_8783	DEFSS
271.805	3	Incongruent	pII	0.918	F37HA_8965	DEFSS
275.887	3.5	Congruent	-	0.666	M12HA_7030	DEFSS
280.471	4	Congruent	-	0.707	F31FS_7861	DEFSS
285.555	2	Incongruent	pCI	0.733	F3FA_3605	DEFSS
288.634	4	Incongruent	pII	0.744	M3HS_4695	DEFSS
293.714	3	Congruent	-	0.784	M11FA_6969	DEFSS
297.794	3.5	Congruent	-	0.589	F14HS_5590	DEFSS
302.375	2.5	Incongruent	pCI	1.008	M12FS_7070	DEFSS
305.953	3.5	Incongruent	pII	0.905	F6FS_3906	DEFSS
310.534	2	Congruent	-	0.689	M7HA_5500	DEFSS
313.62	4	Congruent	-	0.758	F23FA_7228	DEFSS
318.702	3	Incongruent	pCI	1.121	F31HA_8583	DEFSS
322.785	2.5	Incongruent	pII	0.688	M11HS_6885	DEFSS
326.337	2.5	Congruent	-	0.886	M3FA_4789	DEFSS
329.92	2	Congruent	-	0.693	F34FS_8257	DEFSS
333.004	3	Incongruent	pCI	0.489	M17HS_8732	DEFSS
337.087	3.5	Incongruent	pII	0.721	F7FA_4040	DEFSS
341.671	4	Congruent	-	0.542	F10HS_4372	DEFSS
346.754	2	Congruent	-	0.829	M1FS_4325	DEFSS
349.84	3.5	Incongruent	pCI	0.558	M6_1FA_5445	DEFSS
354.422	4	Incongruent	pII	0.621	F35HA_8422	DEFSS
359.507	3	Congruent	-	0.601	M16HA_8638	DEFSS
363.587	2.5	Congruent	-	0.966	F12FS_5036	DEFSS
367.174	2	Incongruent	pCI	0.684	F1HS_3423	DEFSS
370.26	3.5	Incongruent	pII	0.748	M7FA_5539	DEFSS
374.842	3	Congruent	-	0.606	F34FA_8267	DEFSS
378.928	2.5	Congruent	-	0.725	M8HS_5817	DEFSS
382.511	4	Incongruent	pCI	0.782	F23FS_7205	DEFSS
387.59	2.5	Incongruent	pII	0.583	M1HA_4302	DEFSS
391.168	3	Congruent	-	0.63	M5FS_5188	DEFSS
395.249	2	Congruent	-	0.659	F18HA_6193	DEFSS
398.33	4	Incongruent	pCI	0.753	M20FA_9277	DEFSS
403.413	3.5	Incongruent	pII	0.69	F10FA_4434	DEFSS
407.998	3.5	Congruent	-	0.735	F7HS_3986	DEFSS
412.577	2.5	Congruent	-	0.656	M12HS_7022	DEFSS
416.161	3	Incongruent	pCI	0.772	M7FS_5530	DEFSS
420.242	2	Incongruent	pII	0.666	F21HA_6550	DEFSS
423.326	4	Congruent	-	0.537	M17HA_8742	DEFSS
428.405	3	Congruent	-	0.638	F39FS_9475	DEFSS
432.482	3.5	Incongruent	pCI	0.636	M11HA_6890	DEFSS
437.06	4	Incongruent	pII	0.728	F19FA_6353	DEFSS
442.141	2.5	Congruent	-	0.542	M15FA_8374	DEFSS
445.723	2	Congruent	-	0.61	F13HS_5255	DEFSS
448.803	2.5	Incongruent	pCI	0.555	M20HS_9191	DEFSS
452.385	3	Incongruent	pII	0.753	M6FS_5422	DEFSS
456.469	3.5	Congruent	-	0.534	F16HA_5934	DEFSS
461.054	2	Congruent	-	0.664	M18FA_8913	DEFSS
464.137	4	Incongruent	pCI	0.616	F39HS_9426	DEFSS
469.219	4	Incongruent	pII	0.704	F3FS_3596	DEFSS
474.302	3	Congruent	-	0.611	M8FS_5869	DEFSS
478.384	2	Congruent	-	0.504	M4HS_4862	DEFSS
481.468	3.5	Incongruent	pCI	0.56	F2HA_3451	DEFSS
486.045	2.5	Incongruent	pII	0.568	M10HA_6772	DEFSS
489.627	4	Congruent	-	0.685	F18FS_6229	DEFSS
494.707	3.5	Congruent	-	0.541	F31HS_8581	DEFSS
499.288	2	Incongruent	pCI	0.91	M12FA_7082	DEFSS
502.34	3	Incongruent	pII	0.883	F12HA_5004	DEFSS
506.418	2.5	Congruent	-	0.665	F6FA_3922	DEFSS
509.998	2.5	Congruent	-	0.57	M5HS_5134	DEFSS
513.575	2	Incongruent	pCI	0.623	M14HS_7912	DEFSS
516.657	3	Incongruent	pII	0.701	F32FS_8041	DEFSS
520.736	3.5	Congruent	-	0.632	M19FA_9129	DEFSS
525.313	4	Congruent	-	0.655	F34HS_8209	DEFSS
530.394	4	Incongruent	pCI	0.769	M18HA_8854	DEFSS
535.47	2.5	Incongruent	pII	0.598	F16FA_5992	DEFSS
539.048	2	Congruent	-	0.67	F37FS_9007	DEFSS
542.128	3	Congruent	-	0.58	M3HA_4707	DEFSS
546.201	3.5	Incongruent	pCI	0.797	M15FS_8364	DEFSS
550.78	4	Incongruent	pII	1.008	F13FA_5314	DEFSS
555.859	3	Congruent	-	0.594	F14HA_5595	DEFSS
559.936	2.5	Congruent	-	0.477	M5FA_5198	DEFSS
563.518	2	Incongruent	pCI	0.705	F2FA_3491	DEFSS
566.595	3.5	Incongruent	pII	0.573	F23HS_7148	DEFSS
571.17	2.5	Congruent	-	0.523	M18FS_8888	DEFSS
574.749	3.5	Congruent	-	0.469	F30HA_8500	DEFSS
579.327	4	Incongruent	pCI	0.681	M7HS_5497	DEFSS
584.405	3	Incongruent	pII	0.628	F14FS_5632	DEFSS
588.482	2	Congruent	-	0.501	M2HA_4506	DEFSS
591.564	4	Congruent	-	0.634	F21FA_6608	DEFSS
596.641	3	Incongruent	pCI	0.462	F6HS_3875	DEFSS
600.719	3.5	Incongruent	pII	0.624	M19HS_9059	DEFSS
605.296	2.5	Congruent	-	0.637	F4FS_3704	DEFSS
608.879	2	Congruent	-	0.674	F32HA_7998	DEFSS
611.956	2.5	Incongruent	pCI	0.777	M6HA_5360	DEFSS
615.537	2	Incongruent	pII	0.666	M16FA_8681	DEFSS
618.615	4	Congruent	-	0.523	F19HS_6297	DEFSS
623.695	3	Congruent	-	0.718	F35FA_8465	DEFSS
627.776	3.5	Incongruent	pCI	1.132	M4FS_4935	DEFSS
632.353	2	Incongruent	pII	0.695	F37HS_8954	DEFSS
635.43	2.5	Congruent	-	0.713	F30FS_8546	DEFSS
639.009	3.5	Congruent	-	0.634	M9HS_6054	DEFSS
643.588	3	Incongruent	pCI	0.665	F31FA_7873	DEFSS
647.666	4	Incongruent	pII	0.447	F4HA_3668	DEFSS
652.745	2	Congruent	-	0.568	M15HA_8321	DEFSS
655.825	3.5	Incongruent	pCI	0.613	F3HS_3540	DEFSS
660.402	4	Incongruent	pII	0.691	M20FS_9236	DEFSS
