onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.063	3	Congruent	-	0.871	M9FS_6104	DEFSS
4.14	2	Congruent	-	0.592	F13HA_5265	DEFSS
7.201	2.5	Incongruent	pCI	0.789	M4HA_4877	DEFSS
10.789	4	Incongruent	pII	0.87	F7FS_4016	DEFSS
15.86	3.5	Congruent	-	0.735	F30HS_8495	DEFSS
20.432	4	Congruent	-	0.893	M4FA_4941	DEFSS
25.504	3	Incongruent	pCI	0.843	F32FA_8053	DEFSS
29.572	3.5	Incongruent	pII	0.911	M10HS_6767	DEFSS
34.143	2.5	Congruent	-	0.732	F23HA_7156	DEFSS
37.693	2	Congruent	-	0.771	F13FS_5292	DEFSS
40.741	4	Incongruent	pCI	1.103	F4HS_3664	DEFSS
45.811	3	Incongruent	pII	0.902	M20HA_9192	DEFSS
49.88	2	Congruent	-	0.665	F18FA_6243	DEFSS
52.927	2.5	Congruent	-	0.565	M18HS_8848	DEFSS
56.497	3.5	Incongruent	pCI	0.736	M14FS_7958	DEFSS
61.069	2	Incongruent	pII	0.588	F39HA_9433	DEFSS
64.118	3.5	Congruent	-	0.915	M10_FA_6823	DEFSS
68.686	4	Congruent	-	0.577	F12HS_5000	DEFSS
73.732	3	Incongruent	pCI	0.97	M17FA_8799	DEFSS
77.78	2.5	Incongruent	pII	0.86	F2FS_3470	DEFSS
81.354	3.5	Congruent	-	0.764	M14HA_7913	DEFSS
85.925	4	Congruent	-	0.873	F7HA_3985	DEFSS
90.996	2.5	Incongruent	pCI	0.791	M2FS_4636	DEFSS
94.568	2	Incongruent	pII	0.7	F18HS_6186	DEFSS
97.638	3	Congruent	-	0.742	F39FA_9489	DEFSS
101.693	3.5	Congruent	-	0.636	M2HS_4493	DEFSS
106.265	2	Incongruent	pCI	0.775	F1HA_3424	DEFSS
109.335	4	Incongruent	pII	0.72	M6FA__5449	DEFSS
114.405	3	Congruent	-	0.659	M19FS_9117	DEFSS
118.476	2.5	Congruent	-	0.756	F35HS_8418	DEFSS
122.043	3.5	Incongruent	pCI	1.035	F16FS_5978	DEFSS
126.617	2	Incongruent	pII	0.94	M1FA_4336	DEFSS
129.667	2.5	Congruent	-	0.753	M9HA_6057	DEFSS
133.235	4	Congruent	-	0.833	F4FA_3712	DEFSS
138.307	3	Incongruent	pCI	1.203	M15HS_8316	DEFSS
142.377	3	Incongruent	pII	0.879	F21FS_6587	DEFSS
146.449	2.5	Congruent	-	0.768	F19HA_6311	DEFSS
150.02	4	Congruent	-	0.887	M10_4FS_6817	DEFSS
155.092	3.5	Incongruent	pCI	1.161	F2HS_3448	DEFSS
159.662	2	Incongruent	pII	0.626	F10HA_4379	DEFSS
162.733	4	Congruent	-	0.788	M14FA_7960	DEFSS
167.8	3	Congruent	-	0.739	F30FA_8552	DEFSS
171.842	2	Incongruent	pCI	0.774	M8HA_5828	DEFSS
174.887	2.5	Incongruent	pII	0.8	F35FS_8451	DEFSS
178.455	3.5	Congruent	-	0.735	M1HS_4301	DEFSS
183.027	3.5	Congruent	-	1.009	F37FA_9020	DEFSS
187.601	3	Incongruent	pCI	1.169	M11FS_6953	DEFSS
191.668	2	Incongruent	pII	0.612	F34HA_8219	DEFSS
194.74	4	Congruent	-	0.604	F10FS_4426	DEFSS
199.813	2.5	Congruent	-	0.666	M16HS_8633	DEFSS
203.385	4	Incongruent	pCI	0.954	M5HA_5140	DEFSS
208.458	3	Incongruent	pII	0.679	F12FA_5062	DEFSS
212.527	2	Congruent	-	0.684	F16HS_5924	DEFSS
215.575	3.5	Congruent	-	1.246	M2FA_4644	DEFSS
220.145	2.5	Incongruent	pCI	0.686	M16FS_8676	DEFSS
223.714	2.5	Incongruent	pII	0.665	F6HA_3882	DEFSS
227.286	3.5	Congruent	-	0.755	F19FS_6344	DEFSS
231.858	2	Congruent	-	0.687	M8FA_5885	DEFSS
234.901	3	Incongruent	pCI	0.734	F32HS_7996	DEFSS
238.957	4	Incongruent	pII	0.99	M19HA_9066	DEFSS
244.008	3.5	Congruent	-	0.681	M3FS_4775	DEFSS
248.563	2	Congruent	-	0.769	F3HA_3545	DEFSS
251.633	4	Incongruent	pCI	0.798	M9FA_6121	DEFSS
256.703	3	Incongruent	pII	0.876	F14FA_5638	DEFSS
260.777	2.5	Congruent	-	0.759	M6HS_5354	DEFSS
264.345	4	Congruent	-	0.729	F21HS_6544	DEFSS
269.417	2.5	Incongruent	pCI	0.759	M17FS_8783	DEFSS
272.98	3.5	Incongruent	pII	0.802	F37HA_8965	DEFSS
277.551	2	Congruent	-	1.086	M12HA_7030	DEFSS
280.621	3	Congruent	-	0.786	F31FS_7861	DEFSS
284.693	2.5	Incongruent	pCI	0.749	F3FA_3605	DEFSS
288.262	3.5	Incongruent	pII	1.291	M3HS_4695	DEFSS
292.829	4	Congruent	-	0.804	M11FA_6969	DEFSS
297.904	3	Congruent	-	0.606	F14HS_5590	DEFSS
301.954	2	Incongruent	pCI	0.745	M12FS_7070	DEFSS
305.001	3	Incongruent	pII	1.017	F6FS_3906	DEFSS
309.05	4	Congruent	-	0.798	M7HA_5500	DEFSS
314.121	3.5	Congruent	-	0.679	F23FA_7228	DEFSS
318.691	2.5	Incongruent	pCI	0.588	F31HA_8583	DEFSS
322.243	2	Incongruent	pII	0.653	M11HS_6885	DEFSS
325.313	2.5	Congruent	-	0.982	M3FA_4789	DEFSS
328.885	2	Congruent	-	1.168	F34FS_8257	DEFSS
331.954	4	Incongruent	pCI	0.668	M17HS_8732	DEFSS
337.028	3	Incongruent	pII	0.678	F7FA_4040	DEFSS
341.077	3.5	Congruent	-	0.618	F10HS_4372	DEFSS
345.648	4	Congruent	-	0.614	M1FS_4325	DEFSS
350.717	2.5	Incongruent	pCI	0.704	M6_1FA_5445	DEFSS
354.269	3	Incongruent	pII	0.641	F35HA_8422	DEFSS
358.324	2	Congruent	-	0.958	M16HA_8638	DEFSS
361.394	3.5	Congruent	-	0.836	F12FS_5036	DEFSS
365.941	4	Incongruent	pCI	0.565	F1HS_3423	DEFSS
370.987	2	Incongruent	pII	0.72	M7FA_5539	DEFSS
374.059	3	Congruent	-	0.928	F34FA_8267	DEFSS
378.109	2.5	Congruent	-	0.592	M8HS_5817	DEFSS
381.679	3.5	Incongruent	pCI	0.725	F23FS_7205	DEFSS
386.248	2	Incongruent	pII	0.885	M1HA_4302	DEFSS
389.316	2.5	Congruent	-	0.945	M5FS_5188	DEFSS
392.89	3.5	Congruent	-	0.867	F18HA_6193	DEFSS
397.462	3	Incongruent	pCI	0.762	M20FA_9277	DEFSS
401.532	4	Incongruent	pII	0.775	F10FA_4434	DEFSS
406.604	3	Congruent	-	0.948	F7HS_3986	DEFSS
410.658	4	Congruent	-	0.924	M12HS_7022	DEFSS
415.715	3.5	Incongruent	pCI	0.785	M7FS_5530	DEFSS
420.284	2.5	Incongruent	pII	0.674	F21HA_6550	DEFSS
423.858	2	Congruent	-	0.78	M17HA_8742	DEFSS
426.906	3.5	Congruent	-	0.769	F39FS_9475	DEFSS
431.472	3	Incongruent	pCI	0.753	M11HA_6890	DEFSS
435.526	2.5	Incongruent	pII	0.623	F19FA_6353	DEFSS
439.098	4	Congruent	-	0.674	M15FA_8374	DEFSS
444.156	2	Congruent	-	0.552	F13HS_5255	DEFSS
447.203	3	Incongruent	pCI	0.963	M20HS_9191	DEFSS
451.254	2	Incongruent	pII	0.705	M6FS_5422	DEFSS
454.327	2.5	Congruent	-	0.705	F16HA_5934	DEFSS
457.901	4	Congruent	-	0.919	M18FA_8913	DEFSS
462.951	3.5	Incongruent	pCI	0.607	F39HS_9426	DEFSS
467.524	3	Incongruent	pII	0.708	F3FS_3596	DEFSS
471.593	3.5	Congruent	-	0.611	M8FS_5869	DEFSS
476.144	4	Congruent	-	0.822	M4HS_4862	DEFSS
481.212	2.5	Incongruent	pCI	0.674	F2HA_3451	DEFSS
484.781	2	Incongruent	pII	1.034	M10HA_6772	DEFSS
487.854	2.5	Congruent	-	0.632	F18FS_6229	DEFSS
