onset	duration	trial_type	trial_type_2	response_time	identifier	database
346.538	2	Congruent	-	0.748	M1FS_4325	DEFSS
349.616	4	Incongruent	pCI	1.446	M6_1FA_5445	DEFSS
354.692	3.5	Incongruent	pII	0.735	F35HA_8422	DEFSS
359.273	2.5	Congruent	-	1.314	M16HA_8638	DEFSS
362.851	3	Congruent	-	0.786	F12FS_5036	DEFSS
366.925	3.5	Incongruent	pCI	0.637	F1HS_3423	DEFSS
371.501	3	Incongruent	pII	0.751	M7FA_5539	DEFSS
375.579	2	Congruent	-	1.308	F34FA_8267	DEFSS
378.656	2.5	Congruent	-	0.881	M8HS_5817	DEFSS
382.232	4	Incongruent	pCI	1.34	F23FS_7205	DEFSS
387.308	3.5	Incongruent	pII	0.759	M1HA_4302	DEFSS
391.884	4	Congruent	-	0.598	M5FS_5188	DEFSS
396.963	3	Congruent	-	0.774	F18HA_6193	DEFSS
401.042	2.5	Incongruent	pCI	0.77	M20FA_9277	DEFSS
404.619	2	Incongruent	pII	1.648	F10FA_4434	DEFSS
407.696	3.5	Congruent	-	0.766	F7HS_3986	DEFSS
412.272	4	Congruent	-	0.725	M12HS_7022	DEFSS
417.353	2.5	Incongruent	pCI	1.974	M7FS_5530	DEFSS
420.929	3	Incongruent	pII	0.883	F21HA_6550	DEFSS
425.007	2	Congruent	-	1.48	M17HA_8742	DEFSS
428.084	3.5	Congruent	-	0.733	F39FS_9475	DEFSS
432.659	2	Incongruent	pCI	0.708	M11HA_6890	DEFSS
435.747	2.5	Incongruent	pII	0.825	F19FA_6353	DEFSS
439.325	3	Congruent	-	1.547	M15FA_8374	DEFSS
443.404	4	Congruent	-	0.623	F13HS_5255	DEFSS
448.479	2	Incongruent	pCI	0.698	M20HS_9191	DEFSS
451.556	2.5	Incongruent	pII	0.746	M6FS_5422	DEFSS
455.131	3	Congruent	-	0.646	F16HA_5934	DEFSS
459.209	3.5	Congruent	-	0.648	M18FA_8913	DEFSS
463.79	4	Incongruent	pCI	0.572	F39HS_9426	DEFSS
468.867	4	Incongruent	pII	0.765	F3FS_3596	DEFSS
473.945	2.5	Congruent	-	0.797	M8FS_5869	DEFSS
477.522	2	Congruent	-	1.005	M4HS_4862	DEFSS
480.598	3	Incongruent	pCI	1.399	F2HA_3451	DEFSS
484.675	3.5	Incongruent	pII	1.012	M10HA_6772	DEFSS
489.249	3	Congruent	-	0.893	F18FS_6229	DEFSS
493.327	3.5	Congruent	-	0.685	F31HS_8581	DEFSS
497.904	4	Incongruent	pCI	0.692	M12FA_7082	DEFSS
502.982	2.5	Incongruent	pII	0.755	F12HA_5004	DEFSS
506.559	2	Congruent	-	0.753	F6FA_3922	DEFSS
509.637	3.5	Congruent	-	0.72	M5HS_5134	DEFSS
514.213	2	Incongruent	pCI	1.834	M14HS_7912	DEFSS
517.291	3	Incongruent	pII	1.396	F32FS_8041	DEFSS
521.369	4	Congruent	-	1.078	M19FA_9129	DEFSS
526.447	2.5	Congruent	-	0.715	F34HS_8209	DEFSS
530.024	3	Incongruent	pCI	0.723	M18HA_8854	DEFSS
534.103	2	Incongruent	pII	0.784	F16FA_5992	DEFSS
537.181	2.5	Congruent	-	0.756	F37FS_9007	DEFSS
540.76	3.5	Congruent	-	0.637	M3HA_4707	DEFSS
545.337	4	Incongruent	pCI	0.515	M15FS_8364	DEFSS
550.416	2	Incongruent	pII	1.051	F13FA_5314	DEFSS
553.488	3.5	Congruent	-	0.809	F14HA_5595	DEFSS
558.067	2.5	Congruent	-	1.2	M5FA_5198	DEFSS
561.643	3	Incongruent	pCI	0.794	F2FA_3491	DEFSS
565.718	4	Incongruent	pII	1.279	F23HS_7148	DEFSS
570.794	3	Congruent	-	1.463	M18FS_8888	DEFSS
574.872	4	Congruent	-	0.55	F30HA_8500	DEFSS
579.952	3.5	Incongruent	pCI	0.935	M7HS_5497	DEFSS
584.529	2.5	Incongruent	pII	1.018	F14FS_5632	DEFSS
588.121	2	Congruent	-	0.661	M2HA_4506	DEFSS
591.201	4	Congruent	-	0.611	F21FA_6608	DEFSS
596.276	2.5	Incongruent	pCI	0.871	F6HS_3875	DEFSS
599.857	3.5	Incongruent	pII	1.595	M19HS_9059	DEFSS
604.434	2	Congruent	-	0.643	F4FS_3704	DEFSS
607.512	3	Congruent	-	0.995	F32HA_7998	DEFSS
611.586	2	Incongruent	pCI	0.876	M6HA_5360	DEFSS
614.665	2.5	Incongruent	pII	0.977	M16FA_8681	DEFSS
618.243	3	Congruent	-	0.694	F19HS_6297	DEFSS
622.321	4	Congruent	-	0.601	F35FA_8465	DEFSS
627.399	3.5	Incongruent	pCI	0.868	M4FS_4935	DEFSS
631.975	3.5	Incongruent	pII	1.397	F37HS_8954	DEFSS
636.551	4	Congruent	-	0.621	F30FS_8546	DEFSS
641.633	3	Congruent	-	0.674	M9HS_6054	DEFSS
645.714	2.5	Incongruent	pCI	0.748	F31FA_7873	DEFSS
649.274	2	Incongruent	pII	1.093	F4HA_3668	DEFSS
652.352	4	Congruent	-	1.275	M15HA_8321	DEFSS
657.428	2	Incongruent	pCI	0.919	F3HS_3540	DEFSS
660.506	2.5	Incongruent	pII	0.771	M20FS_9236	DEFSS
